,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
TCGA-A8-A08X-01A-21W-A019-09,0.005591418472862899,0.005635863151108954,0.07342033375119979,0.005643970216348631,0.5798527532364212,0.32985566117205856
TCGA-LL-A5YM-01A-11D-A28B-09,0.007295423615199339,0.2065552925901268,0.10008606810240388,0.007343152383611416,0.6713864038524325,0.007333659456225926
TCGA-AC-A2FO-01A-11D-A17W-09,0.007078050256368419,0.0070448585315477505,0.6410965553762507,0.25189922374334867,0.0858780571737393,0.007003254918745185
TCGA-GM-A5PX-01A-12D-A28B-09,0.006011216292485011,0.006038646538451627,0.08968950311549584,0.00604945512471865,0.43090287354129864,0.46130830538755024
TCGA-LL-A73Y-01A-11D-A33E-09,0.0013514743471932406,0.13573519464887276,0.715981867380376,0.0013494205014186744,0.0013503100502875384,0.14423173307185191
TCGA-E2-A1IH-01A-11D-A188-09,0.002675903816115729,0.37367636478821553,0.449574359057386,0.0026785435781274815,0.0026784747575663488,0.16871635400258878
TCGA-A8-A099-01A-11W-A019-09,0.005420176681959251,0.7232129683716625,0.005457703533979778,0.005441061061220801,0.25503318766735716,0.005434902683820548
TCGA-D8-A1X5-01A-11D-A14G-09,0.12242672803810618,0.5825304530926313,0.0033233316140698285,0.003300094599634103,0.07322587096414576,0.2151935216914129
TCGA-EW-A1J1-01A-11D-A188-09,0.008438209562591042,0.9578858114989589,0.00838400715252408,0.008417415416077507,0.008448224812764724,0.00842633155708361
TCGA-B6-A0WW-01A-11D-A10G-09,0.004703836424506099,0.6312591676267009,0.16208059963194416,0.004679365557935569,0.19259740990696875,0.004679620851944611
TCGA-E2-A576-01A-11D-A31U-09,0.0036077509388430773,0.6006187353543126,0.0035663382811226482,0.003574702037138612,0.385047601073617,0.003584872314966029
TCGA-AC-A23G-01A-11D-A20S-09,0.005410545601211515,0.38212549098446563,0.005431194015478258,0.005430415135776364,0.5961695008732045,0.005432853389863617
TCGA-GM-A2DL-01A-11D-A18P-09,0.1585063659709719,0.004018296240179956,0.1665059826314786,0.2754085107363865,0.39155741736602806,0.004003427054955014
TCGA-A7-A0DB-01A-11D-A272-09,0.00401115260492599,0.6113495520509798,0.3726015975403495,0.004008822114991808,0.004013905153925242,0.004014970534827618
TCGA-E2-A156-01A-11D-A12B-09,0.10217148166052528,0.5152121860816059,0.18176175055265925,0.007657359236006842,0.007674806804562451,0.18552241566464026
TCGA-E2-A152-01A-11D-A12B-09,0.054618143792730445,0.0012861825691023584,0.7246942747480857,0.10854532194683592,0.109568100247989,0.0012879766952564992
TCGA-A7-A56D-01A-11D-A27P-09,0.0012931162593479348,0.001287579514563693,0.4237831399756755,0.17410321270576892,0.398245556304684,0.0012873952399598055
TCGA-EW-A1PD-01A-11D-A142-09,0.0022476814272638854,0.29527336029166196,0.18315883470853037,0.5148237768863242,0.0022478938023575497,0.0022484528838619313
TCGA-E9-A1ND-01A-11D-A142-09,0.0021258224085960132,0.2002481771697686,0.0929167347611199,0.40469938254927895,0.002131761471433118,0.29787812163980343
TCGA-AC-A3OD-01B-06D-A22N-09,0.1823868331756058,0.30473250839579025,0.00938836959725478,0.009364653969811398,0.48478717348187444,0.009340461379663396
TCGA-AC-A3OD-01A-11D-A21Q-09,0.006232501594782448,0.2883977146081376,0.006231424618685859,0.006229309026326702,0.493490981872729,0.19941806827933833
TCGA-AN-A0XN-01A-21D-A10G-09,0.001190810998797794,0.4011609102702108,0.0011894550102898793,0.41934228637252685,0.0011872794466546135,0.17592925790152006
TCGA-AN-A03Y-01A-21W-A019-09,0.004431747170940615,0.06658771682072928,0.004434897015370809,0.004444914110618914,0.6125884545481489,0.30751227033419154
TCGA-BH-A1FU-01A-11D-A14G-09,0.002462438228417946,0.0024464187860901818,0.17494739601219794,0.4907638105013229,0.0024422468041096655,0.3269376896678612
TCGA-GM-A2DA-01A-11D-A18P-09,0.11247781888271985,0.2890683084525283,0.00545854583343617,0.00544628948434294,0.5821153202712761,0.005433717075696684
TCGA-AQ-A1H2-01A-11D-A13L-09,0.005639418980232315,0.3924189116988808,0.00561927276305996,0.005629000431686681,0.2776411290098758,0.31305226711626444
TCGA-A1-A0SD-01A-11D-A10Y-09,0.005787142916499725,0.005815395714086699,0.005847044563753083,0.15728765528680916,0.3654112983960942,0.4598514631227572
TCGA-D8-A1JH-01A-11D-A188-09,0.00842605646611827,0.1901394902912287,0.17646144996001314,0.00844081494943456,0.008445344765533684,0.6080868435676716
TCGA-AR-A1AT-01A-11D-A12Q-09,0.006723935397115304,0.006748966027749034,0.006717278147361617,0.387759988775274,0.171218930974834,0.420830900677666
TCGA-AO-A1KO-01A-31D-A188-09,0.055616165762127426,0.056091989994555023,0.055689123427883576,0.7199841465395276,0.05613716335591975,0.0564814109199866
TCGA-A2-A0SU-01A-11D-A099-09,0.006705430705123835,0.38336851840822495,0.0067450182573176075,0.2406040974521412,0.35584027685315117,0.006736658324041281
TCGA-E2-A14O-01A-31D-A10Y-09,0.005832183799519156,0.6213282844542403,0.005780756774704231,0.005792759118127903,0.35545708251123365,0.005808933342174788
TCGA-EW-A1P0-01A-11D-A142-09,0.008600678821341731,0.00842742690296741,0.008434117880879142,0.7229492316589978,0.008451883625446396,0.24313666111036755
TCGA-D8-A147-01A-11D-A10Y-09,0.0010859244506042157,0.49858283074619475,0.3088882064405884,0.18927206706164426,0.0010852506533489176,0.0010857206476194423
TCGA-OL-A66P-01A-11D-A31U-09,0.10585931020974436,0.5589308514122822,0.0021009541956822056,0.14728711426927127,0.0021071237364144145,0.1837146461766055
TCGA-B6-A40C-01A-11D-A23C-09,0.08142979059501418,0.22115638559100956,0.004967489981625758,0.004960112238827285,0.5792821260751582,0.10820409551836488
TCGA-A2-A0CP-01A-11W-A050-09,0.004793631355890371,0.2603860048446671,0.0047905687196256284,0.0048168547433315705,0.7203768045718544,0.004836135764630897
TCGA-E9-A1N5-01A-11D-A14G-09,0.005247140619827226,0.23007794506714177,0.29980559741601065,0.15339415751539118,0.0052730155223019845,0.30620214385932715
TCGA-A2-A0EU-01A-22W-A071-09,0.0036681515368970365,0.264989881284456,0.0036736355397020766,0.003660245695045173,0.4009127629354758,0.3230953230084239
TCGA-S3-AA15-01A-11D-A41F-09,0.14167933730866575,0.4809361910856078,0.3579878040354426,0.006468505607435008,0.0064672848178197375,0.0064608771450290195
TCGA-E9-A245-01A-22D-A16D-09,0.19995331287883744,0.009366520456228874,0.00935497946714104,0.7625052806834034,0.009410683987530323,0.009409222526859037
TCGA-AO-A0JJ-01A-11W-A071-09,0.24394503484063002,0.5644100103506428,0.011192808846656686,0.011263163587732402,0.15795717549248783,0.011231806881850282
TCGA-BH-A1FR-01A-11D-A13L-09,0.012017276609293477,0.540213090212989,0.011957699549085887,0.012020817712677384,0.4117646311039421,0.012026484812012185
TCGA-BH-A18F-01A-11D-A12B-09,0.10168970219324051,0.07245224959494417,0.11527441767904198,0.003444190282690457,0.7036985700104333,0.0034408702396494587
TCGA-C8-A12O-01A-11D-A10Y-09,0.055055177066803074,0.21470674210116053,0.004789938584206974,0.004824475766861959,0.49390942083528055,0.226714245645687
TCGA-B6-A0RI-01A-11W-A071-09,0.010543648911299568,0.010528159063799914,0.2572864671869358,0.5185426275919159,0.1925837377083029,0.010515359537745848
TCGA-E2-A573-01A-11D-A29N-09,0.003447718442427997,0.41622047562395226,0.05615702174812413,0.2566854754476781,0.003441655243984373,0.26404765349383325
TCGA-A2-A0YE-01A-11D-A10G-09,0.10211391783120831,0.3165646780409709,0.005094681176959676,0.005095814925627663,0.5660024557773059,0.005128452247927658
TCGA-A8-A0A1-01A-11W-A019-09,0.003817639231936988,0.003842046113289495,0.0038053650300689536,0.0038339460193127528,0.707435443983429,0.2772655596219628
TCGA-E2-A150-01A-11D-A12B-09,0.08437802616913619,0.5810263111547287,0.0021651858097537055,0.08999040023085213,0.1260451630745829,0.11639491356094629
TCGA-E9-A1RA-01A-11D-A14G-09,0.07431064628755414,0.13145561645178297,0.007330225611591456,0.007345397301827831,0.50815541721527,0.2714026971319735
TCGA-A2-A0CW-01A-21D-A10Y-09,0.0030829326224169843,0.7141768997137864,0.2735432795102997,0.003067034509270195,0.0030682807118056106,0.0030615729324211167
TCGA-A8-A079-01A-21W-A019-09,0.061111885809491166,0.3783587428881524,0.0020539548541954715,0.26918100650957494,0.28724551844842,0.0020488914901662016
TCGA-EW-A1PA-01A-11D-A142-09,0.15987646253575485,0.7030704996149099,0.12339725249324743,0.004559005167484258,0.0045569689630979605,0.004539811225505871
TCGA-BH-A0BC-01A-22D-A099-09,0.004790168866105777,0.2842231016321701,0.107841177575948,0.004801749565037914,0.5935309536397482,0.004812848720990014
TCGA-E9-A2JS-01A-11D-A17W-09,0.0024854631211246882,0.7104558504416332,0.002466657821199377,0.0024704241564791557,0.27964082986133143,0.0024807745982321407
TCGA-BH-A0E2-01A-11W-A071-09,0.12334166152484624,0.0035787006240941346,0.0035604667973336197,0.2594119782184784,0.6065216012537258,0.0035855915815218168
TCGA-C8-A1HM-01A-12D-A135-09,0.00047818019141874975,0.09254961319047166,0.8545244118039536,0.00047871301969864703,0.02835150649425518,0.023617575300202264
TCGA-AO-A12D-01A-11D-A10Y-09,0.0028955781876638725,0.0029166320786803584,0.5272073536297116,0.0029061147779111426,0.46115406163814854,0.002920259687884371
TCGA-A8-A08L-01A-11W-A019-09,0.0007587927378838373,0.15460179370552118,0.3703093723208091,0.47281222398135264,0.0007584565074815978,0.0007593607469516568
TCGA-E2-A14Q-01A-11D-A12B-09,0.005780138580027525,0.005822946152632705,0.00587057185846794,0.00583400625678991,0.839189571602124,0.13750276554995788
TCGA-AN-A0FK-01A-11W-A050-09,0.003496500298622648,0.14287089154354093,0.003487959935934462,0.0035132015420868026,0.7145289058614378,0.1321025408183773
TCGA-5T-A9QA-01A-11D-A41F-09,0.0035661904168149895,0.6936863271551877,0.0035662872669574622,0.0035745505975857093,0.2920099862558881,0.0035966583075661145
TCGA-A2-A04U-01A-11D-A10Y-09,0.0031281130678280375,0.9843751435958926,0.0031207238032274253,0.003126806598491098,0.0031218616803026134,0.00312735125425816
TCGA-BH-A18J-01A-11D-A12B-09,0.00213001254439969,0.20921657665146082,0.7822411521110955,0.0021360098653955954,0.0021359551344784862,0.0021402936931701013
TCGA-A7-A13D-01B-04D-A272-09,0.0018298580551436,0.5738845339256985,0.08366544761010722,0.3369621181151337,0.001830871703730263,0.0018271705901867206
TCGA-BH-A202-01A-11D-A14K-09,0.09014292954110809,0.6950683406520873,0.006238004366894408,0.006247084611414708,0.19606215054998227,0.00624149027851323
TCGA-AC-A8OQ-01A-11D-A41F-09,0.053077857415559766,0.4802099008591254,0.0019627056432280866,0.0019598335127876277,0.4608284506571777,0.0019612519121214094
TCGA-AC-A23C-01A-12D-A167-09,0.04823388550055863,0.08017408954004068,0.3865445616907508,0.3017962561780605,0.001464422184084877,0.1817867849065044
TCGA-E9-A1N8-01A-11D-A142-09,0.20730623400740752,0.18767581553886337,0.11301494508319476,0.4790509098855223,0.006471877798889235,0.006480217686122869
TCGA-E9-A1NH-01A-11D-A14G-09,0.005811967585761659,0.646721212515933,0.00584206246356798,0.005806911225968177,0.07117113398781001,0.26464671222095926
TCGA-A7-A26I-01B-06D-A22N-09,0.07328825580097344,0.46993198711866646,0.11832726171098186,0.20334108679849325,0.0051167256502469985,0.1299946829206381
TCGA-GM-A2DD-01A-11D-A17W-09,0.0030085134737642795,0.5215529142376648,0.0030157876496440393,0.21159559562748734,0.06627560936452595,0.1945515796469137
TCGA-E9-A2JT-01A-22D-A18P-09,0.008065234377852771,0.008117502742139626,0.9596582814697661,0.00818566832350969,0.007996699615131986,0.00797661347160007
TCGA-BH-A203-01A-12D-A167-09,0.0023190361162683036,0.2520495552706258,0.16464517815892926,0.0023041202831273113,0.262037922579628,0.31664418759142127
TCGA-A8-A07B-01A-11W-A019-09,0.0024782230816955547,0.19270307999707859,0.3376115187641424,0.0024835214916342475,0.29991858221497825,0.1648050744504709
TCGA-A2-A04T-01A-21W-A050-09,0.001715250130232238,0.5319219960830978,0.0017277849504175643,0.4611920628640531,0.0017229758760613626,0.001719930096137954
TCGA-A2-A04R-01A-41D-A117-09,0.05944760061437294,0.6813393925766313,0.001895800347272287,0.25353090905537,0.0018914774298299435,0.0018948199765235732
TCGA-EW-A1PE-01A-11D-A142-09,0.005805541544655483,0.4093722069163157,0.005822571852304042,0.005832062317132324,0.5673501449382613,0.005817472431331029
TCGA-E2-A1IL-01A-11D-A14G-09,0.090074340247168,0.8849959654535697,0.0061966820067245664,0.0062326756935423226,0.006251256381852724,0.006249080217142676
TCGA-AN-A03X-01A-21W-A019-09,0.005408835896849804,0.7660438127640187,0.005407894594657419,0.005435317133324754,0.21224374947904634,0.005460390132103015
TCGA-C8-A26V-01A-11D-A16D-09,0.002081152480504333,0.2081243519880859,0.566629084672795,0.13841626441798835,0.0020805756518686813,0.08266857078875774
TCGA-BH-A1FJ-01A-11D-A13L-09,0.005825282672205766,0.18390493233671584,0.005775444718047095,0.005795525979191196,0.7929036751577787,0.005795139136061404
TCGA-BH-A18R-01A-11D-A12B-09,0.006522681548696608,0.28323753236086013,0.006512574209882418,0.6907642453127802,0.006479782752474206,0.006483183815306334
TCGA-AO-A0J6-01A-11W-A050-09,0.0017418871817866629,0.3186930898685975,0.09500333443985898,0.5810879418496928,0.0017387229537562576,0.0017350237063078118
TCGA-AR-A1AX-01A-11D-A12Q-09,0.007330585640756651,0.3052206677634626,0.0073770536401040355,0.007313622525389012,0.6654405266109489,0.007317543819338887
TCGA-D8-A73W-01A-22D-A351-09,0.003992179659464286,0.4396410089434103,0.004007605619162092,0.004006369201065934,0.44852164648563914,0.0998311900912582
TCGA-E2-A14W-01A-11D-A12B-09,0.0020886149417277196,0.4680423939104551,0.04975084395891313,0.4759579524140426,0.002080044238246597,0.002080150536614843
TCGA-E2-A15O-01A-11D-A10Y-09,0.005782587919400815,0.5664512735821171,0.005790304838290978,0.0058221815489823405,0.4103371154469551,0.005816536664253677
TCGA-S3-A6ZH-01A-22D-A32I-09,0.06365622749397998,0.5780884740553858,0.006191767934844869,0.006247467834408864,0.006248717005061954,0.33956734567631847
TCGA-BH-A0EB-01A-11W-A050-09,0.003892698609459013,0.40235906463851867,0.003899880356688416,0.0039199305152644364,0.5820072456756035,0.003921180204466123
TCGA-AN-A0AR-01A-11W-A019-09,0.001525815450091758,0.4508836890190259,0.0015226593365166264,0.5430357969079255,0.0015168313410018105,0.0015152079454382945
TCGA-AR-A1AR-01A-31D-A135-09,0.035974286749643924,0.25297030908894125,0.0032539510820337536,0.43534477404841815,0.26921494176397276,0.0032417372669902318
TCGA-E2-A2P5-01A-11D-A19Y-09,0.0021387438412372264,0.24087248846126344,0.19346180760057285,0.13395970268787455,0.42743008618273903,0.00213717122631284
TCGA-E2-A158-01A-11D-A12B-09,0.002029467414579576,0.4628175959429914,0.002021179966677085,0.5290674080073918,0.0020305329690166376,0.0020338156993436104
TCGA-A7-A0DB-01C-02D-A272-09,0.0022056452630135177,0.9889508719387121,0.0022140402531989835,0.002207472209798566,0.0022056600104300556,0.0022163103248465875
TCGA-BH-A0BP-01A-11D-A10Y-09,0.0011155550446302332,0.26616501964293576,0.24481277919226804,0.16689109243129177,0.3198987617306687,0.001116791958205273
TCGA-AO-A03P-01A-11W-A019-09,0.06926594949677566,0.24589388737966894,0.0038956024476019344,0.19049493754511476,0.486523650234111,0.003925972896727772
TCGA-A2-A1G4-01A-11D-A13L-09,0.005976532991034446,0.5297143286957641,0.006009964436970616,0.006026383830672357,0.44622782377151127,0.006044966274047296
TCGA-BH-A0C1-01B-11D-A12B-09,0.004299894618292776,0.0043246118136687,0.0043007920490533815,0.004326648950343097,0.7855066969095013,0.19724135565914075
TCGA-AR-A0TX-01A-11D-A099-09,0.000518229304037613,0.0005185937850742672,0.9590500936624422,0.0005195057787533592,0.03887270409784866,0.000520873371843774
TCGA-AC-A5EH-01A-11D-A28B-09,0.0011199723783320487,0.36503149228741344,0.07702682486158711,0.5545876302503258,0.0011172435534700367,0.00111683666887156
TCGA-AR-A0TR-01A-11D-A099-09,0.0050955348340769105,0.29810876495083566,0.005136575992093689,0.005117475346870971,0.2972973458030332,0.38924430307308944
TCGA-A1-A0SE-01A-11D-A099-09,0.005630673742502272,0.005622533179379734,0.00560691931759386,0.3002809608650336,0.6772266261903038,0.005632286705186726
TCGA-OL-A5D6-01A-21D-A27P-09,0.05465898841867292,0.4633258155562926,0.1347198325862045,0.0048212714450780935,0.33765056567561136,0.004823526318140526
TCGA-D8-A27P-01A-11D-A16D-09,0.006450784108266895,0.3603029205636953,0.0064309922348488435,0.006488128185530415,0.6138368938773209,0.006490281030337584
TCGA-E9-A5FL-01A-11D-A27P-09,0.07022207482443447,0.42331010869169183,0.12319125108697371,0.37968718624670184,0.0017935784775801567,0.001795800672617973
TCGA-E9-A1NI-01A-11W-A16H-09,0.006225749892239976,0.16642098132292232,0.0062192195516881195,0.006251764199617922,0.4618419929457723,0.35304029208775944
TCGA-E9-A1RF-01A-11D-A159-09,0.02789415725858953,0.42734870765746613,0.0011816367277222009,0.5412186709490736,0.0011796967156239267,0.0011771306915245388
TCGA-B6-A0RQ-01A-11D-A10Y-09,0.0036210281842960334,0.0035913082970122617,0.2031004087124707,0.00358734584823797,0.6130828830559146,0.17301702590206855
TCGA-A2-A0CX-01A-21W-A019-09,0.06483274828095885,0.0005811261455081965,0.7567801431843495,0.0005812252677153885,0.17664495235823427,0.0005798047632337675
TCGA-A7-A6VY-01A-12D-A33E-09,0.0017774762322745278,0.44719758485412403,0.121884211765005,0.42559223328589635,0.001774946433891736,0.001773547428808597
TCGA-AC-A6IW-01A-12D-A33E-09,0.0011366994201122502,0.30841212688790864,0.45746098875986735,0.17070395743038347,0.0011387589316665151,0.06114746857006162
TCGA-BH-A0DS-01A-11W-A071-09,0.004005633178024929,0.0040139585370867975,0.004045811380130315,0.004015692717432023,0.8592085755471023,0.1247103286402236
TCGA-S3-A6ZF-01A-32D-A32I-09,0.005645628795229742,0.5440294886103004,0.005630415785971607,0.005617418808304052,0.43346376098484546,0.005613287015348693
TCGA-A8-A09Z-01A-11W-A019-09,0.0001419254109033356,0.00014161859193874415,0.00014146918033245822,0.00014156380893849295,0.035894307947443055,0.963539115060444
TCGA-BH-A0HP-01A-12D-A099-09,0.0005802644167204775,0.04855989836587587,0.9491218528295572,0.0005782212754854034,0.0005789875107540429,0.000580775601607124
TCGA-XX-A899-01A-11D-A36J-09,0.13344617495435082,0.16613403222128353,0.46232389022023906,0.0049598406517583635,0.004968553073571471,0.2281675088787968
TCGA-PL-A8LX-01A-11D-A41F-09,0.005265676066039982,0.005269283353439651,0.005281429637412099,0.44335119902317055,0.005285887317019937,0.5355465246029179
TCGA-E9-A295-01A-11D-A16D-09,0.07880518192830475,0.9129706622396746,0.002057141880964706,0.00205257287482295,0.002057887922294391,0.0020565531539387403
TCGA-C8-A26W-01A-11D-A16D-09,0.0030626190354700253,0.003061327637086114,0.3723701033902472,0.23560633057256714,0.2980715947795699,0.08782802458505966
TCGA-AQ-A1H3-01A-31D-A13L-09,0.007268822275647497,0.31913803983730316,0.007255284902266653,0.007342438632995978,0.007334162164420055,0.6516612521873666
TCGA-BH-A0HO-01A-11W-A050-09,0.11683116820426283,0.008424355394011993,0.008381686620872787,0.008453398271823868,0.4568344338944838,0.4010749576145447
TCGA-AQ-A04H-01B-11D-A10M-09,0.05342066596582802,0.44081892378570414,0.0025487278348760713,0.002551874159465156,0.3587846003409937,0.14187520791313296
TCGA-A2-A4S1-01A-21D-A25Q-09,0.002504418091498877,0.9874218727873072,0.002524033772176578,0.002520936562709787,0.0025167235448918523,0.0025120152414155783
TCGA-BH-A0BR-01A-21W-A12T-09,0.05455042169212392,0.1837373612253107,0.31864205730415546,0.003580909612147979,0.3192618500223945,0.12022740014386733
TCGA-A8-A0A6-01A-12W-A071-09,0.06344234536479147,0.005249479622796289,0.005279352565801613,0.17895164054906262,0.741812266506653,0.005264915390895047
TCGA-B6-A0I2-01A-11W-A050-09,0.0030118430169988894,0.22363323770702986,0.41398982372564597,0.10373620243602594,0.2526210157956848,0.003007877318614513
TCGA-BH-A42U-01A-12D-A243-09,0.010556387027465773,0.28579584719486195,0.40755768778708923,0.010502750627040312,0.27513686244012986,0.010450464923412868
TCGA-AN-A049-01A-21W-A019-09,0.16990751857030736,0.005269282298660031,0.005240121304789109,0.365473645118862,0.44883718563337943,0.005272247074002112
TCGA-AN-A041-01A-11W-A050-09,0.005309630120768158,0.3734472727688375,0.005256330930372436,0.005279428119923705,0.6054145722985907,0.005292765761507512
TCGA-BH-A0BA-01A-11W-A071-09,0.004204082097099462,0.34669371810615784,0.2973572895762096,0.0042131467021559454,0.17942867370132654,0.16810308981705058
TCGA-C8-A132-01A-31D-A10Y-09,0.0025370530205737042,0.002556754385946428,0.30334965376153544,0.36393553600973194,0.23556957603449954,0.0920514267877131
TCGA-A2-A0D3-01A-11D-A10Y-09,0.006452987862871932,0.6078602171792817,0.006440395660738692,0.006455839286800157,0.3663054754257032,0.0064850845846043045
TCGA-PE-A5DE-01A-11D-A27P-09,0.0003741273843778409,0.00037316260953109147,0.9283167873092221,0.00037381277750589935,0.07018794278918743,0.00037416713017570443
TCGA-A2-A0EM-01A-11W-A050-09,0.006212472573079114,0.38007417545602334,0.006198859711986938,0.006231497216103591,0.5950246579288184,0.0062583371139886546
TCGA-AR-A24N-01A-11D-A167-09,0.004194886493066259,0.29467101282446734,0.004211884556596266,0.004205716042221879,0.44727596234460915,0.24544053773903912
TCGA-AR-A24U-01A-11D-A167-09,0.004125331540866345,0.12038149622099126,0.4058417355034148,0.23805681543882934,0.22748319477632126,0.004111426519576977
TCGA-E2-A154-01A-11D-A10Y-09,0.14173363163158104,0.6341477928860006,0.0036429259710630286,0.0036577971759030885,0.21315674860070938,0.0036611037347425903
TCGA-A8-A09V-01A-11D-A045-09,0.006693199861492017,0.4778846418737798,0.00673915645333307,0.4951749070363387,0.006755579944901886,0.006752514830154354
TCGA-BH-A18H-01A-11D-A12B-09,0.0034958684739002524,0.0035142586164464986,0.11137011014910989,0.24463285831223963,0.46870066939057087,0.16828623505773285
TCGA-D8-A1X8-01A-11D-A14K-09,0.006469347002849789,0.5228088902269014,0.006505934913823775,0.006474134589469894,0.4512564516977433,0.006485241569211825
TCGA-E2-A14P-01A-31D-A12B-09,0.07912298589269509,0.0853342660602764,0.2479012294364007,0.0021321296688040737,0.3743827737179882,0.21112661522383547
TCGA-BH-A0HX-01A-21W-A071-09,0.002563943022968357,0.22272827106087936,0.19260038767107435,0.5769964139887287,0.002557898780636822,0.002553085475712573
TCGA-C8-A27A-01A-11D-A167-09,0.0063022135875289275,0.45863659137012425,0.10695386254766621,0.006235457504167202,0.4156406859688593,0.0062311890216541176
TCGA-A2-A25D-01A-12D-A16D-09,0.003221408207023929,0.29130887542739803,0.06700874402434907,0.21219958803030456,0.26157446008888474,0.16468692422203965
TCGA-5L-AAT0-01A-12D-A41F-09,0.0009707173044084237,0.0009747113038258879,0.759709165069822,0.037267712477246556,0.20010466786296477,0.0009730259817324243
TCGA-BH-A201-01A-11D-A14K-09,0.20487023948134422,0.009414332767837402,0.2593669617045177,0.009442132446787512,0.009350401962047832,0.5075559316374653
TCGA-EW-A1J6-01A-11D-A188-09,0.004084274526299766,0.7217479339601784,0.0040964364938756645,0.004107022504953988,0.26186272271040745,0.004101609804284711
TCGA-A8-A07L-01A-11W-A019-09,0.0018176409111987364,0.5189595002591745,0.0018146454384441995,0.47377674211980925,0.0018158361603451848,0.001815635111028208
TCGA-E9-A1NE-01A-21D-A14K-09,0.0031994400107541493,0.3140013878764218,0.003188476170465135,0.6732455301387879,0.003183612428205327,0.003181553375365642
TCGA-AR-A24V-01A-21D-A167-09,0.118262893711911,0.264472488862506,0.15557443699603274,0.007342801854067832,0.007338349532839677,0.44700902904264267
TCGA-D8-A140-01A-11D-A10Y-09,0.001604648205986743,0.2648908735186643,0.08591371309719427,0.0016029069459752325,0.5018773972013278,0.14411046103085165
TCGA-D8-A27M-01A-11D-A16D-09,0.16177585232878824,0.5158640296173497,0.05317383794963484,0.2636656652750659,0.0027597602584849544,0.0027608545706764285
TCGA-A2-A0YF-01A-21D-A10G-09,0.10199114489813939,0.8730850904528389,0.006198624391257189,0.006238084644892947,0.006238036689616163,0.006249018923255452
TCGA-Z7-A8R6-01A-11D-A41F-09,0.04140823758009835,0.0024460699761644886,0.4451507390900633,0.0024526873342350596,0.5060902549130064,0.002452011106432333
TCGA-BH-A0H6-01A-21W-A071-09,0.008809842651957472,0.5302711355956461,0.008822874266861833,0.00885091914088056,0.4343694283755135,0.008875799969140567
TCGA-A8-A09A-01A-11W-A019-09,0.0008095083104831612,0.43726253733962456,0.0008121187102037407,0.5289224864229095,0.03138413973817651,0.0008092094786025043
TCGA-D8-A1JU-01A-11D-A13L-09,0.009831262476090978,0.32524768237518964,0.00987118889594945,0.009934000955690076,0.2636434081803236,0.3814724571167562
TCGA-A2-A0YL-01A-21D-A10G-09,0.0049155990424832804,0.004958484800508892,0.5517927430858122,0.004968673070379706,0.42840187073525093,0.004962629265565128
TCGA-AR-A2LO-01A-31D-A18P-09,0.010575278926837305,0.947327854597782,0.010493542556224594,0.010544298571335374,0.010528279992356764,0.010530745355464001
TCGA-D8-A27V-01A-12D-A17D-09,0.0010049918819624313,0.001000848744868051,0.783850807341394,0.001000662909743909,0.1600747120922897,0.053067977029741975
TCGA-A7-A26I-01A-11D-A167-09,0.004356966453108265,0.1772593873603074,0.004333881294810544,0.5103641195376339,0.2993541872300513,0.004331458124088519
TCGA-E9-A5FK-01A-11D-A27P-09,0.007302710477171991,0.00733080231035896,0.0073453860897446524,0.3677733417601087,0.32091375526774274,0.2893340040948731
TCGA-D8-A1XW-01A-11D-A14K-09,0.0017661478672539232,0.41280375830211913,0.047900291551209784,0.5339804080995425,0.001774262605206852,0.0017751315746677853
TCGA-B6-A1KF-01A-11D-A13L-09,0.003091644758485009,0.00306723115975846,0.0030724198599004246,0.4187060704869474,0.5689989395130524,0.003063694221856418
TCGA-BH-A0HQ-01A-11W-A050-09,0.004824761089034719,0.004831357049600971,0.004862945056387822,0.0048385092166825395,0.8757146362897379,0.10492779129855613
TCGA-EW-A1PB-01A-11D-A142-09,0.0011647364750106812,0.1563928510506087,0.5184841810319079,0.3216352202851469,0.001161938554434428,0.0011610726028913906
TCGA-AO-A0JF-01A-11W-A071-09,0.007768475184848898,0.0076353438686207935,0.0076559098190257845,0.5474254247819184,0.4218282856912667,0.007686560654319387
TCGA-EW-A6SA-01A-21D-A32I-09,0.10283848083136678,0.26861439871099935,0.1510734399871858,0.002343114328916898,0.22887352326247098,0.2462570428790603
TCGA-EW-A2FV-01A-11D-A17D-09,0.17073074206663266,0.008869319264052704,0.008816193952401406,0.008850278615500322,0.7938627943510337,0.008870671750379205
TCGA-A8-A090-01A-11W-A019-09,0.004862114666055878,0.39851473816760136,0.0048348039067740945,0.004810548614154296,0.5821437977760683,0.0048339968693462375
TCGA-D8-A1JL-01A-11D-A13L-09,0.03656686783158174,0.4623790470840233,0.0015219334701589797,0.49649314702654757,0.0015183963658241559,0.0015206082218641758
TCGA-AN-A0XR-01A-11D-A10G-09,0.005969128072892626,0.0060076841498780805,0.006053380930890721,0.5174357583061522,0.4585383016900083,0.0059957468501780934
TCGA-A7-A4SC-01A-12D-A25Q-09,0.006251930934341962,0.525796124497345,0.006211591695212592,0.0062166661238049585,0.4493088699912414,0.006214816758054075
TCGA-OL-A66N-01A-12D-A31U-09,0.004666975129763133,0.3237779568933792,0.004653620164635772,0.004672250677735868,0.6575289406166518,0.004700256517834182
