,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-55-7573-01A-11D-2036-08,0.0024099291975357797,0.002409372657192607,0.06864669800339275,0.5573840717704572,0.3619264318433135,0.0024071549437624427,0.002408219454683322,0.002408122129662462
TCGA-55-8621-01A-11D-2393-08,0.002320477538707462,0.0023211037329262853,0.002319110915852418,0.6153979989197388,0.002319127967074806,0.030999733405960312,0.3420027901527817,0.0023196573669583
TCGA-05-4418-01A-01D-1265-08,0.0004301901722180436,0.00043043871295933025,0.0004303110006165607,0.6722856460779402,0.25397530648034183,0.0483343369075384,0.02368343125731015,0.00043033939107529787
TCGA-67-6217-01A-11D-1753-08,0.021968721518130178,0.04982723854809329,0.0006488360895443405,0.7944510929732841,0.06433375155961887,0.0006491378770586684,0.06747206422162048,0.0006491572126501851
TCGA-49-6745-01A-11D-1855-08,0.0009632150647521608,0.0009626801736978799,0.5460079445937587,0.0009631262768167565,0.14112535663662462,0.10665938620091218,0.13004186105825954,0.07327642999517829
TCGA-55-1595-01A-01D-0969-08,0.0003736835082961076,0.00037377911642214615,0.00037379785700229724,0.8937365788753121,0.00037384374745045424,0.0003739070387980368,0.10402050168363333,0.00037390817308557045
TCGA-95-7043-01A-11D-1945-08,0.00011003659871560371,0.00010999651150447483,0.02367048991180648,0.9453129877810196,0.0001100390197281023,0.00011003635777686222,0.00011003390543835681,0.030466379914010463
TCGA-86-8076-01A-31D-2238-08,0.0018412577048701167,0.0018409197421324125,0.24729826730914659,0.2052435027430072,0.2758088236537676,0.0018420274763781865,0.1499776929666302,0.11614750840406773
TCGA-55-7726-01A-11D-2167-08,0.0010797662591750677,0.001080181136541061,0.49289577626524217,0.0010797708836722784,0.0010793361598556595,0.001079702729576022,0.3864523143273912,0.11525315223854653
TCGA-44-6147-01A-11D-1753-08,0.0006663306354572617,0.0006663230402101879,0.04706446120670697,0.7370569049182165,0.1700234037665804,0.000666081439515611,0.0006661736078652544,0.04319032138544768
TCGA-44-6147-01A-11D-A271-08,0.0006263280911477466,0.0006263251698681259,0.09007182473453137,0.747349589342877,0.0006261895901765118,0.0006262224054818436,0.12842586472058634,0.03164765594533101
TCGA-50-5932-01A-11D-1753-08,0.0015839186412421014,0.001584251872886105,0.0015848342775001713,0.9889045103596797,0.0015858706566811613,0.0015854298536891608,0.0015849432396889543,0.0015862410986326565
TCGA-95-7562-01A-11D-2238-08,0.0003114372505648334,0.0003113230721214029,0.00031145209861499674,0.9676942244295929,0.0003114617044504953,0.0003115245034619179,0.0003114839329952186,0.030437093008198322
TCGA-64-1677-01A-01W-0928-08,0.0005824871306406829,0.0005824344070115968,0.3148145241436662,0.30996406150009226,0.09580318884664886,0.040149390208024695,0.23752139674716177,0.0005825170167539474
TCGA-44-6146-01A-31D-A27T-08,0.0029107211743735492,0.0029114021501737766,0.002911373770378374,0.002912675498871212,0.45914964518997053,0.002911990205068917,0.002912610528028046,0.5233795814831356
TCGA-44-6146-01A-11D-1753-08,0.002980172964230955,0.0029805942994606143,0.0029806788373438367,0.002981957143332967,0.45107262562529193,0.0029816403752551046,0.0029813606247683032,0.5310409701303163
TCGA-86-7954-01A-11D-2184-08,0.000566691355710621,0.0005667711819061966,0.1199269371413647,0.5441077918937681,0.16344964535223314,0.10543993044283963,0.0005667024298979042,0.06537553020227961
TCGA-44-8119-01A-11D-2238-08,0.000187795763179991,0.00018778001671543442,0.00018770597866532172,0.7433635818899477,0.09325256738243201,0.0619363230745486,0.1006964891179882,0.0001877567765227286
TCGA-67-3773-01A-01D-1040-01,0.06254721259137676,0.00121647501674975,0.0012153225492719589,0.6357154152574033,0.16771698351851755,0.1291571543336932,0.001215530840414644,0.001215905892572865
TCGA-78-7633-01A-11D-2063-08,0.0011383177107558101,0.001138260887724099,0.0011385466168237152,0.7443117331689788,0.10180710999653879,0.0011389386671985132,0.14818842191481826,0.0011386710371619783
TCGA-97-8177-01A-11D-2284-08,0.003575190030407065,0.003579943421300912,0.0035779723065325676,0.003579096248163099,0.7867170608726326,0.1918132748223873,0.003579353856752966,0.0035781084418234238
TCGA-55-8089-01A-11D-2238-08,9.591164203239262e-05,9.592184038113932e-05,0.2748310039273347,0.7245936189418272,9.589137769327108e-05,9.588322341830322e-05,9.588840057263947e-05,9.588064674024627e-05
TCGA-91-6848-01A-11D-1945-08,0.00020730728416118183,0.00020731891955310096,0.07607439846326572,0.5852285031433482,0.06545181867552745,0.0002072810120041101,0.2724161210793774,0.00020725142276298408
TCGA-80-5607-01A-31D-1945-08,0.0009487060665028265,0.0009494973759419661,0.7867460086616321,0.0009484320069390659,0.08766461435603179,0.0009493108088051713,0.12084436261806808,0.0009490681060789106
TCGA-44-6776-01A-11D-1855-08,0.03695195839825305,0.000623357257808903,0.0006231163164856515,0.8415793717969872,0.09040388244393383,0.028572194552506383,0.0006230807702790388,0.0006230384637459742
TCGA-91-6836-01A-21D-1855-08,0.00026590447192431687,0.0002658308680976022,0.0002659651568606326,0.8935114722659823,0.07990531694709888,0.02525370930653848,0.00026588975316586654,0.00026591123033200024
TCGA-50-5935-01A-11D-1753-08,0.0013176527732430851,0.001318123343902719,0.43796410142169095,0.0013178903553172534,0.3213012547327309,0.09056888142148317,0.14489358914584385,0.0013185068057881516
TCGA-97-8172-01A-11D-2284-08,0.029444416945877207,0.0004708292211341423,0.00047042594375572993,0.8069320414819413,0.11810061594772933,0.00047080883220439076,0.0004707262699585716,0.043640135357399426
TCGA-38-6178-01A-11D-1753-08,0.0022753162870282847,0.002275417692155628,0.0022769025349293126,0.3437837350004411,0.2869862755902228,0.0022767015687386455,0.17213432054033,0.18799133078615415
TCGA-44-6146-01A-11D-A271-08,0.002979559931723546,0.002980421276066738,0.002980163393593046,0.002981585463280922,0.43101358713296056,0.002981819704632277,0.002981363876766421,0.5511014992209764
TCGA-05-4434-01A-01D-1265-08,0.002783221300758104,0.0027817010842047132,0.1096240989922359,0.00278233223853828,0.6639378234227723,0.15142049381173703,0.06388673758606363,0.002783591563690009
TCGA-44-6146-01B-04D-A271-08,0.0029106879048196484,0.002911591854679707,0.0029112546256776788,0.0029127550817485684,0.5149679407160259,0.002911785174867429,0.0029126610744164266,0.46756132356776475
TCGA-44-7670-01A-11D-2063-08,0.006237785506550351,0.03091249910535257,0.11412614733037743,0.8482830189126762,0.00011013080540326051,0.00011014237904425618,0.00011013366382818777,0.00011014229676762384
TCGA-J2-8194-01A-11D-2238-08,0.0007876223401801286,0.0007873767348292182,0.0007875014635285703,0.5530887807938735,0.23711273565501492,0.0007874605652646774,0.053129325709698846,0.15351919673761014
TCGA-55-6981-01A-11D-1945-08,0.002505624925560784,0.0025047029397378476,0.048519758208824024,0.002504347372229143,0.22331738676611237,0.0025050894122127924,0.35315604091559755,0.36498704945972554
TCGA-55-7914-01A-11D-2167-08,0.0006843595821323031,0.0006841353034780654,0.08138488875999612,0.5685855319495632,0.0006843399306865441,0.1646564639464194,0.1826359661927189,0.0006843143350054521
TCGA-55-1596-01A-01D-1040-01,0.0006291046667761287,0.0006293920099538778,0.0006290605321359722,0.49629101725049635,0.22675207362031974,0.03860208642866836,0.23583808450963228,0.0006291809820172982
TCGA-55-7725-01A-11D-2167-08,0.0008816345966367669,0.0008816249365293541,0.0008818424022219934,0.835984582546834,0.08646506798853255,0.07314131593385673,0.0008819670397273391,0.0008819645556612292
TCGA-05-4427-01A-21D-1855-08,0.00011984056066896893,0.05486176876741698,0.019135927934134635,0.7976762073824102,0.02377690215171564,0.00011982678562888916,0.10418968608886157,0.00011984032916310878
TCGA-55-8615-01A-11D-2393-08,0.0009780796151167834,0.038663598322436425,0.0009779730859162331,0.5774553847156673,0.16221359751106354,0.000978841004176891,0.21775370795619595,0.0009788177894269137
TCGA-38-4630-01A-01D-1265-08,0.05975891280149935,0.03907578358914707,0.4106827883207086,0.16315871390678602,0.0009938284546787243,0.0009937672026539184,0.12222981446992415,0.20310639125460214
TCGA-55-8091-01A-11D-2238-08,0.0056880796347987235,0.0056866433410394405,0.005689756735875604,0.005688087722099083,0.18100160475677018,0.005693237770788598,0.00568858751604159,0.7848640025225868
TCGA-55-1592-01A-01D-0969-08,0.0002281460063542377,0.0002281236167990374,0.020142412732040118,0.468602578763288,0.3019999469084681,0.00022808253840449696,0.20834266746594954,0.00022804196869667356
TCGA-55-1592-01A-01W-0928-08,0.012401637128252502,0.00023940052521384148,0.020164063643160365,0.44488598608575425,0.2916273948818048,0.0002394345883683917,0.2302026938419785,0.00023938930546745475
TCGA-38-4631-01A-01D-1753-08,0.00016156319692198364,0.00016159433001135444,0.0001615785569125701,0.9988689764246884,0.00016162488896401738,0.0001615330862416949,0.00016159245509093454,0.00016153706116898802
TCGA-55-1594-01A-01W-0928-08,0.045694436054136825,0.0008135077374576916,0.32065205437307465,0.28454766667497455,0.0008132608534636274,0.000813257902809097,0.3458525632280741,0.000813253176009502
TCGA-73-4670-01A-01D-1265-08,0.000341233937727258,0.07065792893416416,0.0003412242595195934,0.6761171655007499,0.21921440057307917,0.0003412087045185683,0.0003411918033912544,0.032645646286850134
TCGA-73-4658-01A-01D-1753-08,0.00037614346998387474,0.0003760708769640636,0.3749227720764604,0.5561580734838483,0.06703836661570096,0.0003762549819954121,0.0003760784550794345,0.00037624003996750393
TCGA-44-6147-01A-21D-A27T-08,0.0005516895861128595,0.0005517139434562249,0.044794225600024,0.6517146304445154,0.13355599069655674,0.000551629366492237,0.0005516709285619447,0.1677284494342806
TCGA-50-6597-01A-11D-1855-08,0.00227819941559239,0.002278996526935216,0.3158324614194552,0.0022765320680976395,0.0022772718455543214,0.002277307217361222,0.4128678046983553,0.25991142680864865
TCGA-55-1596-01A-01W-0928-08,0.0006486898536961059,0.0006486951581819089,0.0006485260032766668,0.5228153142794596,0.19286248503647643,0.0006489497034699498,0.2810785363548817,0.0006488036105576246
TCGA-50-6592-01A-11D-1753-08,0.0004160985393974281,0.0004161712832021009,0.1314377071536438,0.4541426003804064,0.21202057185634457,0.00041604482604462616,0.1833662944692122,0.01778451149174888
TCGA-78-8660-01A-11D-2393-08,0.05734463909626415,0.00048720419429540353,0.10619709976882798,0.5174917295986019,0.15216357030070546,0.000487210702231676,0.16534129267045228,0.00048725366862111767
TCGA-86-7955-01A-11D-2184-08,0.0003805752896206579,0.00038066589954661295,0.03825588588338387,0.6395216048793804,0.09650527100575293,0.0003806315180747419,0.19718185572478888,0.027393509799452046
TCGA-17-Z004-01A-01W-0746-08,0.005685872009948542,0.005692855080151024,0.005686948282583612,0.00568990661549754,0.0056927894600912795,0.19947138291030228,0.7663912731900325,0.005688972451393173
TCGA-91-A4BD-01A-11D-A24D-08,0.005211465767860369,0.005213433901460238,0.10857506634694769,0.005215195977151051,0.38345902817744887,0.48189175600712864,0.005215651505864416,0.005218402316138804
TCGA-J2-8192-01A-11D-2238-08,0.1823539872743038,0.0016687245562278781,0.001670472364866971,0.001669600426810313,0.001670131968875583,0.001669591788090401,0.6056732365274456,0.2036242550933794
TCGA-80-5611-01A-01D-1625-08,0.0006292680338861732,0.037104319027210494,0.0006290459235663783,0.38953067310412315,0.39340754303707004,0.0006294696825307122,0.17744025390279508,0.0006294272888180464
TCGA-97-8179-01A-11D-2284-08,0.0006994693892092652,0.000700008834835053,0.0006997417302045763,0.8965199219302546,0.0006997178734313245,0.0006995271482865502,0.09928217136106177,0.0006994417327167953
TCGA-55-A48Y-01A-11D-A24D-08,0.0003392605697211886,0.00033944450605584653,0.8441491187760585,0.028886747717078592,0.07486938795328599,0.0003392988864605762,0.00033936000029207764,0.050737381591047154
TCGA-86-8054-01A-11D-2238-08,0.0005589101136248883,0.05121900727342132,0.0005592589924096408,0.7485350691158921,0.07099200508116342,0.0005591850783092418,0.12701736799463925,0.0005591963505402371
TCGA-86-6851-01A-11D-1945-08,0.00013620015457909272,0.00013623652574094205,0.07190647165339512,0.8821589874267672,0.00013627335930383353,0.00013623052593710587,0.04525340338410084,0.00013619697017589646
TCGA-78-8662-01A-11D-2393-08,0.00010205779567950675,0.00010206494890589883,0.023205381123379845,0.7990914205672736,0.08027674600488673,0.0001020619614794582,0.097018206920595,0.00010206067779996632
TCGA-44-6144-01A-11D-1753-08,0.0005284818860941543,0.048041362495910206,0.038319916093208374,0.6440593778668922,0.1351583659124083,0.0005284232768055911,0.09844385308621754,0.0349202193824636
TCGA-L9-A5IP-01A-21D-A397-08,0.000413418117411672,0.000413268030800164,0.0004134340944598338,0.8992512694471737,0.09826846371280695,0.0004134156674530639,0.00041331780740633267,0.000413413122488372
TCGA-50-5931-01A-11D-1753-08,0.0003877789681611143,0.0003875376675788029,0.0003877319874065016,0.6842086044149928,0.18323532331087242,0.0003877845346600155,0.1306174831795809,0.00038775593674742864
TCGA-MN-A4N5-01A-11D-A24P-08,0.000262556512280398,0.0002625907407587932,0.05559949158884067,0.8575157470909359,0.060652601553314506,0.02518198547323634,0.00026253450085180255,0.00026249253978142547
TCGA-78-7540-01A-11D-2063-08,0.0735281121628055,0.004037038395100415,0.004036457139998145,0.0040411424980800505,0.20998428493995178,0.004038243469442485,0.0040404604001036066,0.696294260994518
TCGA-86-8585-01A-11D-2393-08,0.00021050567167172813,0.00021048254498682182,0.1290860810477058,0.711227679900975,0.0002104771897466515,0.00021045507419010397,0.1586338816937062,0.00021043687701768703
TCGA-MP-A4T4-01A-11D-A25L-08,0.00031164680326023475,0.00031166120353645545,0.04945848755954902,0.8819785724249404,0.0324043365523975,0.034912245791926005,0.0003115052420957979,0.00031154442229456436
TCGA-44-5643-01A-01D-1625-08,0.0009015565350227697,0.0009011778333247987,0.16605122804778552,0.42684935805261265,0.11647715836285905,0.0009008861947332545,0.0009010591224281369,0.28701757585123383
TCGA-93-A4JP-01E-01D-A38P-08,0.12094587003185668,0.00119307077870395,0.2674903456203971,0.24055298465061853,0.0011928710487699174,0.0011927780908915346,0.23420030603905137,0.13323177373971107
TCGA-93-A4JP-01D-01D-A38P-08,0.10560159221440628,0.0010708417694636643,0.2682547365240176,0.200260043914836,0.106392832053268,0.0010701571335888407,0.06451519871787019,0.2528345976725494
TCGA-MP-A4TD-01A-32D-A25L-08,0.0014728506561067542,0.0014726680535001172,0.0014729732082413832,0.5665492430722132,0.2521406590048121,0.001473480144044758,0.05785484817180061,0.11756327768928103
TCGA-67-3774-01A-01D-1040-01,0.0010531976691595102,0.0010523858591618806,0.001052404673889436,0.6422882253416901,0.2798587133903966,0.0010523075811988316,0.015719822067827682,0.05792294341667596
TCGA-44-6777-01A-11D-1855-08,0.00033580644656557685,0.00033568954901933555,0.16654596512666212,0.6760971525376589,0.08853450128525671,0.06747938818373031,0.0003357406780009534,0.00033575619310598746
TCGA-95-7567-01A-11D-2063-08,0.0001331947743486215,0.07021797411438625,0.0001332058142161762,0.3260838942155191,0.23610161688642592,0.3616867601942276,0.005510181273762851,0.00013317272711360775
TCGA-44-3396-01A-01D-1553-08,0.000645216873369469,0.0006455396005171325,0.3467314862836221,0.30534490481640986,0.00064550887985899,0.0006455220904949296,0.21655576329801213,0.12878605815771552
TCGA-55-A57B-01A-12D-A397-08,0.0032953966807756814,0.003294162445377612,0.003298628874817239,0.003295683800209715,0.0032964776163214755,0.15017199584382548,0.48725452389163737,0.3460931308470354
TCGA-44-6775-01C-02D-A271-08,0.0022360926323921476,0.0022361618988864258,0.0022371361818623978,0.2545692464973078,0.5350797329896938,0.19916871638521244,0.0022365187571520514,0.0022363946574930757
TCGA-L9-A443-01A-12D-A24D-08,0.0004891526475636849,0.0004894416919392008,0.0004892022823807802,0.8073329337570381,0.05001171976006246,0.0004890769109026677,0.14020933505727964,0.0004891378928334826
TCGA-44-6775-01A-31D-A27T-08,0.0018692684620495417,0.0018684015561868878,0.05043037913498823,0.3885087166191912,0.34097624036613267,0.17487525344485635,0.039602705926712764,0.0018690344898824615
TCGA-44-6775-01A-21D-A27T-08,0.0021243470524634246,0.0021222381412887574,0.002122390375081951,0.36687652713577057,0.4430222930795871,0.17948636711444957,0.00212297131447226,0.0021228657868864287
TCGA-05-4420-01A-01D-1265-08,0.018947637870382342,0.0004160088146096867,0.0004160716251486295,0.7857624456408309,0.11581856754207287,0.00041606151576080306,0.07780716045247614,0.0004160465387187419
TCGA-44-2656-01A-12D-A27T-08,0.01991917471580274,0.00014331939904483048,0.00014323832734374723,0.9792211175550357,0.00014327794743441773,0.00014328493608501604,0.0001432893696734194,0.00014329774958008276
TCGA-44-2656-01B-06D-A271-08,0.0001652516715177753,0.00016520220651270652,0.00016522502466983005,0.9988434896907661,0.00016521174914683467,0.00016519585223256992,0.0001652241557410444,0.00016519964941315407
TCGA-44-2656-01A-41D-A27T-08,0.01677637971050936,0.00013991561391849574,0.00013987693110074643,0.982384120642958,0.00013991395092604144,0.00013993409517737112,0.00013992107915558092,0.00013993797625438728
TCGA-64-5781-01A-01D-1625-08,0.0001086151763254075,0.00010860423884253587,0.08760315554053771,0.8704837027111174,0.026623357869771096,0.0001086100296474465,0.014855321463776884,0.00010863296998162048
TCGA-53-7813-01A-11D-2167-08,0.000797706848721559,0.0007978580729430898,0.0007973458650125971,0.8543791540818848,0.000797784861477433,0.14083478811970299,0.0007976850064393027,0.0007976771438180905
TCGA-69-7974-01A-11D-2184-08,0.0002367010632717136,0.00023667325001481169,0.0002367673076640761,0.8070759592509773,0.00023672704280953963,0.00023673243468006584,0.15756778687493844,0.034172652775644054
TCGA-55-A4DG-01A-11D-A24D-08,0.00017295459785993095,0.00017290296550043094,0.00017293118543839533,0.9125693483852372,0.00017295774580496057,0.015287981415478071,0.07127795564343775,0.00017296806124342094
TCGA-86-8056-01A-11D-2238-08,0.028978758246475205,0.0004349011266370786,0.49566716806742495,0.31431709433558386,0.11694388905440656,0.0004348418963226666,0.0004348143942896843,0.042788532878859926
TCGA-05-4249-01A-01D-1105-08,0.0003820033219768006,0.00038188282544392887,0.04402990811489611,0.7967521542690904,0.05694599380112056,0.0003817728598071039,0.01620964728808077,0.08491663751958445
TCGA-44-2656-01A-02W-0928-08,0.0001546224381457697,0.00957251110998649,0.00015457424543609472,0.9894999294417941,0.00015460293981229927,0.0001545747053709047,0.00015460195354420486,0.00015458316591003953
TCGA-71-6725-01A-11D-1855-08,0.0021578380996592904,0.0021601985632093003,0.028805015358397506,0.002159207488323537,0.34146857814128273,0.002159540334136997,0.0021589509569908613,0.6189306710579997
TCGA-55-8092-01A-11D-2238-08,0.000207681942901,0.00020766298301687916,0.17926603549732203,0.5915785664611155,0.13827945134414527,0.00020767326337378926,0.0002076622677113666,0.09004526624041406
TCGA-91-8497-01A-11D-2393-08,0.0029796064721625683,0.002980750426269435,0.0029816331073888994,0.244626316553558,0.40269538028551366,0.002981124368192724,0.0029815163235471643,0.33777367246336754
TCGA-78-7159-01A-11D-2036-08,0.00040396756985491833,0.00040414151081157745,0.0004039742168173685,0.8062230317853092,0.051408701344925783,0.0623846509289879,0.07836754815765036,0.0004039844856428896
TCGA-55-7227-01A-11D-2036-08,0.0007281218492027018,0.03165089407172886,0.03090763396288941,0.7333342214875069,0.08647272233275413,0.0007280605138390977,0.000728141904371807,0.11545020387770705
TCGA-78-7145-01A-11D-2036-08,0.0006324955175690228,0.0006327506378555761,0.03336103215106473,0.8908232983357696,0.0006325400571589356,0.0006325775046531786,0.0006324543298989631,0.07265285146603
TCGA-49-4486-01A-01D-1265-08,0.0008346942576836436,0.0286817340726149,0.5000506905776095,0.23989785817720216,0.08748395790233157,0.0008348626733324719,0.1413810642450132,0.0008351380942126434
TCGA-17-Z044-01A-01W-0746-08,0.0009857406090006313,0.0009856621472994335,0.0009862294877653849,0.5421260342356252,0.29368990115249594,0.0009859733619490495,0.15925445551973205,0.0009860034861321567
TCGA-78-7537-01A-11D-2063-08,0.0009203091808089542,0.0009211620081104531,0.09541605981066398,0.790141216574321,0.10983851001501903,0.0009209833030949006,0.0009207849338604605,0.0009209741741212759
TCGA-05-4424-01A-22D-1855-08,0.0001756578366338361,0.010051889000070898,0.08386816143847871,0.8360141765611581,0.0031895743043562764,0.0001756371223789763,0.06634925785009436,0.00017564588682890698
TCGA-55-7994-01A-11D-2184-08,7.649445626465455e-05,7.649423298512357e-05,0.018239463676002942,0.9050414187676307,0.0003411659058882417,0.02128906978940375,0.05485939329076245,7.649988106217728e-05
TCGA-44-4112-01A-31D-A27T-08,0.00024953096861749945,0.0002494708315410457,0.1437307925870304,0.8108865817739355,0.00024946553390518166,0.0002494742614575152,0.00024945276494899585,0.04413523127856391
TCGA-69-A59K-01A-11D-A25L-08,0.00024600775248675364,0.00024596060185841037,0.05956319617464263,0.8807215508533623,0.00024603822707583504,0.00024605849567884645,0.00024603372258147344,0.058485154172313744
TCGA-44-3918-01B-02D-A271-08,0.00013495168590786652,0.00013491142024165415,0.051660595160990336,0.9475298475458906,0.00013493520437692417,0.00013491659178303987,0.00013493624460508952,0.0001349061462042687
TCGA-95-8494-01A-11D-2323-08,0.03607700132033278,0.0011081144206591673,0.5456985471030016,0.10723808549676474,0.001108395768628691,0.0011079242721944928,0.008366090356279063,0.2992958412621394
TCGA-MP-A4T9-01A-11D-A24P-08,0.003481417968732991,0.0034771478918545983,0.10980471514105335,0.23656579880218206,0.4911224047035604,0.14858933854445147,0.0034793516973979735,0.0034798252507670987
TCGA-MP-A4SV-01A-11D-A24P-08,0.00035387062612536434,0.00035387052065494803,0.28460348938625013,0.5073818072794035,0.0003537789548709838,0.0003537794125160572,0.20624563136834295,0.0003537724518360418
TCGA-05-4395-01A-01D-1265-08,0.04726300192761551,0.0004442006024671166,0.30493846380675665,0.48683339316242885,0.12331315815737179,0.0004441302555941945,0.00044404697963346205,0.036319605108132466
TCGA-93-A4JQ-01A-11D-A24P-08,0.0009073782486245547,0.00090752409678022,0.24993371956519556,0.0009072956237091396,0.0009074517530617719,0.0009073591148983343,0.7446222447031305,0.0009070268945999987
TCGA-62-8394-01A-11D-2323-08,0.0009074112763848065,0.08296716559172988,0.23938630976589886,0.14031117955089925,0.0009074566230503628,0.0009076258932543408,0.495810388937572,0.03880246236121037
TCGA-17-Z057-01A-01W-0747-08,0.0003017575190396698,0.0003018656209953537,0.44580694792743314,0.30772034450981234,0.038115705010068064,0.027989075307686836,0.17946255249405496,0.0003017516109098041
TCGA-55-8204-01A-11D-2238-08,0.0005374543913744239,0.0005374454616797043,0.2931778858515878,0.382701867041316,0.05624732706152247,0.06072785461891374,0.20553268946674288,0.0005374761068630121
TCGA-78-7156-01A-11D-2036-08,0.00040018617514422434,0.0003999366326324631,0.43385490288181533,0.5285188060652066,0.00040012597194081265,0.00040019721354220424,0.00040009343395187597,0.03562575162576632
TCGA-55-8208-01A-11D-2238-08,0.0003693994474377686,0.0003695796120071566,0.41185052027410657,0.24583094300102368,0.22511649084198784,0.0003694901946752386,0.11572410505516229,0.00036947157359948623
TCGA-MP-A4T8-01A-11D-A24P-08,0.0010890557573221275,0.0010892111443982912,0.0010885891208265684,0.5626076614247416,0.3334315211562169,0.0010888818423565518,0.0010888827617619129,0.09851619679237608
TCGA-99-8025-01A-11D-2238-08,0.00024225930928792704,0.00024235982304964546,0.27088726894942394,0.5771345037994886,0.031238185256040087,0.0960258837045698,0.02398730615897893,0.00024223299916103854
TCGA-38-4632-01A-01D-1753-08,0.0002376460519593897,0.015225793908945226,0.00023767872307700722,0.7685751460738892,0.21501080086363464,0.00023762747859565607,0.0002376422079870004,0.0002376646919118304
TCGA-95-8039-01A-11D-2238-08,0.0012775447079395302,0.0012781491196902119,0.1296561340403183,0.22615826830245922,0.0012780197205499882,0.14369447536847307,0.4953795185654363,0.0012778901751334107
TCGA-86-A456-01A-11D-A24D-08,0.0003430376496817266,0.000342971444692328,0.05305558957905561,0.8395306431402229,0.07011118791730676,0.03593048384346378,0.0003430326503225735,0.000343053775254568
TCGA-44-6148-01A-11D-1753-08,0.02085875285454357,0.020862030369041572,0.020845430257877846,0.15564966498752078,0.7191913013396954,0.020887248420689924,0.020857362118817804,0.020848209651812943
TCGA-55-6971-01A-11D-1945-08,0.0014732102919429897,0.001472425029204179,0.0014734419354348054,0.6105592261732835,0.380603125095453,0.0014727353465397912,0.0014731474220584103,0.001472688706083459
TCGA-62-8397-01A-11D-2323-08,0.16231349871197476,0.0048154890751345505,0.004815537451709541,0.18989468390993902,0.3946783617297328,0.0048172569421275745,0.00481578591401363,0.23384938626536808
TCGA-55-8510-01A-11D-2393-08,0.000385450795227383,0.0003853127646791514,0.05680597786046635,0.8850874857752837,0.0004305469117521933,0.00038533962693921203,0.056134519550315794,0.0003853667153361662
TCGA-91-6828-01A-11D-1855-08,0.00045196977287199116,0.0004522450536106593,0.03397268509258681,0.7702452089620682,0.00045206518609466017,0.0004522125997744722,0.19352140770170817,0.0004522056312849805
TCGA-MP-A4TA-01A-21D-A24P-08,0.00033742631393124124,0.0003374679502287001,0.0003375961528969932,0.6834058502440299,0.16737690536823133,0.053069544262936495,0.09479771382126302,0.00033749588648235914
TCGA-44-A47B-01A-11D-A24D-08,0.0027831553079385577,0.05411231065535417,0.002783881976062121,0.3770110998534818,0.002783704378041767,0.19582415798888003,0.002783105938322769,0.3619185839019189
TCGA-49-AAQV-01A-11D-A397-08,0.0020194180832205084,0.002021006731914504,0.43947544056321336,0.13623707256623,0.3163038202487915,0.09990287284426796,0.002020313209470493,0.002020055752891741
TCGA-91-6847-01A-11D-1945-08,0.0016700528662218217,0.001669154696572932,0.0016705457987992024,0.0016698451699659416,0.18636374965593888,0.001669327798000649,0.54089938303668,0.26438794097782065
TCGA-50-8459-01A-11D-2323-08,0.0014229333384042377,0.0014226208126401905,0.001423202342901277,0.7202612279057979,0.0014228871674456486,0.11495598461981374,0.15766794207321994,0.0014232017397770107
TCGA-93-A4JN-01A-11D-A24P-08,0.0016705306648116525,0.0016704883205137997,0.001670065083031173,0.12883259921014312,0.280671966402445,0.0016699513985060947,0.381732039185343,0.2020823597352062
TCGA-86-7701-01A-11D-2167-08,0.021925345776066026,0.0006112229478290929,0.0006107107419318514,0.8687373031504375,0.039649350734237206,0.06724421829430266,0.0006109356559590003,0.0006109126992367188
TCGA-55-8513-01A-11D-2393-08,0.06255458439913106,0.06252754959416368,0.062690462731981,0.0625335688097817,0.5620719295321484,0.0625174549448788,0.06255587337180742,0.06254857661610796
TCGA-17-Z051-01A-01W-0747-08,0.000907925574827918,0.0009073545360739848,0.0009077866357455399,0.622120684382535,0.24556205111806292,0.045675669762267626,0.08301080604513426,0.0009077219453527476
TCGA-91-6831-01A-11D-1855-08,0.049819273630292774,0.0004504734048216298,0.00045035227457073437,0.5713016988833595,0.15467398390766007,0.0004503952397075858,0.2224035467751897,0.00045027588439797573
TCGA-97-A4M0-01A-11D-A24P-08,0.0003076624861739396,0.00030774156822201316,0.1313648912847922,0.7758683279219545,0.09122835043529866,0.0003077119179322422,0.0003076858403662498,0.0003076285452602861
TCGA-55-7728-01A-11D-2184-08,0.001303972810050981,0.001303572879856604,0.0013044728221863902,0.8786432760832907,0.0013048606222345438,0.0013044833800626315,0.001304456474756915,0.11353090492756122
TCGA-44-5645-01A-51D-A27T-08,0.0032087144642232186,0.0032163768303139274,0.0032071708030919424,0.003210997918230227,0.5094937873252389,0.21723721282095032,0.0032115078225055218,0.2572142320154459
TCGA-44-5645-01A-21D-A27T-08,0.003052148989742349,0.0030590746634491994,0.003050863401903005,0.0030541454730503,0.5379611013315894,0.23449749623396446,0.003054700518793309,0.21227046938750807
TCGA-05-5715-01A-01D-1625-08,0.0010176027517383682,0.0010174681446684687,0.6986970371169025,0.12284745957350064,0.001017934935009795,0.17336601531514928,0.0010181894003030518,0.0010182927627279037
