,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-A8-A094-01A-11W-A019-09,0.0005052029700041618,0.000505189020896562,0.6113139429865999,0.0005051776173658906,0.000505203024991282,0.1359839127206752,0.0005052000536396372,0.0005052000638015979,0.0005052090529925217,0.24916576248903316
TCGA-AQ-A04J-01A-02W-A050-09,0.0015628334118124429,0.0015630439217900667,0.001563017462135158,0.2017667839559312,0.001563065967594007,0.001563017318156211,0.0015629700078500699,0.0015629701390092432,0.14802861317610158,0.6392636846396201
TCGA-A2-A4S3-01A-21D-A25Q-09,0.09397456504957949,0.0014929644220454156,0.09639451237484524,0.09894828887880883,0.0014929911845259448,0.11052582717902827,0.0014929651616919898,0.0014929946883170822,0.25412214823425494,0.34006274282690274
TCGA-AR-A2LQ-01A-22D-A18P-09,0.011111809702191576,0.011113802408562419,0.011111347619561212,0.011113988471839439,0.011113345833920759,0.011114307969883361,0.011112739584093008,0.011114205031752013,0.8999794713438268,0.011114982034369447
TCGA-C8-A12Z-01A-11D-A10Y-09,0.0019236451398641106,0.0019236465049371466,0.0019237061551790494,0.0019238024835850896,0.0019237158905042924,0.0019237652217188456,0.8276385770131733,0.15697207101681587,0.001923492242232729,0.0019235783319894143
TCGA-C8-A133-01A-32D-A12B-09,0.003573093426090616,0.34881241622466175,0.003572714425300927,0.16454081127732972,0.003572868602567803,0.0035723288881248307,0.003572332267580095,0.0035724219421301947,0.46163844176235325,0.0035725711838608086
TCGA-E9-A22B-01A-11D-A159-09,0.0015628615841950066,0.0015629337500989075,0.0015630842112290314,0.0015628297200677927,0.29773604324278496,0.0015629123779107438,0.0015630393047725468,0.2608375393294412,0.2937100343215286,0.1383387221579712
TCGA-E9-A228-01A-31D-A159-09,0.002326043730351837,0.06884116245205046,0.2684460325283765,0.0023262175659283617,0.0023263364218258802,0.002326250913666234,0.002326266640438516,0.6464285487070085,0.0023267733304209617,0.002326367709932751
TCGA-BH-A0B1-01A-12W-A071-09,0.002000678688516992,0.0020006637002569615,0.0020003666655099457,0.09388388710834712,0.0020005347290807645,0.00200059855675876,0.0020004598577582472,0.5126522839588558,0.37945996464937604,0.0020005620855393625
TCGA-A2-A0D4-01A-11W-A019-09,0.0027786906099081755,0.30757268124338455,0.0027785686628266364,0.0027790217426974006,0.0027786106583970412,0.002778897007410707,0.27100642429445265,0.0027786903433962475,0.40196973478197556,0.002778680655551033
TCGA-AC-A8OP-01A-11D-A36J-09,0.11160422212605238,0.16342072641177724,0.0006804653666338619,0.0006804667405522339,0.0006804849043896019,0.0006804910579689068,0.13363013406285731,0.29851290068805053,0.0006804757076410196,0.2894296329340769
TCGA-E2-A155-01A-11D-A12B-09,0.0016137115226737058,0.05784970000395523,0.0016135086999046282,0.0016134878979118502,0.3202753788278374,0.0016133970366846047,0.0016134498221784322,0.425523806258944,0.0016133157952975667,0.18667024413461245
TCGA-C8-A134-01A-11D-A10Y-09,0.04890221854579193,0.001064192635715136,0.0010640279501393066,0.04976459719529645,0.0010640629145822525,0.0010641387639609378,0.0010641029700561642,0.0010641340782699368,0.0010641843758535264,0.8938843405703344
TCGA-D8-A1JP-01A-11D-A13L-09,0.0008853064596186121,0.0008852060847040011,0.0008852143747690535,0.056713135297062386,0.0008852189134433875,0.0008852230536735457,0.0008852048569685123,0.0008851890783306605,0.0008852166347688528,0.936205085246661
TCGA-PE-A5DC-01A-12D-A27P-09,0.0009902831799187418,0.0009903995630401845,0.000990403509878346,0.000990434979043622,0.14505989050796037,0.0009904269443427904,0.0009903897211561048,0.000990415464826967,0.23500872440968767,0.6129986317201452
TCGA-A8-A06P-01A-11W-A019-09,0.0029416623702288236,0.2687671366181998,0.002941756805919411,0.0029417874653661492,0.41890393676457255,0.2917357193341705,0.002941865502801833,0.0029421179301007436,0.0029421113948849427,0.0029419058137554015
TCGA-B6-A0X5-01A-21D-A10G-09,0.5171815561137397,0.0026322745721111536,0.0026328433539143195,0.0026322754043452356,0.002632622669231691,0.1653521642292327,0.002632555993416658,0.002632387963489911,0.0026322969302277057,0.2990390227702908
TCGA-A8-A09T-01A-11W-A019-09,0.005556139956850617,0.005557800882856256,0.0055566495580005055,0.005556624143837695,0.45536043745154375,0.500182140580758,0.005556689737548949,0.005557513985108898,0.0055580725976331884,0.005557931105862025
TCGA-E2-A1IO-01A-11D-A142-09,0.010003211391613339,0.01000512651950877,0.010001234458479037,0.010000524848498312,0.9099728589145575,0.010005585042698918,0.010002708865820428,0.010002938365064528,0.01000382579842255,0.010001985795336775
TCGA-AC-A2FF-01A-11D-A17D-09,0.012501099122294267,0.6041495999370132,0.1508351040527953,0.012501610831594649,0.012502592321575686,0.012501343692104146,0.012503116842963603,0.012502561731271376,0.012501863795299389,0.15750110767308848
TCGA-E9-A6HE-01A-11D-A31U-09,0.005265103913505283,0.005263944860768953,0.0052635430036732595,0.005264998025338316,0.005264386208081368,0.4209344595604982,0.005264070705686805,0.536950890820887,0.0052644472547742375,0.005264155646786395
TCGA-E9-A22A-01A-11D-A159-09,0.003572230354946234,0.003572486114629701,0.0035725353019816666,0.0035722067968929887,0.0035725352784294713,0.0035725650546334555,0.4368450299375566,0.0035725827264536185,0.0035724785045905846,0.5345753499298858
TCGA-BH-A0BZ-01A-31D-A12Q-09,0.00043305405718084675,0.00043303197402794116,0.04326458406311942,0.0748821158166633,0.00043302528593810893,0.00043303197903584486,0.0004330325646630642,0.0004330300276013168,0.07297113449613919,0.8062839597356309
TCGA-E2-A14V-01A-11D-A12B-09,0.000980727375551748,0.08365025611250228,0.0009807025258101736,0.0009806966909620544,0.0009807284196316035,0.0009807056176093841,0.6823768387026767,0.000980701330090322,0.0009807074202187395,0.22710793580494687
TCGA-B6-A0IA-01A-11W-A050-09,0.0038472829223251807,0.003847518346044502,0.003846997796626515,0.5099981324739672,0.00384760971317475,0.2668247616976348,0.0038470990136460262,0.003847466538448001,0.0038474545194238535,0.1962456769787092
TCGA-A7-A26F-01B-04D-A22N-09,0.10559554569748712,0.12000513709164459,0.0029425790569354657,0.25110668568865707,0.0029422957029238586,0.0029417730222310898,0.002942264730024257,0.2359996304986411,0.0029421096280676305,0.27258197888338775
TCGA-A2-A1G0-01A-11D-A13L-09,0.0050005408247014264,0.005001768142655048,0.005001218713379855,0.22794607871697903,0.005001702879491088,0.005001145597205537,0.005001031899074341,0.005001526008898654,0.4467541815573643,0.2902908056602508
TCGA-D8-A1Y3-01A-11D-A159-09,0.0018873278369430347,0.0018871392455293093,0.0018871542469030757,0.0018873668596263568,0.0018872951411629776,0.0018873311112789783,0.001887421677328744,0.7942220420935652,0.19067950797049513,0.0018874138171671492
TCGA-BH-A0HL-01A-11W-A050-09,0.0033344256493987017,0.0033343039513901826,0.003334364892925627,0.19390328887374453,0.12253732603893605,0.003334573434539231,0.0033343163354697183,0.3381798833738254,0.3253731294972909,0.003334387952479685
TCGA-C8-A278-01A-11D-A167-09,0.00238139584097492,0.0023815727346872956,0.0023819120197360205,0.002381723173671717,0.30850479036933504,0.002381732735211853,0.002381733348817559,0.002381675244489022,0.34046859960600634,0.3343548649270701
TCGA-AC-A23E-01A-11D-A159-09,0.005006182167009027,0.005002106608992161,0.005001817844205004,0.005002563473860884,0.005001056124228419,0.005000955902657457,0.0050026003800156225,0.9549787531928539,0.005001754287455091,0.005002210018722517
TCGA-BH-A1F8-01A-11D-A13L-09,0.0006624717021076659,0.029467911609941944,0.4699130666481589,0.054617006699518474,0.27354349799550876,0.0006624377850618162,0.169146270135656,0.000662433762090994,0.0006624603179024016,0.0006624433440529975
TCGA-BH-A6R8-01A-21D-A33E-09,0.0033341431696743413,0.0033342938263046422,0.15049062471300653,0.0033345651512972866,0.0033344643475676727,0.003334081394979885,0.0033342599891122747,0.8228347702618365,0.003334380923246886,0.0033344162229739733
TCGA-BH-A0HN-01A-11D-A099-09,0.0038470329868948872,0.0038477634294757468,0.003847541480755949,0.0038472220285148823,0.15333518590765208,0.0038470285837511626,0.20909606541943,0.610637451323579,0.003847388704517291,0.0038473201354289823
TCGA-AR-A24K-01A-11D-A167-09,0.003572318281543019,0.003572299827734194,0.0035717934209303272,0.0035726702696979224,0.0035723070080421688,0.3565454925751027,0.00357204288047761,0.6148761061161674,0.0035722651600368143,0.003572704460268036
TCGA-A2-A1FW-01A-11D-A13L-09,0.06223522600316602,0.0013893183417974912,0.0013893021559264573,0.09044352506786388,0.0013892742300799451,0.1145512148349241,0.0013893842211159183,0.24893970340990543,0.47688371928368506,0.0013893324515357026
TCGA-BH-A0H0-01A-11W-A071-09,0.004349215796978486,0.6903267910359915,0.00434885721689891,0.0043496595364255,0.004349511489586022,0.27487991093374153,0.0043487801213621825,0.004349294567610803,0.00434888646910482,0.0043490928323004436
TCGA-E9-A1RI-01A-11D-A167-09,0.005557578918515533,0.4217162705798298,0.005557138246720936,0.0055569191971493225,0.15329478993016502,0.005557567028178224,0.0055569686319930965,0.005557667152992781,0.0055572625802015494,0.3860878377342536
TCGA-A7-A26G-01A-21D-A167-09,0.0018187717154717579,0.24288534842919687,0.0018188036189011145,0.0018187416805208597,0.0018187711447148337,0.0018186800959652362,0.3733612393629507,0.001818710761236639,0.0018185835187107715,0.3710223496723313
TCGA-A8-A09C-01A-11W-A019-09,0.0033344708908992168,0.0033342888105002064,0.003333968946872141,0.10009754860006156,0.003334423398736516,0.14154865622454055,0.0033343252951166416,0.39428571916763555,0.003334282121644564,0.34406231654399294
TCGA-E2-A574-01A-11D-A29N-09,0.0008852627052899134,0.000885165836942216,0.24295064734770236,0.0008852601749837733,0.0008852402937826833,0.0008851811149711276,0.6070250213902433,0.0008852060009677956,0.14382783185607037,0.0008851832790464573
TCGA-A8-A081-01A-11W-A019-09,0.0008853041997905409,0.0008851659992829816,0.25929276166451276,0.0008851455958593357,0.0008851887052170465,0.0008852508244822417,0.0008852220640914502,0.3250337718901268,0.2763969010891244,0.13396528796751248
TCGA-B6-A0IH-01A-11D-A10Y-09,0.002703486850474265,0.0027036752706757353,0.002703198664935552,0.002703687265544025,0.24146809661630034,0.34426629791912344,0.0027034115088905284,0.0027036051276243477,0.3953411145105589,0.0027034262658728217
TCGA-AC-A62X-01A-11D-A29N-09,0.05658082103465246,0.0018873064995084082,0.001887388194424094,0.0018874111956484186,0.0018873562204139457,0.0018873131249230201,0.001887407366232679,0.10413100603669843,0.8260767706902337,0.0018872196372649401
TCGA-BH-A0B6-01A-11D-A19Y-09,0.00011922192851033631,0.00011922989546479912,0.9485115412259378,0.04279064651108936,0.007863239485338097,0.00011922215918085874,0.00011922315714533024,0.00011922245791355166,0.00011922840132026374,0.00011922477809942048
TCGA-AO-A0J9-01A-11W-A050-09,0.0008132905840666768,0.062207642442521374,0.5157750314095082,0.10136514621719718,0.3157724548743216,0.0008133315542808138,0.0008132478630827608,0.0008132844774951794,0.0008133071688179445,0.0008132634087084027
TCGA-A8-A09E-01A-11W-A019-09,0.002000623866920848,0.002000610313472892,0.0020005638193043703,0.25531341566813254,0.0020006045159197657,0.002000476965385461,0.002000576699537765,0.0020006199789963136,0.38235993273328467,0.34832257543904527
TCGA-A2-A3KD-01A-12D-A20S-09,0.008334100788770539,0.008334730288414503,0.00833558998439957,0.46559000195077144,0.008336753414109579,0.4677268818836003,0.008335501115534893,0.00833637953796388,0.00833557105139177,0.008334489985043457
TCGA-AC-A6IV-01A-12D-A33E-09,0.005265374587568834,0.5989935336063613,0.0052639364582825485,0.005265575972591555,0.005264869855267568,0.005264510562602407,0.005264394440007691,0.005264810483145244,0.3588888373893392,0.005264156644833612
TCGA-BH-A0BL-01A-11D-A10Y-09,0.0018189926997665112,0.44590031686215753,0.001818637215119619,0.0018185716664612,0.0018187699898671848,0.0018186437170766582,0.0018186966378388155,0.0018187678149244617,0.15552510379569473,0.3858434996010933
TCGA-A2-A0EY-01A-11W-A050-09,0.027985339468752327,0.00045060345035954756,0.43882899948324267,0.0004505954524924176,0.41899892514331893,0.0004505707420834209,0.11148318306928338,0.0004505864324736759,0.0004506015954177214,0.0004505951625758554
TCGA-A2-A0T2-01A-11W-A097-09,0.003704075543047465,0.0037042406162976754,0.003704445592713859,0.0037043831586786695,0.22976022015236586,0.2690323165715007,0.0037045923137363672,0.24666327628616827,0.0037049698296892255,0.23231747993580174
TCGA-D8-A27I-01A-11D-A16D-09,0.0031258141527650885,0.0031259726381516533,0.0031261947717108178,0.0031257175674953073,0.003126135079426894,0.0031258395061083137,0.24090085494916946,0.734091658217991,0.0031258751433172844,0.0031259379738642523
TCGA-EW-A6S9-01A-22D-A33E-09,0.08909096806601985,0.005002390492063646,0.005001542677163538,0.005001371329173516,0.005001612866972804,0.005001982301553737,0.37080544501844354,0.5050917764864846,0.005001582404605282,0.005001328357519481
TCGA-D8-A1X6-01A-11D-A14K-09,0.003032866707911816,0.0030312163013441313,0.003031430274764579,0.0030316040631590477,0.0030315816732532845,0.13840846729580256,0.003031256716261969,0.8373389264606358,0.0030313711149222485,0.0030312793919446855
TCGA-XX-A89A-01A-11D-A36J-09,0.02707367411229804,0.0005683011707407804,0.7733954830477723,0.0005683179597802394,0.000568359028979707,0.0005683388233070865,0.1955524472734347,0.0005683734944618519,0.0005683462961405932,0.0005683587930845914
TCGA-EW-A1IX-01A-12D-A142-09,0.0031258999405617996,0.17647680911908734,0.7985161977874372,0.0031256528874954817,0.0031259266128526547,0.0031260202400488473,0.0031257568709346607,0.0031258830082841714,0.0031257639797816162,0.0031260895535160506
TCGA-A7-A4SF-01A-11D-A25Q-09,0.0012824936628966707,0.0012824877380935697,0.0012824799451165432,0.001282417657728921,0.0012824884235332137,0.0012824344351463225,0.5427528236782742,0.0012824431905513905,0.27590609896551704,0.17236383230314217
TCGA-E9-A5UO-01A-11D-A28B-09,0.004167175862117363,0.48719566810888737,0.004167011567419914,0.0041687463000277284,0.004167567764125891,0.004167992239138547,0.004167353419377892,0.47946322706745004,0.004167785197452198,0.004167472474003093
TCGA-AR-A24H-01A-11D-A167-09,0.0007578330379373393,0.000757800889379365,0.0007578093521460258,0.0007578002509180347,0.0007578044196082354,0.0007577729915279563,0.1653833307506725,0.0007578105714217571,0.0007578148767547291,0.8285542228596342
TCGA-BH-A18G-01A-11D-A12B-09,0.013707518100398542,7.60094313945538e-05,7.600447139307315e-05,0.04079594994723079,7.600825586611365e-05,0.9449644715633482,7.60076529996516e-05,7.601061977271595e-05,7.600918741644019e-05,7.601077017989368e-05
TCGA-B6-A0RO-01A-22D-A099-09,0.0032271767178094473,0.003226900909269943,0.0032268406536002424,0.0032270182665910235,0.003226982686103705,0.0032269241101668938,0.0032269494169016354,0.4763704949720526,0.003226803064180967,0.49781390920332347
TCGA-E2-A1LB-01A-11D-A142-09,0.07769307956740869,0.002041446688411831,0.32465071049378097,0.002041287269279587,0.33299234540556666,0.0020416025970274544,0.0020414300363503237,0.002041507582428656,0.00204145896514269,0.2524151313946029
TCGA-A8-A07R-01A-21W-A050-09,0.00045884988375979066,0.0004588489459899658,0.00045885569593237156,0.10852041912093957,0.0004588695272339609,0.00045885646872421997,0.0004588428336904897,0.00045885430611536273,0.11278625445155589,0.7754813487660583
TCGA-E9-A54Y-01A-11D-A25Q-09,0.002565078323377973,0.002564965093119399,0.002564928135030024,0.002564817459661603,0.4694198498694353,0.002564873466658861,0.0025649056041546847,0.002564905134941984,0.5100608963214615,0.0025647805921587366
TCGA-E2-A15I-01A-21D-A135-09,0.003449535559120665,0.23933960743358812,0.0034490903907002744,0.0034495065032955625,0.25460027883069825,0.0034490584368539576,0.0034490382648437127,0.00344931941052761,0.481915368292817,0.0034491968775549465
TCGA-AR-A24S-01A-11D-A167-09,0.002273085573187769,0.0022732494918845155,0.002273447902856521,0.0022734730550267278,0.20169532421751774,0.2618697911392495,0.2391799503656426,0.0022733988082576113,0.2836148560132932,0.0022734234330837252
TCGA-AC-A2BK-01A-11D-A21Q-09,0.0014288903914592113,0.0014289506025676139,0.0014288325649837023,0.0014289617635681636,0.00142889134544063,0.0014289935738785525,0.001428918614010167,0.493739503579903,0.0014289838441401777,0.49482907372004886
TCGA-A2-A0SY-01A-31D-A099-09,0.0007355420675085371,0.000735465961537072,0.784985344816009,0.07798700631467408,0.0007355281090936067,0.09079425859916905,0.00073551532573189,0.0007355425555804759,0.0007355350431782413,0.041820261207518146
TCGA-OL-A97C-01A-32D-A41F-09,0.0018875361862460609,0.0018872860233262827,0.0018872883475849298,0.001887416670499715,0.0018873367257820415,0.0018874566745716963,0.0018872982575638788,0.5639500007952929,0.0018873767260847193,0.42095100359304777
TCGA-A2-A0EV-01A-11W-A050-09,0.0016134111412556904,0.001613326861409886,0.001613326463407993,0.12469230672831856,0.5334435718013483,0.0016134239108985134,0.0016133936114569364,0.0016134066494420795,0.0016134267579481932,0.33057040607451393
TCGA-A8-A07J-01A-11W-A019-09,0.0030317586568833843,0.23918593433846888,0.00303127203019746,0.003031220337649477,0.0030312864513040555,0.003031024986786203,0.7365639868587553,0.0030310837901185808,0.003031268094406777,0.003031164455429723
TCGA-A8-A06X-01A-21W-A019-09,0.00047404151501760747,0.21734369249258095,0.0004740535731555488,0.000474095683689069,0.0004740543141428811,0.00047408596676744064,0.0004740646648797925,0.10137194676696515,0.00047406959627213185,0.6779658954265294
TCGA-AC-A6IX-01A-12D-A32I-09,0.0020412020531100526,0.0020411863517007228,0.30024016606631254,0.20429940933707952,0.0020414642440797497,0.002041490544049398,0.002041426686982488,0.4811708701734314,0.0020413654591516445,0.0020414190841024976
TCGA-A2-A04X-01A-21W-A050-09,0.0029417899868557683,0.0029423741519540763,0.22055789986279753,0.0029425812654644457,0.0029422016802824126,0.002942625592311193,0.755904330603708,0.002942219115783158,0.002941960498877173,0.002942017241966109
TCGA-D8-A1XA-01A-11D-A14G-09,0.004546746032857702,0.004547053736401246,0.0045464326505236215,0.0045470979131859894,0.33715605514860086,0.6264696412160744,0.004546482417767349,0.004546841344444667,0.004546957152070613,0.004546692388073409
TCGA-E2-A14N-01A-31D-A135-09,0.0011767967221727328,0.0011768319601963455,0.0011768465817720767,0.0011768452887731425,0.001176840778805812,0.0011767679210984512,0.22219930721726772,0.0011767900758708385,0.14617951261894077,0.6233834608351021
TCGA-BH-A18I-01A-11D-A12B-09,0.004763304283969877,0.004763120605653301,0.0047634694673931634,0.004762586595978535,0.508317683188241,0.004763048302518682,0.004763521401674946,0.4535764696425653,0.0047635877739719504,0.00476320873803315
TCGA-D8-A1JA-01A-11D-A13L-09,0.00010652014975633113,0.00010652685294711181,0.994419014139599,0.00010653149928930328,0.00010652496473466646,0.00010652545353320619,0.0047287800323774385,0.00010652870848926988,0.00010652257931687504,0.00010652561995675674
TCGA-E9-A24A-01A-11D-A167-09,0.07919139434788447,0.00454635130301152,0.0045456570556761874,0.0045457935753625885,0.004546136740325146,0.004546295693545221,0.004546073231508779,0.004546383319230446,0.8844395650888363,0.00454634964461945
TCGA-D8-A27E-01A-11D-A16D-09,0.009093876324291848,0.009093512176091507,0.009093912702671129,0.19792038686523217,0.009093748039695603,0.009092797600478732,0.009093908390035422,0.009093175497441968,0.7293311800006407,0.009093502403421017
TCGA-4H-AAAK-01A-12D-A41F-09,0.004546618447065133,0.004547160558758672,0.004545705992473602,0.0045469615067182875,0.004546449568389721,0.0045475050512351215,0.004546219670918549,0.9590797891890666,0.004547005063900104,0.004546584951474194
TCGA-A2-A0EX-01A-21W-A050-09,0.003846517002986376,0.7430000393209538,0.0038486551443744636,0.226219884851734,0.0038476801980921347,0.003847053767717108,0.0038480370009269438,0.003847395683399482,0.003847428127172857,0.0038473089026427485
TCGA-A1-A0SO-01A-22D-A099-09,0.00035472081528222074,0.32469811734542997,0.00035471592698134484,0.00035472636084465155,0.00035472010953811414,0.000354692798948112,0.00035470871859283706,0.00035470946697038904,0.00035471615031490113,0.6724641723070975
TCGA-A7-A0CE-01A-11W-A019-09,0.0009618953518795405,0.000961822146700284,0.0009619030482728444,0.0009618549535244124,0.0009619128431920192,0.0009617800425073904,0.0009618526942473344,0.0009618488170072755,0.25851679449804676,0.7337883356046221
TCGA-A7-A13G-01A-11D-A13L-09,0.003572884069573024,0.0035723363443437833,0.10677826302634567,0.18403728398380237,0.0035725501318147274,0.0035724674912074508,0.0035725244873234343,0.303933551777665,0.0035725379491217267,0.3838156007388027
TCGA-BH-A18V-01A-11D-A12B-09,0.0005077874166223458,0.0005077496500832865,0.37112108111926995,0.0005077256251286804,0.0005077353035886964,0.0005077342583103745,0.0005077577802219753,0.0005077398607587928,0.0005077452331234497,0.6248169437528924
TCGA-D8-A1JE-01A-11D-A13L-09,0.0030326172539116244,0.0030314227290547716,0.003031214655501138,0.0030313511438143405,0.003031412777622682,0.3159840343572828,0.0030310477056292567,0.6597643069034211,0.003031334628363183,0.003031257845399046
TCGA-A7-A26J-01A-11D-A167-09,0.0050010884233874535,0.9549893874049771,0.005000898419127085,0.005002134269857679,0.005001274567221005,0.005000646552438939,0.005000774374218803,0.005000853651653405,0.005001633752920682,0.00500130858419797
TCGA-D8-A1XS-01A-11D-A14K-09,0.004349206261613879,0.37874451345418486,0.004349535013234526,0.00434945045915825,0.4620981170176192,0.00434902927298618,0.004349458645554515,0.004349334608318857,0.12871221612313666,0.004349139144193298
TCGA-A7-A26E-01A-11D-A167-09,0.0027033436803287508,0.1461732911595584,0.00270320304250504,0.0027032571004134073,0.83220027866737,0.0027033922315639553,0.0027031426961286417,0.0027033871051950847,0.0027034445014070293,0.0027032598155296537
TCGA-A2-A04W-01A-31D-A10Y-09,0.0006713378074378148,0.0006713818636181765,0.7561957801496668,0.02674581841447734,0.08244391063008767,0.13058621907924517,0.0006713630448587315,0.0006713808589694356,0.0006714156239881865,0.0006713925276505998
TCGA-AC-A2FB-01A-11D-A17D-09,0.008334338392484994,0.00833501085741104,0.008334188010462396,0.2596768275056908,0.008335006798613308,0.008338553226271257,0.008335039168610444,0.008336297489088542,0.6736379824420219,0.008336756109345325
TCGA-A2-A0T1-01A-21D-A099-09,0.003847826885656184,0.003847130772274653,0.003846583252106265,0.0038472549377122443,0.003847309317867772,0.24263069225379832,0.003846938347753341,0.7265910431940523,0.0038477906854982257,0.0038474303532807785
TCGA-D8-A1XY-01A-11D-A14K-09,0.0020417046399103626,0.3231197998813033,0.0020415757705643175,0.002041355768445261,0.14162365385576792,0.002041338392580394,0.002041595429449385,0.5209661809169441,0.002041409962067005,0.0020413853829679596
TCGA-D8-A1JC-01A-11D-A13L-09,0.0010872787479671133,0.0010873890603283372,0.3263576203289932,0.0010873967408037476,0.2792854876171757,0.0010873921062895275,0.30213838091486195,0.001087299045320473,0.08569442964356591,0.0010873257946942508
TCGA-AO-A0JC-01A-11W-A071-09,0.0006495394187887738,0.0006496111387264659,0.9941537447452045,0.0006495078308079995,0.0006497086994195565,0.0006495845940315832,0.0006495555808159681,0.0006495809105500333,0.0006496066702480285,0.0006495604114071248
TCGA-E9-A1N3-01A-12D-A159-09,0.004001498908494422,0.004000888191642354,0.00400106572781183,0.004001746440110248,0.004000714002497361,0.004001088716579079,0.00400123686774569,0.004001220322052838,0.96398906205888,0.004001478764186204
TCGA-C8-A1HF-01A-11D-A135-09,0.0030315306001384617,0.0030312438488563297,0.25208664681777043,0.0030316243485291583,0.0030313179930557418,0.0030312649227148465,0.003031209511785802,0.003031281524916557,0.38149595895158395,0.34519792148064876
TCGA-B6-A0I6-01A-11W-A100-09,0.0011497157723139877,0.0011498024287687762,0.001149747382804726,0.08508608613058728,0.001149771849356053,0.0011497931138157267,0.0011497069527285897,0.1322967412641,0.0011497491239935043,0.7745688859815314
TCGA-OL-A5RW-01A-11D-A28B-09,0.0005989606363931148,0.0005989775176468231,0.40234525133531646,0.0005989911327088184,0.0005989638483257042,0.0005990043471071231,0.0005989863265669798,0.0005989843130521564,0.000598969714894125,0.5928629108279888
TCGA-AN-A0XT-01A-11D-A10G-09,0.005556023631976673,0.005556825827350752,0.005561527965425641,0.31362049148373006,0.005557145660652387,0.005557378861963754,0.00555915081657046,0.6419171704237383,0.0055567355979311795,0.005557549730660593
TCGA-LL-A73Z-01A-11D-A32I-09,0.0031255979618485617,0.003125984422114207,0.0031258594897513076,0.0031263013326522505,0.0031258369867170907,0.0031258161864193067,0.0031258026668976482,0.7519354260673776,0.003125993910035188,0.2230573809761868
TCGA-C8-A1HL-01A-11D-A135-09,0.0038473170653656225,0.5803112882370491,0.00384666511289417,0.22359192124373936,0.0038469632948664703,0.0038473631123362535,0.0038472283941012398,0.16916660652867885,0.003847411668051609,0.003847235342917304
TCGA-BH-A5IZ-01A-11D-A27P-09,0.0014709498017778202,0.0014710519760605175,0.0014711876292105822,0.0014709195702977058,0.0014711330568905946,0.0014710037031384746,0.0014711004338465543,0.0014710422479905273,0.34733997132038036,0.6408916402604069
TCGA-AN-A0AL-01A-11W-A019-09,0.0012992175675414508,0.19706834226310121,0.0012990850327590973,0.001299174739329001,0.001299032824300504,0.0012991405330376583,0.0012991181434968003,0.0012990964840077827,0.0012991131353228707,0.7925386792771036
TCGA-GM-A2DB-01A-31D-A19Y-09,0.000877516770089865,0.2203175140475775,0.0008774900165498264,0.0008774528184354706,0.000877489592495882,0.0008774116596507801,0.0008774723764657357,0.0008774621486701489,0.2080544838182297,0.5654857067518352
TCGA-B6-A0I8-01A-11W-A050-09,0.0008851617603495223,0.0008852508371858497,0.1310371540772866,0.0008851978194380979,0.0008852268942757144,0.0008852527356445223,0.0008852216463896152,0.2947701760588817,0.0008852191853154991,0.567996138985233
TCGA-BH-A1EY-01A-11D-A13L-09,0.002128344154868989,0.002128263095638484,0.2921467747676041,0.002128445872577188,0.0021282953822024716,0.12960041845055087,0.002128346360686123,0.39064991050054465,0.0021283646725060107,0.17483283674282113
TCGA-BH-A0W4-01A-11D-A10G-09,0.008911013818278525,0.003334125605594979,0.0033342202098966085,0.0033336709973898824,0.5293038711442398,0.12495668180056667,0.0033343461867934164,0.003334359203954407,0.0033342895139991525,0.31682342151928655
TCGA-AR-A5QN-01A-12D-A28B-09,0.0029418268992467533,0.002941939305903633,0.002941742176796475,0.0029423928917946328,0.26897141886870296,0.0029421717149443866,0.002941840347708854,0.7074930571587555,0.002941875570988179,0.0029417350651585877
TCGA-A2-A0T3-01A-21D-A10Y-09,0.002500560030444674,0.1800326035378553,0.00250132059290352,0.002500821662397162,0.0025008002092905273,0.0025009196648376228,0.002500976183813134,0.002500817130274487,0.7999603875791748,0.0025007934090088405
TCGA-AC-A62Y-01A-11D-A29N-09,0.0016397587832479822,0.17471954160047304,0.001639861710499534,0.0016398378140741908,0.0016399166377883982,0.18249236642865416,0.6313091342317408,0.0016398531269991,0.0016398464852146102,0.0016398831813081952
TCGA-A2-A0D1-01A-11W-A050-09,0.0018872629869975024,0.001887373264151868,0.0018873758590299927,0.14997969204641232,0.3042897200377365,0.22060959597652932,0.31379696573879035,0.0018872909081095169,0.0018874255645231622,0.0018872976177195851
TCGA-A2-A0YD-01A-11D-A10G-09,0.055248224372419615,0.0016131876698738084,0.4155529683018918,0.12590890646674763,0.39361002029921366,0.0016132831115225899,0.001613390762801018,0.0016134089691451853,0.0016133154561892146,0.0016132945901952698
TCGA-D8-A1XZ-01A-11D-A14K-09,0.0012825630259502637,0.001282406070628286,0.0012824760834666494,0.08948893953582987,0.0012823899174923166,0.0012823525193444332,0.30378662494569053,0.5977473741336621,0.0012824062836694885,0.0012824674842660882
TCGA-AC-A7VC-01A-11D-A351-09,0.005556487092308225,0.005556988260076763,0.00555606155039701,0.005557613372620696,0.005556785778920917,0.00555825752302164,0.005556712030157905,0.9499866591673441,0.005557049069628249,0.00555738615552455
