,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
TCGA-55-A492-01A-11D-A24D-08,0.0005792741570276819,0.2841750052118026,0.0005800430285840283,0.3699872488761894,0.16175273160093603,0.1829256971254603
TCGA-05-4426-01A-01D-1265-08,0.003665793012306375,0.003665561298023836,0.1283947379959686,0.003665454649278915,0.0036680818866117577,0.8569403711578105
TCGA-05-4430-01A-02D-1265-08,0.46747351450394165,0.41039130667529583,0.0006152414390685688,0.04773736804041283,0.009791554036850435,0.0639910153044307
TCGA-49-AAR0-01A-21D-A397-08,0.12315669967059717,0.0012303720515257513,0.0648556548322928,0.0012305809105460455,0.5677728536041067,0.2417538389309316
TCGA-44-6775-01A-11D-1855-08,0.0027633461068027874,0.35596203076900296,0.0027667598661063088,0.0027645228707779586,0.015327993303393182,0.6204153470839169
TCGA-44-6775-01A-11D-A271-08,0.0028061149381800525,0.0028100835701473305,0.0028141983583211765,0.0028076423648073627,0.3847817564661775,0.6039802043023665
TCGA-67-4679-01B-01D-1753-08,0.193398513031933,0.19749631356486858,0.0005744355972249839,0.3797867762571717,0.16065728262633322,0.06808667892246846
TCGA-55-8506-01A-11D-2393-08,9.569075040997457e-05,0.045923883360353655,9.552745789843024e-05,0.48280297090823,9.565028465482431e-05,0.470986277238453
TCGA-05-5428-01A-01D-1625-08,0.00042036659736798335,0.05575297696280704,0.381792206365808,0.5611935793574869,0.0004203265467551737,0.0004205441697748638
TCGA-44-7672-01A-11D-2063-08,0.302347251815232,0.47115236880049555,0.001034218085109538,0.14480600787826317,0.0010344504593576271,0.07962570296154205
TCGA-MP-A4T7-01A-11D-A24P-08,0.0011863247615198607,0.0011870243233396104,0.0011880838878212847,0.7770450348967195,0.0011873078844855344,0.21820622424611416
TCGA-17-Z027-01A-01W-0746-08,0.3608024708372458,0.001719780048556126,0.0017188334762606023,0.001718775389192857,0.001720512335436989,0.6323196279133076
TCGA-69-8253-01A-11D-2284-08,0.0010034892238503725,0.35051026398428653,0.08250117153684634,0.0010030728369482813,0.47460009691997174,0.0903819054980969
TCGA-75-7027-01A-11D-1945-08,0.3231682035283945,0.01569664648858954,0.0006708981919206954,0.33190181271094404,0.21858801865303837,0.10997442042711285
TCGA-17-Z005-01A-01W-0746-08,0.3669225219596571,0.0018327621121143596,0.0018305368408902659,0.25470380992037656,0.20377921921221323,0.17093114995474842
TCGA-17-Z016-01A-01W-0746-08,0.3484592940767836,0.32573993760131587,0.0005368138840759926,0.17159290272569996,0.0005383803551221307,0.15313267135700243
TCGA-50-8460-01A-11D-2323-08,0.005612103226013551,0.005625398732737361,0.171795810102614,0.0056195134376481265,0.005622113431818224,0.8057250610691687
TCGA-62-A46U-01A-11D-A24D-08,0.0037473221144893832,0.003740179329667666,0.1544145683283696,0.003744357358905003,0.3897454289508464,0.4446081439177219
TCGA-73-7499-01A-11D-2184-08,0.0025542862599882673,0.0025536308268594415,0.26515248363603683,0.002551897418973873,0.12405141803950848,0.6031362838186329
TCGA-17-Z059-01A-01W-0747-08,0.3075053183181672,0.22923217266830664,0.22680052560765612,0.17139973518482082,0.0010536484410448752,0.06400859978000445
TCGA-55-7903-01A-11D-2167-08,0.0010736705340020946,0.35964872442894374,0.15554946388491775,0.06238682282659763,0.0010734201628819534,0.4202678981626568
TCGA-MP-A4TH-01A-31D-A25L-08,0.4100666197054013,0.0014787056239961138,0.0014761843907339892,0.0014786925606487167,0.2462520244143978,0.339247773304822
TCGA-86-8669-01A-11D-2393-08,0.3571789486725207,0.0011871162813469338,0.0011865000610859983,0.0011870538102416112,0.21880581282803177,0.4204545683467729
TCGA-86-8359-01A-11D-2323-08,0.04311658511326139,0.3006375927532723,0.0009885585203155674,0.4517733130768467,0.0009859971140263502,0.20249795342227775
TCGA-78-7539-01A-11D-2063-08,0.08126143722651286,0.07856535451347292,0.7174041872909865,0.012737815590238887,0.0632115263496302,0.04681967902915873
TCGA-17-Z017-01A-01W-0746-08,0.4185058728223123,0.15388871922554492,0.0007284060647591987,0.0846593858627255,0.2752157904333558,0.06700182559130206
TCGA-50-6595-01A-12D-1855-08,0.0020811878459796895,0.002079784285541514,0.3653682892470689,0.002080650150145114,0.47196052829688523,0.15642956017437962
TCGA-50-7109-01A-11D-2036-08,0.3934050872874858,0.08930361536408124,0.0006682206893076962,0.23535476629002453,0.11338629419777259,0.16788201617132822
TCGA-55-6968-01A-11D-1945-08,0.02561395028422609,0.0003192216617022391,0.812361124327127,0.07152314635338974,0.08986386042067214,0.000318696952882537
TCGA-NJ-A4YG-01A-22D-A25L-08,0.0010602883222255706,0.29563359316186677,0.33424158768332085,0.062419115843351546,0.0010602396202847623,0.3055851753689505
TCGA-55-8302-01A-11D-2323-08,0.18229452066803079,0.1830279371176928,0.00023692617350800686,0.5181538287080949,0.10412742416514527,0.01215936316752829
TCGA-17-Z026-01A-01W-0746-08,0.07502187254541993,0.10619402978830822,0.6079713079324254,0.18163880835319493,0.029009215506660923,0.0001647658739905714
TCGA-97-8174-01A-11D-2284-08,0.07230222797300033,0.017497714226834323,0.12419587038157137,0.48080643079794383,0.0009915061054492948,0.3042062505152009
TCGA-99-8033-01A-11D-2238-08,0.17583634088459224,0.33659451631446474,0.0009435191302226672,0.15624221634693827,0.0009419404787500966,0.3294414668450319
TCGA-L9-A8F4-01A-11D-A397-08,0.5209652945185704,0.27856707579838386,0.00020541572956211094,0.05417674278202034,0.09507775245694389,0.0510077187145195
TCGA-55-8205-01A-11D-2238-08,0.30807744699113615,0.09576354305975476,0.3761794529833136,0.024495600570330255,0.18397261481870422,0.01151134157676105
TCGA-75-5126-01A-01D-1753-08,0.2863529558696432,0.10598918633756924,0.29467209908186526,0.3124444571380389,0.0002705665531338149,0.00027073501974956714
TCGA-17-Z041-01A-01W-0746-08,0.44178890797976045,0.0033714666449091357,0.22505797847950515,0.003369390686335459,0.0033681056312882722,0.32304415057820146
TCGA-91-6849-01A-11D-1945-08,0.8823729192031208,0.001428594275374371,0.0014297152658865222,0.0014282123435964754,0.0014287988939560277,0.11191176001806583
TCGA-49-AARN-01A-21D-A410-08,0.0002124804593962019,0.00021251823540005465,0.06843344059776649,0.00021254125087090476,0.48569025816576206,0.4452387612908043
TCGA-99-8028-01A-11D-2238-08,0.22729642839730166,0.3207787135120204,0.0004180986145428621,0.450668449609736,0.0004192680131148003,0.00041904185328417394
TCGA-49-AARQ-01A-11D-A410-08,0.2774517106305734,0.17250837134766522,0.10754109915929995,0.42750751219112276,0.014768994144530083,0.00022231252680865807
TCGA-97-8552-01A-11D-2393-08,0.007034837156965084,0.007036612254440916,0.0070829347468424585,0.007027345068937031,0.007044242299484269,0.9647740284733302
TCGA-49-AARR-01A-11D-A410-08,0.08448620078188838,0.5800233196205666,0.08365964055416152,0.08430587018850418,0.08380614399411379,0.08371882486076548
TCGA-50-5045-01A-01D-1625-08,0.07953804255696839,0.6245877019674653,0.0005885125816655368,0.29411171329838365,0.0005872677874236783,0.000586761808093465
TCGA-49-4512-01A-21D-1855-08,0.0045661867046752685,0.004563736150914536,0.11062294828663755,0.0045665641023703235,0.004559320564065617,0.8711212441913366
TCGA-55-8206-01A-11D-2238-08,0.006256959422684343,0.006256742108201377,0.1275375002978619,0.006245107610644517,0.006233876471935999,0.8474698140886718
TCGA-55-6975-01A-11D-1945-08,0.0023421959959069386,0.0023423571356315565,0.07105838911432247,0.0023417026842602155,0.4757678000894386,0.4461475549804402
TCGA-05-4417-01A-22D-1855-08,0.010204559250187654,0.06394348798719732,0.0005310086110171839,0.7741099133616937,0.04607138928622131,0.10513964150368277
TCGA-44-7660-01A-11D-2063-08,0.4064228921025028,0.025172421467615974,0.04585012573608033,0.00046557139775661217,0.31102194290628576,0.2110670463897586
TCGA-17-Z021-01A-01W-0746-08,0.10269487307792045,0.43175947009421645,0.0012558502390894609,0.28010595830799867,0.1829269974595305,0.0012568508212444727
TCGA-69-7979-01A-11D-2184-08,0.050730382115072886,0.17778313862201098,0.043121568142728245,0.7281481908646862,0.0001083625712803692,0.0001083576842213837
TCGA-55-A491-01A-11D-A24D-08,0.2326258037675933,0.11195463905726495,0.04467961449903545,0.3518180358141541,0.10773650214261712,0.1511854047193352
TCGA-49-6743-01A-11D-1855-08,0.22337026175171204,0.05029466058956772,0.2804992538422068,0.012616650822046402,0.40216066032161846,0.031058512672848506
TCGA-64-5815-01A-01D-1625-08,0.12990506847577363,0.17960326141266686,0.0009250338658997814,0.48201926568315967,0.0009259984216651297,0.20662137214083484
TCGA-55-7574-01A-11D-2036-08,0.3297515536032601,0.0007203654564406118,0.6340289151496296,0.03238125468641838,0.002397253696716682,0.0007206574075347026
TCGA-55-A494-01A-11D-A24P-08,0.0006769169268906199,0.15102537263912413,0.04323830576138203,0.48712538821642,0.0006768652694672882,0.31725715118671605
TCGA-73-4675-01A-01D-1265-08,0.0024060705764428637,0.002406970429934044,0.002409767862605489,0.002406514694084543,0.3822201049497153,0.6081505714872177
TCGA-95-7944-01A-11D-2184-08,0.0006369817977197182,0.0006363523799709832,0.9968153755505261,0.0006364374210303605,0.0006370707832844534,0.0006377820674684685
TCGA-17-Z025-01A-01W-0746-08,0.1974830404400758,0.5742753064491976,0.0006618630115288877,0.11835923766442032,0.04489043168926801,0.06433012074550927
TCGA-55-8301-01A-11D-2284-08,0.2730739549120564,0.15858860214724624,0.03194574694044497,0.097191216062976,0.30487286821852816,0.13432761171874816
TCGA-69-7980-01A-11D-2184-08,0.19985220923510963,0.19944695502414939,0.2292892531590596,0.23899230210979622,0.0992840919914713,0.0331351884804139
TCGA-55-8097-01A-11D-2238-08,0.05395384389876176,0.0014783665174845054,0.0014821521418257098,0.1366461639121688,0.2536498592862531,0.552789614243506
TCGA-NJ-A55A-01A-11D-A25L-08,0.001605006605659126,0.8293457872106875,0.001609449659346075,0.15987661710087867,0.0059570865196071935,0.0016060529038213432
TCGA-55-8508-01A-11D-2393-08,0.05801206343034468,0.00803678940226963,0.0009115124184139382,0.3575191619685538,0.32217297455721905,0.25334749822319885
TCGA-69-7765-01A-11D-2167-08,0.02828737347382318,0.40336630290879916,0.052592959912880474,0.3878385470187061,0.12765220988557033,0.0002626068002206912
TCGA-78-7153-01A-11D-2036-08,0.001605284210049792,0.10483912799587605,0.3077718214299779,0.0016044352044134395,0.0016056343393960864,0.5825736968202868
TCGA-17-Z031-01A-01W-0746-08,0.08319544339142429,0.07778378995276969,6.981179307946474e-05,0.5448826387937813,0.11652497789802752,0.17754333817091783
TCGA-64-1681-01A-11D-2063-08,0.002552709026257997,0.002550426379513439,0.3083720978527656,0.0025504625582016926,0.14488752666088256,0.5390867775223788
TCGA-62-A46R-01A-11D-A24D-08,0.000974101141946758,0.03768507438061358,0.14664946278298552,0.2647425999286919,0.22350597376388412,0.32644278800187815
TCGA-97-A4M7-01A-11D-A24P-08,0.0005316353263510724,0.315254424669998,0.0005323401896650365,0.622014514439874,0.06113485591647273,0.0005322294576392123
TCGA-49-4494-01A-01D-1265-08,0.20852954563093662,0.3849659280339088,0.0008398440789281745,0.3082067962063658,0.000838724961563763,0.09661916108829671
TCGA-86-7713-01A-11D-2063-08,0.0010466843083751748,0.0010470548599394642,0.0010459698602917002,0.36270004607693745,0.4968465655778972,0.13731367931655905
TCGA-62-A46O-01A-11D-A24D-08,0.03827474609952784,0.10357121524223602,0.16871327952658102,0.3890990557868362,0.26632882640499544,0.03401287693982344
TCGA-17-Z049-01A-01W-0746-08,0.10238115367656027,0.24362849426151628,0.045598056988698406,0.39675386822702796,0.2113078391178795,0.0003305877283175952
