,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-5M-AAT5-01A-21D-A40P-10,0.06136454072076982,0.0013162799501219799,0.0013161620441809786,0.001316195352258546,0.001316208992575015,0.0013161273024522287,0.0013161795801637358,0.9281059036350722,0.0013161849161753367,0.0013162175062302976
TCGA-AA-3982-01A-02W-0995-10,0.04766059259488246,0.0007939791338393492,0.0007939213240677089,0.0007939063241330103,0.000793900772155962,0.0007938825830246492,0.40054644402186435,0.5462355116947911,0.0007939608939574541,0.0007939006572838491
TCGA-AA-3875-01A-01W-0900-09,0.0007694800531478489,0.0007695400261376679,0.0007694408322381579,0.1665638042389128,0.0007694797708980666,0.0007694458032002161,0.03378962389179842,0.7942603153842328,0.0007694397473106826,0.000769430252123349
TCGA-AA-3509-01A-01D-1408-10,0.0010641125197851232,0.001064135839315143,0.06337478248692432,0.0010640716707150655,0.0010641123244974349,0.001064104999589747,0.0010642040569901103,0.9281121934415498,0.0010640861896848352,0.0010641964709482876
TCGA-AD-6963-01A-11D-1924-10,0.0013160203606220188,0.0013160271102924715,0.07510046870468283,0.0013161475259871147,0.001316177456781237,0.07127462090502451,0.26165029242430105,0.48594439290235,0.0994498002298226,0.0013160523801362285
TCGA-AA-3502-01A-01D-1408-10,0.02761413335379895,0.0004976340444025344,0.0004976554917259434,0.0004976640203155842,0.0004976372365336663,0.0004976634242038692,0.13033162681291055,0.8385706544478225,0.0004976834919126566,0.0004976476763737274
TCGA-G4-6302-01A-11D-1719-10,0.025447748920432754,0.00010872561699420723,0.00010873081322711103,0.0645895999666711,0.037972507331108976,0.7884331366305506,0.00010872939406464435,0.08301336649384713,0.00010872731279775127,0.00010872752030573137
TCGA-A6-A5ZU-01A-11D-A28G-10,0.0009619101239908992,0.0009617641203733098,0.0009619359126809774,0.11850920578134601,0.0009618651182777676,0.0009618165034093977,0.000961842414380089,0.8737959515919417,0.0009618175194379853,0.0009618909141618257
TCGA-DM-A1HA-01A-11D-A152-10,0.000662445453354419,0.0006625097474456649,0.021586059205353943,0.19928402703164275,0.0006624437265449884,0.0006624441203791186,0.04172298766575949,0.733432164215908,0.0006624364246344056,0.0006624824089773396
TCGA-AA-3520-01A-01D-1953-10,0.0034498535471277647,0.0034496947877500237,0.0034484625412914884,0.0034499398990473886,0.003449090686260957,0.3869872796936814,0.0034494514997619923,0.5854162806564108,0.0034499082987669333,0.0034500383899013116
TCGA-CM-4747-01A-01D-1408-10,0.0009904356924761379,0.0009904309570316187,0.0009903393971846643,0.0009903341309541916,0.15677276168744578,0.0009903775891024111,0.0009903812888224157,0.8353041196717557,0.0009903366412703119,0.0009904829439568725
TCGA-A6-A56B-01A-31D-A28G-10,0.0010207895420913135,0.0010206992617850987,0.0010206798658575081,0.0010208000237522292,0.001020668361435675,0.0010206777531369944,0.10225478897288048,0.8895792601240017,0.0010208722807788604,0.001020763814280047
TCGA-AZ-6605-01A-11D-1835-10,0.03127480387961297,0.000952683435185607,0.10154924590880318,0.0009526888903691552,0.0009527024876706227,0.3370840053574161,0.0009527122770297386,0.5243758887449609,0.0009526397990617883,0.0009526292198899182
TCGA-AY-4070-01A-01W-1073-09,0.0006668448865727479,0.000666849462953877,0.0006668180738850655,0.30654808350695567,0.0006668786012970855,0.1573857950323105,0.2732646509171108,0.17484893361021617,0.0006668598954564126,0.08461828601324169
TCGA-AM-5821-01A-01D-1650-10,8.178773702450857e-05,8.178930632426531e-05,8.178740804240689e-05,8.179102616306271e-05,0.017534552968529758,0.9027632501899762,0.01921726023652059,8.179061736755304e-05,0.040039013684202075,0.020036976825849647
TCGA-DM-A1D4-01A-21D-A152-10,0.0005321162159104533,0.0005320856537810181,0.0005321154875555023,0.0005320723809299052,0.0005320607058668691,0.006215964427824038,0.0005320749511022841,0.8523189990525484,0.13774037691775312,0.0005321342067285496
TCGA-A6-3809-01A-01D-A270-10,8.735725062810865e-05,0.0131616306405954,8.735918649103725e-05,8.736166650878463e-05,8.736327186836224e-05,0.8846962480236557,8.736372258757111e-05,8.736145122284672e-05,0.0842992605525301,0.01731869423391222
TCGA-AA-3696-01A-01W-0900-09,0.0010872674394800867,0.0010873211830562553,0.06097261412723851,0.0010873360698919236,0.0010873158343863087,0.001087329282054005,0.0010873184440664495,0.8190209935081599,0.0010872902855458188,0.11239521382612079
TCGA-D5-6535-01A-11D-1719-10,0.0005651389837438206,0.0005651009899357279,0.08445726385134188,0.0005651440610568027,0.0005651298824365934,0.0005651294163130177,0.2661046633912726,0.42653907817602454,0.1491536312356658,0.07091972001220935
TCGA-AA-3678-01A-01W-0900-09,0.05793021946655545,0.0013892606747208758,0.0013892245937365696,0.0013892431575678176,0.0013893381877342658,0.001389286046827888,0.14449365548320278,0.7878512111316776,0.0013892564479830569,0.0013893048099938047
TCGA-F4-6569-01A-11D-1771-10,0.0008199284633877314,0.0008198841077796742,0.000819910459945342,0.0008198473009806761,0.0008199201275637451,0.0008198850201894279,0.36422222529438397,0.44578759402503154,0.000819863823163164,0.1842509413775747
TCGA-AA-3989-01A-01W-0995-10,0.0008623603780183117,0.0008624278421542076,0.0008623521656510833,0.0008623293400549902,0.0008623225806335434,0.20299873743092806,0.09980576509127852,0.5271409804153637,0.16488033175763891,0.0008623929982787306
TCGA-AA-3680-01A-01W-0900-09,0.09853442649730872,0.0009092589482241711,0.0009092618076287199,0.0009093707801259781,0.0009093584253942539,0.0009093757307991374,0.0009093635979413917,0.8418379415590049,0.05326231597289096,0.0009093266806817836
TCGA-AA-A00N-01A-02W-A00E-09,0.39229695602544257,1.9689808049997473e-05,1.9692211781449698e-05,1.96901537859555e-05,0.011554442025546317,0.04976673100052467,1.9691116678570287e-05,0.005806463760445765,1.9690151698628122e-05,0.5404769537460461
TCGA-A6-5657-01A-01D-1650-10,0.0007939255435408282,0.0007938603458897263,0.04939307832475168,0.11611217733821613,0.0007938774712255819,0.0007938471169256069,0.0007938735535059658,0.8289376023434077,0.0007938872743239049,0.0007938706882126782
TCGA-A6-5664-01A-21D-1835-10,0.0019235352906167276,0.0019235120120489814,0.0019235716288081679,0.0019235793427812924,0.0019236673746214957,0.0019237321691243107,0.08565069748917309,0.677665534156665,0.0019235777516816428,0.2232185927844792
TCGA-D5-6928-01A-11D-1924-10,6.387639605080279e-05,6.387137325806264e-05,6.387713443950257e-05,0.025439284445950606,0.036882031289773076,0.8505689190687927,6.387234182975657e-05,0.06920867560557652,6.387623795243741e-05,0.0175817161063765
TCGA-AA-3532-01A-01D-1953-10,0.005264622435838905,0.005265131773875096,0.005263511795460513,0.005264259671187259,0.005265046455992971,0.21080252831159488,0.005265057001505773,0.7470801363910843,0.005264742421314858,0.005264963742145376
TCGA-AD-6901-01A-11D-1924-10,0.0586045068853073,0.0003690944348484141,0.05068708127941705,0.0003691109973090859,0.0003691104470992854,0.11518650805289651,0.21737854387822297,0.4615643296373444,0.09510259820554666,0.00036911618200819216
TCGA-A6-6137-01A-11D-1771-10,0.0855147711652164,0.0008549278666882919,0.000854925303244804,0.0008548969284058061,0.15706900260027043,0.0008549448317754502,0.12460969214762693,0.6276770410626646,0.0008548657648859512,0.000854932329221314
TCGA-AA-3673-01A-01W-0900-09,0.0013519183875381998,0.0013516651399772459,0.0013516996063230044,0.0013518658841761622,0.0013517944107046224,0.0013518428880301004,0.1552326341617256,0.8339525507156056,0.0013520332471931753,0.0013519955587263607
TCGA-AD-6889-01A-11D-1924-10,6.103179725782373e-05,6.102884532960348e-05,6.1032190463024944e-05,0.057791235753216215,0.021035673113067872,0.9004470964451272,6.103000768373468e-05,0.020359810053808994,6.1030484689266224e-05,6.10313093563185e-05
TCGA-AA-3854-01A-01W-0900-09,0.0006804680150069736,0.0006804746476589755,0.0006803944900291,0.11206756028453058,0.0006804728466144335,0.14400933186102544,0.19553860188182992,0.5443017120925591,0.0006804801701886901,0.0006805037105569071
TCGA-AA-3994-01A-01W-1073-09,0.0005077706269062129,0.0005077505065495924,0.0005076874954256313,0.0005077623452471602,0.0005077420682239811,0.0005077652406297641,0.000507741587719701,0.8138937921978994,0.13018256498404143,0.052369422947357074
TCGA-CA-6717-01A-11D-1835-10,1.2014690058285988e-05,1.021437203290873e-05,1.021376067410747e-05,1.0214382420699177e-05,0.05155815288310871,1.0214343845282548e-05,1.0214355208178788e-05,1.0214341190138871e-05,0.005817732297819604,0.942550814573642
TCGA-AA-3966-01A-01D-1981-10,8.363528674971322e-05,8.363558261687283e-05,8.363166769884848e-05,8.363681350521336e-05,0.02350894705767511,0.8286492452881897,0.071621027130479,8.363664793097418e-05,0.04940974962206129,0.026392854903093257
TCGA-AZ-4323-01A-21D-1835-10,0.0021746429092301353,0.12235781057391906,0.002174298500976098,0.0021746109553992437,0.10424765889315074,0.0021746314288962135,0.002174462043788573,0.5851129246832807,0.0021745275085901647,0.17523443250276907
TCGA-SS-A7HO-01A-21D-A36X-10,0.0005782024265976525,0.0005782179614006585,0.0005781662212470969,0.10347240152157704,0.15716082708076928,0.0005782052925006226,0.07854552465860323,0.6573520247719751,0.000578206030768146,0.000578224034561162
TCGA-AA-3837-01A-01W-0900-09,0.03786235744647166,0.0006759017255907831,0.000675971497519596,0.12373014424459627,0.0006758988881293904,0.0006758822280053659,0.0006758898772195953,0.8336761871695729,0.0006758866855136718,0.0006758802373808631
TCGA-CK-6751-01A-11D-1835-10,0.042385183150875846,0.0005556996026571155,0.0005557115173211813,0.0005557314557440677,0.14128668780477116,0.0005557255215324513,0.0005557085319998572,0.8124380865545807,0.0005557345266394789,0.0005557313338781931
TCGA-D5-6536-01A-11D-1719-10,0.0010206433968426045,0.0010207153871743767,0.00102066481808735,0.0010207652811837307,0.0010207087746460794,0.08902957479035249,0.25404230822025353,0.6497832699604302,0.0010207252226048403,0.0010206241484248234
TCGA-A6-5661-01A-01D-1650-10,0.013948144826163862,8.35698019796376e-05,8.356374158611699e-05,0.017820265009135427,8.35665586992164e-05,0.7518273925013526,8.356472631296202e-05,0.21590279998714312,8.356637355404395e-05,8.356647407308567e-05
TCGA-F4-6704-01A-11D-1835-10,0.0015389720319230473,0.0015389966730412232,0.0015390775818039809,0.0015389897403256783,0.2002898200838377,0.1048935775900143,0.001538980171476334,0.6840434938563177,0.0015389544188691223,0.0015391378523911116
TCGA-AA-3855-01A-01W-0995-10,0.0006851054675262546,0.0006851212811838995,0.06446960440733743,0.0006851411909798773,0.10666614854591387,0.0006851490544643224,0.0006851325286445347,0.7450116999634044,0.0006851274102536536,0.07974177015029167
TCGA-CM-6166-01A-11D-1650-10,0.0012140484922244454,0.0011767601946730093,0.0011768868508641014,0.20664581584636788,0.0011768121105553773,0.0011768161697547177,0.001176758843511787,0.7839023087464502,0.0011768464521517716,0.0011769462934467416
TCGA-A6-5659-01A-01D-A270-10,0.0837625251832834,0.015353118911586517,0.00046960806342738026,0.10812632490328675,0.00046962581313060304,0.00046962782889233364,0.0004696103478417232,0.7899403139396872,0.00046961798048225135,0.0004696270283819506
TCGA-D5-6922-01A-11D-1924-10,0.0009262008928671978,0.0009261279562848068,0.06222225946934097,0.000926117725186665,0.000926217401176032,0.0009261821094685116,0.08363143600025329,0.8476631500311553,0.000926100943420075,0.0009262074708471775
TCGA-AA-A01P-01A-21W-A096-10,0.00017926739175708607,0.00017926329534245823,0.0001792527520117777,0.00017926722301536588,0.10423706802380253,0.6716413715749362,0.0001792676506376466,0.1820557907772308,0.00017926971999369896,0.04099018159127244
TCGA-AA-3930-01A-01W-0995-10,0.00048094727612093933,0.037305838289987174,0.0685486762857986,0.00048092190602622896,0.4707926228634233,0.0004808996150496418,0.00048091752963016777,0.420467323420042,0.00048091818762034167,0.00048093462630150694
TCGA-AA-3977-01A-01D-1981-10,0.15446602117064245,2.153523395524157e-05,2.153520741083743e-05,2.153488991484298e-05,2.1534587157337183e-05,0.04125058122649196,2.1534524784061148e-05,2.153487332538842e-05,0.01017316124154775,0.7939810270447701
TCGA-AM-5820-01A-01D-1650-10,0.0014931569606143227,0.0014929053414995711,0.054779049045132394,0.001492996696890321,0.0014929743831599035,0.001492989092078328,0.0014929929975893658,0.7597537348789977,0.17501597722675974,0.001493223377278498
TCGA-F4-6808-01A-11D-1835-10,0.0007196302537957453,0.0007195767831017036,0.0007195738301418855,0.27637016574156065,0.0007196036013479999,0.0007196242490696821,0.0007196440804628586,0.7178729217326854,0.000719634190684009,0.0007196255371500233
TCGA-A6-2675-01A-02D-1719-10,0.0009806390844246788,0.0009806902894551083,0.0009807228774410869,0.0009806801983519807,0.000980685011239056,0.0009807168706430182,0.11632585290044273,0.8758286796619751,0.0009806616042293756,0.0009806715017978854
TCGA-D5-6541-01A-11D-1719-10,0.0010311619176903918,0.0010312200812834572,0.001031340991309058,0.0010312820146504199,0.0010311715205984448,0.05342876943983671,0.04549372752093273,0.8938588457465122,0.0010312969770040448,0.0010311837901825368
TCGA-NH-A6GA-01A-11D-A36X-10,0.0010873311768150719,0.001087321256460592,0.09431370822636281,0.0010872865772153966,0.0010872633121884218,0.001087261781345878,0.0010873042170839197,0.7762008446506549,0.1218743355021105,0.0010873432997624722
TCGA-CM-6679-01A-11D-1835-10,0.0014709063010821216,0.02195473162765768,0.0014713136028914136,0.0014709461365034855,0.24826225035364868,0.0014710445001889796,0.0014710573791085564,0.719485789274611,0.001470934005769736,0.0014710268185382472
TCGA-AA-3841-01A-01W-0900-09,0.0013161913190756172,0.0013160892129784503,0.00131625369137375,0.0013161851579597673,0.06363421167925482,0.0013160868155406575,0.12901262595747748,0.761124702166735,0.0013162114980923736,0.03833144250151225
TCGA-CK-4948-01B-11D-1650-10,0.0009176988926240414,0.07845471772266986,0.0009177097652465518,0.0009177413537266267,0.0009176709980334324,0.0009177355640141996,0.21335684925673276,0.7017643977535974,0.0009177111188743111,0.0009177675744808251
TCGA-AA-3941-01A-01W-0995-10,0.0008931625443256173,0.0008931327693702789,0.0008931605142985643,0.0008931861390186588,0.000893139232014909,0.0008931424673056699,0.15265966828290947,0.8401950247552369,0.0008932353375325815,0.0008931479579872885
TCGA-DM-A28E-01A-11D-A16V-10,0.0012051872896030754,0.001205452403575334,0.0012051026883763262,0.0012050916134183777,0.0012052269532860458,0.0012052012492655957,0.25949996578713197,0.5714678327594838,0.0012051071809327906,0.16059583207492673
TCGA-D5-6532-01A-11D-1719-10,0.035897466846180844,0.08349917164430246,0.1576976266070722,0.0008002369364285862,0.0008002141632010839,0.0008002389048527646,0.04926062669554053,0.564106061681113,0.10633808105958929,0.0008002754617190559
TCGA-CM-4744-01A-01D-1408-10,0.0006668513902365141,0.000666906647773986,0.0006667959708825066,0.0006669080092002963,0.0006668703144430028,0.0006668529909182248,0.0006668762102910252,0.8768748397131386,0.0006668818240214344,0.1177902169290945
TCGA-4N-A93T-01A-11D-A36X-10,0.08787999323769084,0.0009903570580647755,0.0009903183003359588,0.14401673350298042,0.0009904134396793364,0.0009904325076685954,0.0963240154391798,0.6658369193964497,0.000990385029454796,0.0009904320884956506
TCGA-5M-AATA-01A-31D-A40P-10,0.0012199260886796323,0.0012198492069924274,0.0012197464450780812,0.001219845889033074,0.0012199457841102924,0.0012199025515823073,0.001219879216131475,0.8894223793160209,0.10081857888624964,0.0012199466161222545
TCGA-A6-2685-01A-01D-1408-10,0.0018525024915027237,0.0018523145939989085,0.08719083517850616,0.22157886869132462,0.0018523426137728983,0.00185243505954373,0.0018524223195434898,0.6782633801431506,0.0018523887158411279,0.0018525101928158496
TCGA-CM-6678-01A-11D-1835-10,0.0006898315635891084,0.000689920161868144,0.000689826627548599,0.0006898507656687213,0.0722940334818036,0.0006898678306277333,0.0006898416049260711,0.9221871527888519,0.0006898408930560237,0.000689834282060392
TCGA-DM-A28G-01A-11D-A16V-10,0.0007694864565916965,0.0007694331995724788,0.0007694946622601169,0.0007694729784807014,0.0007694697351098823,0.09189806956932406,0.13271010050746848,0.7700055056012021,0.0007694498585664273,0.0007695174314242377
TCGA-CA-6718-01A-11D-1835-10,0.0988994055863886,0.00347693983878039,2.5528028503905775e-05,0.0022602881621156153,2.5530525470526427e-05,2.5529822780147473e-05,2.553019455597369e-05,2.5529829689330327e-05,0.005010490190069611,0.8902252278216459
TCGA-G4-6304-01A-11D-1924-10,0.00011432249343983026,0.016999141262304653,0.00011432673381600494,0.00011432034378499731,0.07791293776948496,0.7617612907366718,0.00011432139509586269,0.142640698980919,0.00011431934086815917,0.00011432094361476348
TCGA-A6-3810-01B-04D-A270-10,0.0007578058479242412,0.08613336025541395,0.0007578371819859987,0.0007577927191338896,0.14118447502729498,0.0007578180098458939,0.2426702658918329,0.5254650592729794,0.0007577749834271352,0.000757810810161457
TCGA-DM-A1D8-01A-11D-A152-10,0.0006099680550137753,0.0006099440585985875,0.0006098909299271308,0.20294001011677817,0.10896731865029748,0.015571550293077671,0.17622897664640003,0.49324243962781367,0.0006099439818395497,0.0006099576402539335
TCGA-AA-3947-01A-01D-1981-10,4.567455761468488e-05,4.567566781270912e-05,4.5673985871304326e-05,0.0009983983188996423,0.05269135220777693,0.8318724170184193,0.021977283120066624,4.5675210526938485e-05,0.06369184176787052,0.028586008145141485
TCGA-AA-3684-01A-02W-0900-09,0.0007521155976938076,0.0007521378714037977,0.06766325596235881,0.0007521004176937824,0.24860772007572252,0.000752098131552748,0.0007521067583019211,0.6784642117190413,0.000752145522770231,0.000752107943460966
TCGA-CM-6171-01A-11D-1650-10,8.535134124874496e-05,8.534488534519283e-05,8.535022267371772e-05,8.534759162113203e-05,8.534740254065311e-05,0.6668022508041879,8.534875913952754e-05,0.3325149602156764,8.534671922797755e-05,8.535205833886482e-05
TCGA-A6-3808-01A-01W-0995-10,0.0006994902696323219,0.0006995510228716617,0.0006995073156119516,0.0006995390356794419,0.22617526121288115,0.10345631188673778,0.0006995288039460683,0.6200736841009327,0.00069953163362532,0.04609759471808169
TCGA-D5-5539-01A-01D-1650-10,0.0009093268735478856,0.0009093850864453569,0.0009093823842599725,0.0009093494642611588,0.0009093856756400105,0.0009093905698395867,0.15744511287550655,0.8352799837791675,0.0009093418014980935,0.0009093414898338663
TCGA-A6-2674-01A-02D-A270-10,0.0008266646651177159,0.000826662128378483,0.1327966506916213,0.07015289763585886,0.0008266886409364826,0.0008266884164933611,0.09897098102146117,0.6556756735758297,0.0008266790250541724,0.03827041419924888
TCGA-A6-5659-01B-04D-A270-10,0.10163367383941826,0.0005377995423696041,0.0005378146052108699,0.18722989688060127,0.0005378109167676101,0.0005378046029083061,0.0005377880883194822,0.7073718368647813,0.0005377839184467584,0.0005377907411761937
TCGA-A6-2684-01A-01D-A270-10,0.0008476406530618769,0.000847725596402071,0.0008477857891733359,0.0008476844441155377,0.0008477303238499888,0.0008476807936413446,0.175098867809409,0.8181196130358545,0.0008476742631797562,0.0008475972913126386
TCGA-A6-5659-01A-01D-1650-10,0.07565747593906165,0.053255493031160575,0.0005001323733181823,0.12932337592223916,0.0005001467354929542,0.0005001516082678639,0.0005001334241806915,0.7387627919480462,0.0005001506746553204,0.0005001483435774444
TCGA-AZ-6606-01A-11D-1835-10,0.000704434473503035,0.0007044611318464661,0.06895798236271278,0.0007044226027898057,0.13038331038997997,0.0007044544003737939,0.0007044292821215565,0.744432064294054,0.05199998226923536,0.0007044587933831329
TCGA-G4-6309-01A-21D-1835-10,0.0001335494878400264,0.0001335417101908231,0.00013353077298852522,0.0001335397840962834,0.0001335420698463114,0.6185302235469794,0.00013353974999547234,0.3804014412636086,0.000133540941480285,0.00013355067297436414
TCGA-AY-6196-01A-11D-1719-10,0.00042748750300216764,0.00042749022952942817,0.0004274574328474014,0.09900553544904717,0.1114396063840836,0.0004274774056823978,0.5679255299901727,0.21906447159909603,0.00042747443072362995,0.00042746957581550436
TCGA-AA-3495-01A-01D-1408-10,0.04597593490112432,0.0008001830602587728,0.022538063550708476,0.07639871514674897,0.000800250381581229,0.0008002239108076246,0.0008002196535635451,0.850285900529641,0.000800250342447166,0.0008002585231188597
TCGA-DM-A1D0-01A-11D-A152-10,0.0008002618878479382,0.0008002258788293822,0.0008002304969719228,0.0008002305558237928,0.0008002254775933162,0.0008002248404944944,0.378620814846028,0.4848538251841522,0.13092365055478916,0.0008003102774699228
TCGA-CK-5913-01A-11D-1650-10,0.000127264951041525,0.0001272563909120641,0.0001272455674436833,0.00012726475018442023,0.00012726120038593036,0.7927804028673081,0.00012725711092996997,0.17330063897629666,0.03302814587453617,0.00012726231096145903
TCGA-5M-AAT4-01A-11D-A40P-10,0.0005526155166239722,0.0005526075945840545,0.0005526251887141521,0.000552629026104114,0.0005526256204293298,0.0005526534251830278,0.395111931623319,0.4930040100068757,0.0005526341118270113,0.10801566788633976
TCGA-AA-A010-01A-01W-A00E-09,0.061690186245649745,1.2667950120804027e-05,1.266680022126839e-05,0.008377178663273874,1.2668105421732582e-05,0.08169660678615939,1.2667762421584338e-05,0.005347723270747556,0.007914611813368971,0.8349230226026151
TCGA-NH-A50T-01A-11D-A28G-10,0.07592051955935064,0.0006713680188565766,0.0006712897505227183,0.0006713455392897178,0.0006713285499589264,0.0006713426123362399,0.09066616478812765,0.8287139257319901,0.0006713725029328542,0.0006713429466343856
TCGA-CK-5916-01A-11D-1650-10,7.217220889676067e-05,0.013890777346392099,7.217084200804657e-05,7.217170046340687e-05,7.217115398337912e-05,0.8132676559844614,7.21698180219347e-05,0.16539634362968927,7.217267592009992e-05,0.007012194640163721
TCGA-AA-3869-01A-01W-0995-10,0.0012504351485680377,0.0012501941754352334,0.0012505348012484946,0.0012502678280402642,0.26211466801621486,0.0012504095835690053,0.001250360115862848,0.7278825180990416,0.0012502563601603787,0.0012503558718592585
TCGA-AA-3488-01A-01D-1408-10,0.0011498360580081068,0.0011498600308479645,0.001149721015892999,0.0011498304583586656,0.2530857490676963,0.0011497681340177954,0.14844370120499206,0.5904218848290654,0.0011497520507623932,0.0011498971503580418
TCGA-WS-AB45-01A-11D-A40P-10,3.94122645006184e-05,3.941039045619485e-05,3.940739614252376e-05,3.940902726811567e-05,3.940878710639263e-05,0.6205156449964166,3.9408819993706385e-05,0.3791690782266757,3.940985783512542e-05,3.9410233605027036e-05
TCGA-CM-6172-01A-11D-1650-10,0.0009350448001815934,0.11510070618864678,0.0009348957646837192,0.0009348926676486109,0.16111525408776634,0.0009348007516129055,0.0023603393256696353,0.7158143223019341,0.0009348603412021903,0.0009348837706541357
TCGA-AA-A02H-01A-01W-A00E-09,0.15544042523555227,0.053310211830115986,0.06648200559007568,0.0013518250529257643,0.001351816791101016,0.13124922541149456,0.0013517935672175895,0.5867590412251986,0.0013518595419400024,0.0013517957543785666
TCGA-A6-6650-01A-11D-1771-10,0.0008002976837175411,0.09903739493910688,0.0008003511492446206,0.18082789159960497,0.0008002507824087021,0.09084884101565688,0.0008002647550880914,0.515578184142427,0.1097062626673187,0.0008002612654266061
TCGA-AA-A02Y-01A-43W-A096-10,0.10601092223189765,0.0008851886283600434,0.05587024709138777,0.0008852125233264416,0.0008851906786995212,0.0008851988851476644,0.0008852373610214382,0.6461315477947471,0.18667603341968161,0.0008852213857305639
TCGA-AA-3681-01A-01W-0900-09,0.000787661577385632,0.0007875868081567288,0.0007876245986007687,0.0007876348405491021,0.0007876606042834984,0.000787664751518032,0.16568243308358058,0.828016452958609,0.0007876388355180377,0.0007876419417986284
TCGA-5M-AATE-01A-11D-A40P-10,0.0006994928008249965,0.0006995903850542514,0.045291150170879056,0.0006995147497948905,0.12018280390732686,0.0006995164666364493,0.04982756649994291,0.7209934118627219,0.0006995062149152267,0.06020744694190339
TCGA-A6-6780-01B-04D-A270-10,9.357018365890952e-05,9.35713699440604e-05,9.356551550275298e-05,9.357169409138567e-05,0.04008582626861207,0.9024262068550775,0.02540191841435384,9.357273082813899e-05,0.03152462220474347,9.357476318782684e-05
TCGA-G4-6322-01A-11D-1719-10,0.06392757575796333,0.0011113967271618337,0.0011115599880624728,0.0011114440909576796,0.001111440560561785,0.0011114245573890843,0.0011114717368519167,0.7925124748740374,0.13577977205356984,0.0011114396534445624
TCGA-AA-3517-01A-01D-1953-10,0.006251138560706312,0.006251302342956629,0.006252177349708899,0.006250660393551567,0.21682202149695626,0.006251640116210385,0.006251472983061374,0.7331680993083415,0.006250507576047409,0.00625097987245966
TCGA-AA-A02F-01A-01W-A00E-09,0.0016398868695370963,0.001639784752188671,0.001639782853614555,0.0016398501756193916,0.001639830120704737,0.0016398134731584635,0.39133860784554453,0.4966760460779186,0.10050656818312032,0.0016398296485935601
TCGA-A6-A565-01A-31D-A28G-10,0.00028660818669008347,0.0002866178990828478,0.0002866411525858469,0.0002866109808126969,0.11124433333889291,0.886462752331797,0.0002866159441091518,0.00028662052642199363,0.0002866040226044338,0.00028659561700287913
TCGA-AA-3534-01A-01D-1953-10,0.0031255761728791226,0.003125323516017031,0.0031258152213006793,0.003125767138783388,0.0031258589438489443,0.1320666460854889,0.003125557356073591,0.8429281019991451,0.0031258731270215746,0.0031254804394417056
TCGA-DM-A1DA-01A-11D-A152-10,0.00033566849467673855,0.00033564563537319804,0.00033563656921658597,0.265502354860814,0.11497541525951893,0.00033567515549126734,0.14710381705083994,0.47040443855067954,0.00033566930284843955,0.00033567912054140354
TCGA-CM-6165-01A-11D-1650-10,0.0009093529379949663,0.0009093354566013489,0.0009094449397796597,0.3941381626897295,0.0009093799922724022,0.10421546727424763,0.0009093620324473842,0.49528077814661486,0.0009093235367337927,0.0009093929935784557
TCGA-AD-A5EK-01A-11D-A28G-10,0.0009526549825499877,0.000952620749893102,0.0589665669850632,0.15255524999816938,0.0009526507144080844,0.0009526747073676146,0.0009526454183618133,0.7818096078916011,0.0009526462754444747,0.0009526822771412931
TCGA-DM-A1DB-01A-11D-A152-10,0.0016134887288583612,0.0016133174216807877,0.11974814673084327,0.0016133858733037743,0.001613379143912101,0.0016134622867927924,0.12679264841061516,0.7421652868020313,0.001613373446856509,0.0016135111551059862
TCGA-DM-A1D6-01A-21D-A152-10,0.0008623273203886278,0.0008623611523346506,0.13141651399062457,0.0008623120105381541,0.0008623477919987797,0.03777562344748968,0.000862334829745132,0.7330730272158362,0.0925607267736394,0.0008624254674048805
TCGA-DM-A28C-01A-11D-A16V-10,0.000971203507865001,0.0330470997138738,0.06775581159214139,0.0009711896378021105,0.0009711394804861344,0.0009711375943590936,0.11418098064812783,0.7791890416772904,0.0009711490349735185,0.0009712471130806319
TCGA-D5-6531-01A-11D-1719-10,0.04537888005479672,0.0005237148956626734,0.03186798239509128,0.0005237132964729641,0.06627903451511757,0.0005237134166057718,0.0005237269995928563,0.75099184870823,0.1028636649090271,0.0005237208094029803
TCGA-AZ-4682-01B-01D-1408-10,0.061505639178483944,0.042563505037012936,0.03575496843005438,0.0010872582336737254,0.0010873257745288164,0.0010872921501425144,0.0010872618740324174,0.8536522035420543,0.0010872779887073543,0.001087267791309606
TCGA-AA-3660-01A-01D-1719-10,0.04843341042975255,0.0008066972366137533,0.0008066659137229578,0.0008066964288219239,0.0008067147655291666,0.0008066864740329218,0.0864378492999858,0.8594819077446684,0.0008066727977265524,0.0008066989091458842
TCGA-D5-6533-01A-11D-1719-10,0.05526324739350483,0.030430367770453853,0.0005619505174586344,0.07292854341435577,0.055606351848909,0.0005619716338203136,0.3486431270433846,0.4348805053298959,0.0005619704256483216,0.0005619646225689777
TCGA-CM-4752-01A-01D-1408-10,0.047137786119661046,0.000757818231932959,0.0007577428766285576,0.000757830725003713,0.000757777900732893,0.0007578186299492691,0.1439797142727035,0.8035778202863345,0.0007578796782005638,0.0007578112788529247
TCGA-AA-3966-01A-01W-1073-09,9.261777733490049e-05,9.261737196642687e-05,9.261230433635706e-05,9.261961597543177e-05,0.0344859733017517,0.819382858558776,0.07260906696048126,9.261911725542911e-05,0.04717108497243454,0.025887930019688084
