,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
TCGA-GI-A2C8-01A-11D-A16D-09,0.0014655930167967173,0.23998709326950926,0.0014700938633813517,0.09825602319015722,0.6573558854751748,0.0014653111849807351
TCGA-AR-A2LR-01A-12D-A18P-09,0.003058143202559909,0.5788525378846118,0.003062921932105972,0.10241864675434947,0.30953614179593675,0.003071608430436028
TCGA-AO-A0JI-01A-21W-A100-09,0.00993543422303099,0.9504524746556681,0.00982930941270465,0.009897000872409304,0.009921064135425511,0.009964716700761383
TCGA-C8-A1HO-01A-11D-A13L-09,0.07785204085096621,0.39019738064414927,0.09790049583663334,0.004973977389314821,0.26885771485222426,0.16021839042671202
TCGA-AQ-A0Y5-01A-11D-A14K-09,0.003002088466429304,0.397101607205805,0.24866582853197997,0.003017064198969532,0.19478895585832612,0.15342445573849
TCGA-AR-A2LL-01A-11D-A17W-09,0.005123016115722537,0.8599431826687435,0.0050968161003769,0.119594332679286,0.0051204726804051585,0.005122179755465881
TCGA-A7-A0DA-01A-31D-A10Y-09,0.0011691879313443527,0.09314427827480676,0.0011696507181451926,0.15366406448501987,0.7496844595402267,0.0011683590504571648
TCGA-B6-A1KC-01B-11D-A159-09,0.006006915653341669,0.39412322352921747,0.006067022877451355,0.2767387329390399,0.006035577836944392,0.3110285271640053
TCGA-AC-A2QH-01B-04D-A22N-09,0.005449017409425102,0.37545844807519535,0.13853389576941022,0.005450158576150417,0.0054510991989463525,0.46965738097087245
TCGA-GM-A2DO-01A-11D-A19Y-09,0.0010102188901637088,0.0010110565668232615,0.8900312607636544,0.0010112025064894737,0.10592402801818879,0.0010122332546804757
TCGA-E9-A247-01A-11D-A167-09,0.004425636743718875,0.32981524208979035,0.004446120176908,0.004445534952925416,0.21599177174037684,0.44087569429628054
TCGA-A8-A06Q-01A-11W-A050-09,0.0007080164550547657,0.12924838722528417,0.8371374675135852,0.0007077308720925212,0.03148972676171929,0.0007086711722640728
TCGA-A2-A0YM-01A-11D-A10G-09,0.0021019693204602885,0.3673313592448425,0.22896612749088166,0.002111641061063503,0.24673781321491123,0.15275108966784087
TCGA-E9-A1R4-01A-21D-A14G-09,0.0013617744927851175,0.0013597561697612972,0.6985169426116917,0.1399578756381874,0.07343539339415969,0.08536825769341472
TCGA-OL-A5RY-01A-21D-A28B-09,0.018736282445929918,0.9060285699196794,0.018871803190754367,0.01865466987186345,0.01880474893543847,0.018903925636334192
TCGA-D8-A1XV-01A-11D-A14K-09,0.005407675629231207,0.5568628081388229,0.005460367146978586,0.0054385336718305675,0.4213822527527664,0.005448362660370324
TCGA-D8-A143-01A-11D-A10Y-09,0.003720685103200128,0.3457110332361364,0.0037299607682436883,0.1595212090741572,0.4835702833999828,0.0037468284182799504
TCGA-BH-A18L-01A-32D-A12B-09,0.003255446600589179,0.4643919714918545,0.003243581167472393,0.07815348128591444,0.1904425377085498,0.2605129817456197
TCGA-E9-A22G-01A-11D-A159-09,0.0018162665449698691,0.001815089591214103,0.0018120345256180264,0.3106476016160757,0.6820933240478081,0.001815683674314235
TCGA-A2-A4RW-01A-21D-A25Q-09,0.0015563355959653594,0.0015586220642513993,0.5439545547119877,0.09539682226344288,0.2908997963040868,0.06663386906026585
TCGA-E9-A1R2-01A-11D-A14G-09,0.00336192823812409,0.1994965005704167,0.0033819383027067548,0.10235643170177915,0.6880314871945332,0.0033717139924400127
TCGA-AR-A0TS-01A-11D-A10Y-09,0.002182260353085666,0.15936452112309565,0.07862529401453405,0.2247161353462287,0.5329217054945895,0.002190083668466578
TCGA-A2-A0EP-01A-52D-A22X-09,0.26183989179102185,0.018798199231746224,0.43837176963990787,0.01867437559946638,0.018836315856205148,0.24347944788165254
TCGA-BH-A0HA-01A-11D-A12Q-09,0.000571861537112288,0.0005723681549850543,0.08479996640066734,0.000572279944024602,0.17005456566385033,0.7434289582993603
TCGA-E2-A1IG-01A-11D-A142-09,0.004116741610240561,0.6263563904013364,0.004106713157760503,0.004098052482576005,0.35720480790855197,0.0041172944395346045
TCGA-E2-A572-01A-13D-A31U-09,0.008848365951598255,0.008891269066514345,0.14667651092865394,0.008846022419791,0.4365014006416304,0.39023643099181193
TCGA-LL-A9Q3-01A-11D-A41F-09,0.003731168482648969,0.24889430164665813,0.0699629314668994,0.003743814227889694,0.37886536845584934,0.29480241572005444
TCGA-A2-A259-01A-11D-A16D-09,0.007998094979722804,0.42360281649739395,0.2510444453921826,0.007994741922813863,0.3013189013251712,0.008040999882715559
TCGA-BH-A28Q-01A-11D-A16D-09,0.00800963530714815,0.008033722678398723,0.008059175634680386,0.008002080007859718,0.4290106233317796,0.5388847630401334
TCGA-BH-A0EI-01A-11D-A10Y-09,0.00887364720189485,0.9556482882582006,0.008831834774963595,0.008845493883463883,0.008890979053922351,0.008909756827554564
TCGA-E2-A15R-01A-11D-A10Y-09,0.0043102056150009635,0.502727062578053,0.12279798925691146,0.15462926306853436,0.004322964574099239,0.211212514907401
TCGA-AO-A124-01A-11D-A10M-09,0.05422769401088744,0.19236378816467187,0.0012829442545376386,0.12807837467871327,0.6227622880487902,0.0012849108423996815
TCGA-AR-A24M-01A-11D-A167-09,0.009340837302925306,0.46679508983304036,0.009355274826709909,0.009347426203815025,0.49577808562082143,0.009383286212687999
TCGA-D8-A1JG-01B-11D-A13L-09,0.4254922465630145,0.33004949762453123,0.06033421176860483,0.0012990462907240823,0.18152799594214072,0.0012970018109845587
TCGA-BH-A0BM-01A-11W-A071-09,0.007040278180222642,0.23163911897727174,0.18635177814611775,0.007024826872759938,0.5609308671295901,0.007013130694037963
TCGA-OL-A66K-01A-11D-A29N-09,0.006461732553796673,0.006490068545198357,0.0065145455162915035,0.006481639566096479,0.5820542841198069,0.39199772969881014
TCGA-GM-A2DF-01A-11D-A17W-09,0.003810677353613305,0.09190435820003008,0.14689670974151672,0.00383517780585138,0.4727979357206806,0.2807551411783079
TCGA-A2-A25B-01A-11D-A167-09,0.10321508539978617,0.04338851190360665,0.001719890563777325,0.2637158022341716,0.5862393355695279,0.0017213743291301807
TCGA-AR-A0TW-01A-11D-A099-09,0.0031341278739594833,0.4184041065985986,0.054346940441949786,0.27752526378808645,0.0031245256465013997,0.24346503565090422
TCGA-E2-A15T-01A-11D-A10Y-09,0.005416434004969984,0.6437341394609114,0.06983755156612113,0.00545753322871033,0.005452745051389606,0.2701015966878975
TCGA-B6-A0RM-01A-11D-A099-09,0.0062442552358358055,0.006257036657543258,0.18316867621515623,0.006241528753996154,0.42000118440375367,0.3780873187337148
TCGA-A8-A0A2-01A-11W-A050-09,0.25814969025552525,0.3327826556668285,0.004209923066733532,0.00421655789806697,0.3317647269931831,0.06887644611966276
TCGA-C8-A12V-01A-11D-A10Y-09,0.004028278390155622,0.004012793942848147,0.004024583956995181,0.004015561326852415,0.7376765735561013,0.2462422088270475
TCGA-BH-A5J0-01A-11D-A27P-09,0.0677692568595068,0.39029433558529186,0.5339040722733914,0.002675752245579577,0.002679222796462563,0.002677360239767682
TCGA-E9-A1NF-01A-11D-A14G-09,0.00344256209496717,0.2979111820073917,0.37972189783315036,0.00344213564507569,0.312054037570218,0.003428184849197032
TCGA-E2-A1B1-01A-21D-A12Q-09,0.003329194506560936,0.3547502524916228,0.6319932291636601,0.0033131059693874325,0.0033107563275333223,0.0033034615412354026
TCGA-UL-AAZ6-01A-11D-A41F-09,0.0018587781242972495,0.0018539493282862614,0.11508515838461918,0.16691248048381777,0.43307064824147984,0.28121898543749974
TCGA-AR-A0U3-01A-11D-A10G-09,0.09939460519864399,0.5715156828833551,0.004796890710955004,0.004827268612064458,0.0048267156786225085,0.31463883691635897
TCGA-AC-A2BM-01A-11D-A21Q-09,0.012105755065737678,0.01205454718506664,0.011944910564032102,0.34390698760862776,0.012094463972618047,0.6078933356039178
TCGA-C8-A12M-01A-11D-A135-09,0.16753587214476778,0.20805552594802731,0.0028390186979298905,0.07146002868544915,0.3402347470683646,0.20987480745546136
TCGA-AO-A0J8-01A-21D-A045-09,0.07889005570003801,0.43904591989062014,0.006516039490059285,0.006461773081863617,0.462606295791124,0.006479916046295046
TCGA-E2-A1IN-01A-11D-A13L-09,0.0008473360756501871,0.0008520531282499174,0.7674812374922247,0.04875118168715712,0.13883367215127157,0.04323451946544643
TCGA-AC-A3W7-01A-11D-A228-09,0.002723585331520906,0.002721706638438249,0.7001602385085839,0.002720150781064608,0.08961387571273352,0.20206044302765885
TCGA-AR-A2LN-01A-21D-A18P-09,0.004210882244827796,0.004219017758810425,0.6633683818149988,0.004215421663961338,0.004220934689378978,0.3197653618280226
TCGA-D8-A27W-01A-11D-A16D-09,0.004807167700945967,0.34119486987787895,0.20245298835212286,0.004812334218013423,0.004818392191691519,0.44191424765934734
TCGA-A7-A6VX-01A-12D-A33E-09,0.00134600524357098,0.07181231494530897,0.1792288769192202,0.08813126610367057,0.658133038313808,0.0013484984744212838
TCGA-BH-A0BQ-01A-21D-A10Y-09,0.006737342516301908,0.5781732932274064,0.006778241580759942,0.2253571123060819,0.006744823414007861,0.17620918695544194
TCGA-LD-A9QF-01A-32D-A41F-09,0.01126217565384447,0.8498194459829649,0.01115730504760017,0.011228095571716012,0.011262410326579497,0.10527056741729517
TCGA-BH-A18T-01A-11D-A12B-09,0.0019167956855260678,0.10257938599576709,0.1160101739677396,0.27243279343389193,0.5051428856215211,0.0019179652955541497
TCGA-AR-A0U2-01A-11D-A10G-09,0.0034998618372495986,0.3888226974949429,0.0034909054206204524,0.0035176830748204144,0.18788695868110028,0.4127818934912663
TCGA-A8-A09B-01A-11W-A019-09,0.00382697572616657,0.6839958706301338,0.14282545054490012,0.0038256919307608135,0.16169633408789888,0.003829677080139756
TCGA-BH-A209-01A-11D-A17G-09,0.0017491584733176164,0.0017598256835892646,0.9473807348097337,0.001748991000456383,0.04560707092935958,0.001754219103543506
TCGA-W8-A86G-01A-21D-A36J-09,0.009999911377649277,0.6907623597978285,0.009867945984803618,0.26941928756143607,0.009935489160310949,0.010015006117971313
TCGA-A8-A08S-01A-11W-A050-09,0.003513628962774292,0.6328046497728906,0.0035192185283972055,0.003510380763663699,0.17051748945179174,0.18613463252048246
TCGA-A1-A0SG-01A-11D-A142-09,0.005805990203700781,0.42653565329741344,0.005810116746276665,0.005787409723371049,0.5502333516744784,0.00582747835475969
TCGA-D8-A1XC-01A-11D-A14G-09,0.005464042320496865,0.6315936404531444,0.00544769721185289,0.005422799382527903,0.0054475737426012034,0.34662424688937665
TCGA-3C-AALK-01A-11D-A41F-09,0.10174644084442183,0.3224126102701036,0.1815554256430891,0.003372720508213441,0.02422881011657294,0.36668399261759915
TCGA-GM-A2DK-01A-21D-A17W-09,0.10094121069649199,0.5231718132570586,0.006753783500358036,0.006726535850727994,0.3556700975991306,0.006736559096232836
TCGA-E2-A1L6-01A-11D-A13L-09,0.18062084403979653,0.009400950597095658,0.009355108764994282,0.009326636073060812,0.7818895460532889,0.009406914471763846
TCGA-EW-A1J5-01A-11D-A13L-09,0.00037605874229789115,0.00037686672481425875,0.9981171189836696,0.0003768393639496551,0.0003760664323692273,0.00037704975289935415
TCGA-A2-A04Q-01A-21W-A050-09,0.07528190488997855,0.20763494167789404,0.0795616425673056,0.003588298372084856,0.6303490549918042,0.003584157500932828
TCGA-GM-A3XG-01A-31D-A243-09,0.033584007392436374,0.03374406217547308,0.28408111655308055,0.5813011114909604,0.03388947254391242,0.03340022984413728
TCGA-B6-A0IC-01A-11W-A050-09,0.004803970082483189,0.004815097086456096,0.14361209052972673,0.36002841321726353,0.004819205404068684,0.48192122368000156
TCGA-C8-A12X-01A-11D-A10Y-09,0.0035900078432839137,0.33091268546010344,0.003591823762448219,0.10268272120799432,0.5435486023846785,0.01567415934149164
TCGA-BH-A0BV-01A-11W-A019-09,0.10289017671559801,0.005821177029022495,0.24879352828146775,0.0058041817359297905,0.5059299436137729,0.13076099262420907
TCGA-A8-A0A9-01A-11W-A019-09,0.0030187058432220794,0.5879538552733454,0.2724172737731673,0.003007811302884306,0.00300680204403497,0.1305955517633458
TCGA-C8-A26X-01A-31D-A16D-09,0.0027632114388115147,0.32251571666090273,0.0027612994373283186,0.0027700094868490337,0.666424387855848,0.002765375120260497
TCGA-A2-A0YI-01A-31D-A10M-09,0.01050907236866352,0.46162335406602234,0.010589298691735903,0.24237187155229692,0.2644024384325521,0.01050396488872919
TCGA-C8-A12T-01A-11D-A10Y-09,0.0010234340977416725,0.104410205590499,0.8537574485514089,0.0010223470095700909,0.001022297383850875,0.03876426736692951
TCGA-AC-A6IX-06A-11D-A32I-09,0.004311755324506506,0.5588921590375042,0.4238260589215781,0.004300679456645339,0.004330719733326109,0.004338627526439796
TCGA-BH-A0DT-01A-21D-A12B-09,0.014170439528010824,0.4174067483759544,0.16026803694748945,0.014006107938347211,0.38009139284498406,0.014057274365213939
TCGA-E2-A1IF-01A-11D-A142-09,0.012154399934391664,0.012074466976113987,0.011966281739280896,0.011998762584917994,0.7353645597651507,0.2164415290001447
TCGA-A8-A08G-01A-11W-A019-09,0.003919065551762217,0.3531623003542336,0.07465279962917912,0.0039161251091760375,0.2941818079375491,0.2701679014181
TCGA-E2-A15A-01A-11D-A12B-09,0.0031927288178208654,0.5336354246698708,0.003180173407959283,0.0031858896341718096,0.45362788362859296,0.003177899841584186
TCGA-A2-A4S2-01A-12D-A25Q-09,0.005074611771136672,0.5430228440573497,0.005139079470190727,0.005110130237314494,0.43655910927224084,0.005094225191767611
TCGA-BH-A1EW-01A-11D-A135-09,0.012000708336366446,0.01206236599970334,0.577307115680547,0.0119761732505173,0.012054712251814545,0.3745989244810512
TCGA-A8-A06O-01A-11W-A019-09,0.0026801347312332565,0.6577148789418171,0.0026773160418636296,0.002681932288322243,0.13969263423492073,0.19455310376184307
TCGA-C8-A8HQ-01A-11D-A36J-09,0.0006732499414284957,0.037340546967102824,0.8679304146440919,0.0006741330222024852,0.0006744816298324903,0.09270717379534173
TCGA-C8-A12W-01A-11D-A10Y-09,0.00281028581533245,0.53476420914008,0.002812032956988979,0.002810662281903388,0.19495536783336467,0.2618474419723304
TCGA-B6-A0RU-01A-11D-A099-09,0.14713591064391107,0.208301519169838,0.0036663967197121407,0.003664313957373783,0.6335650158756297,0.003666843633535416
TCGA-AR-A24W-01A-11D-A17G-09,0.011182233808648766,0.6657526788282265,0.011187199621929425,0.2893678865456751,0.011258381022471273,0.011251620173048937
TCGA-E9-A1N4-01A-11D-A14K-09,0.005800648815751472,0.4521958356419979,0.4095209611031341,0.005807006289470899,0.0058204873338822865,0.12085506081576342
TCGA-A7-A13G-01B-04D-A22N-09,0.08566333115082578,0.005274111296364396,0.20322453673532678,0.005270016797243579,0.4226539646023785,0.2779140394178609
TCGA-BH-A18V-06A-11D-A20S-09,0.0007426625208454045,0.0007423725792801418,0.3979871349850469,0.0007421748603130329,0.5990434502577046,0.0007422047968100682
TCGA-BH-A0H3-01A-11D-A12Q-09,0.012863208194194575,0.9354301583144752,0.012895997949134227,0.012919615610224668,0.012984428326400814,0.012906591605570623
TCGA-E2-A1II-01A-11D-A142-09,0.12296970440142253,0.006265925777211459,0.006225365034755113,0.006218872923027976,0.8520553248854174,0.006264806978165554
TCGA-AO-A03L-01A-41W-A071-09,0.006209201392332124,0.39490222614351467,0.14874961288148314,0.006237937392426858,0.43769158031768823,0.0062094418725549515
TCGA-AN-A0FS-01A-11W-A050-09,0.002412581892367669,0.4033885049443511,0.30243806617379504,0.002402931080484277,0.19369044457717052,0.09566747133183148
TCGA-V7-A7HQ-01A-11D-A33E-09,0.00837714402472258,0.3399012307258783,0.10402432344917775,0.008418314162824386,0.5308563541278208,0.008422633509576144
TCGA-GM-A3XL-01A-11D-A22X-09,0.0017477797803381872,0.0017577070403603766,0.25186848108202764,0.001753293739202469,0.6317020489638216,0.11117068939424955
TCGA-E2-A1IU-01A-11D-A14G-09,0.18362821129452464,0.006036826289294459,0.17187393421409844,0.12580559755468654,0.5066412715459956,0.0060141591014002994
TCGA-A7-A26E-01A-11D-A272-09,0.004214778810608764,0.5384132949270373,0.35910561330688956,0.004217533906060108,0.004205007402840641,0.08984377164656367
TCGA-EW-A1P7-01A-21D-A142-09,0.011972941965139034,0.012061326338064778,0.01196290144770834,0.22332444112186184,0.7285596353540705,0.012118753773155572
TCGA-BH-A0DX-01A-11D-A10Y-09,0.0024063571698027834,0.3723272819054952,0.6180402166352044,0.0024055697516731454,0.002408798896079705,0.0024117756417448843
TCGA-C8-A137-01A-11D-A10Y-09,0.003509968614561847,0.6268281467648547,0.35912787296302073,0.003511174220307563,0.0035167116091119124,0.003506125828143299
TCGA-A8-A07Z-01A-11W-A019-09,0.008380020121226388,0.008426553865579915,0.008398337484219457,0.008421965720224361,0.4347922312248872,0.5315808915838628
TCGA-B6-A0I6-01A-11D-A128-09,0.002003156818430828,0.002008701808110061,0.002001737374120806,0.15869193429283399,0.718673413746103,0.1166210559604013
TCGA-A2-A0ES-01A-11D-A10Y-09,0.013966129404558566,0.32032329630754025,0.014027111106537852,0.013975330032509588,0.6236256458781035,0.014082487270750383
TCGA-A2-A3XU-01A-12D-A22X-09,0.008412218809364594,0.00843934480062144,0.008351603028078813,0.5754583358606226,0.008434449270472976,0.3909040482308397
TCGA-BH-A0DQ-01A-11D-A099-09,0.0054190586099181785,0.36868089401227544,0.005457164317586425,0.005446137652845807,0.22680858193753323,0.38818816346984086
TCGA-C8-A1HJ-01A-11D-A13L-09,0.0015971217206269452,0.0015940880836854809,0.0015918107904831283,0.14268130156597522,0.8509404960727976,0.001595181766431634
TCGA-D8-A1JM-01A-11D-A13L-09,0.0039053688752057323,0.4130542926771952,0.0039133626466917775,0.19675185966668735,0.3784554367453889,0.003919679388831143
TCGA-A2-A0YC-01A-11D-A117-09,0.007624292479317753,0.4832497967720749,0.1044306248069602,0.38933230065933017,0.007675296612691725,0.00768768866962534
TCGA-AO-A0JB-01A-11W-A071-09,0.046467470346312524,0.1786906081565174,0.0018528956525431198,0.0018544542900896647,0.7692807337428277,0.001853837811709474
TCGA-AN-A0XU-01A-11D-A10G-09,0.0014677411275162318,0.13676865336957816,0.038660081841987715,0.28325163567960665,0.5383877866830035,0.0014641012983076756
TCGA-AC-A2B8-01A-11D-A17D-09,0.0017127141183200106,0.0017222306220774123,0.9126979703535008,0.0017126035783518643,0.0017170096292606284,0.08043747169848937
TCGA-BH-A204-01A-11D-A159-09,0.16634457514154322,0.004562557869989536,0.004566715077808345,0.004566543851295964,0.4598645909144235,0.36009501714493947
TCGA-AN-A0AT-01A-11D-A045-09,0.0013977219395587307,0.001391938331177566,0.0013939866688390651,0.14400361571355955,0.7844661356094388,0.06734660173742643
TCGA-A2-A0T6-01A-11D-A099-09,0.008832578369696725,0.9557749845850049,0.008859996499258132,0.008826713377050656,0.008859728657366485,0.008845998511623392
TCGA-B6-A0WZ-01A-11D-A10G-09,0.0023467902131803007,0.10585043646551767,0.8847779190983173,0.002336590994958225,0.002344317235636527,0.0023439459923901016
TCGA-BH-AB28-01A-31D-A41F-09,0.12647985061352077,0.00648887089454955,0.07085123347396113,0.006470863587528604,0.16518036788923401,0.624528813541206
TCGA-B6-A0RE-01A-11W-A071-09,0.0010881453612779034,0.14166399180412315,0.21800079748876194,0.0792884187267904,0.5588704360484916,0.0010882105705550067
TCGA-A1-A0SQ-01A-21D-A142-09,0.006215747172790552,0.5682794833735724,0.2207329113748458,0.0062147011643309555,0.006228235974439039,0.19232892094002127
TCGA-A7-A13F-01A-11D-A12Q-09,0.11287014287360894,0.2625360995356991,0.11182375917861699,0.004562831182328065,0.2475313052284592,0.2606758620012878
