,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-86-8585-01A-11D-2393-08,0.17225871887927208,0.22919453596927838,0.12359528798230404,0.1924818660757925,0.06279853202077305,0.00021048689882700855,0.21925009882281504,0.00021047335093794914
TCGA-MP-A4T4-01A-11D-A25L-08,0.12933217080246373,0.008528152909980569,0.06930731180306282,0.5086002015327593,0.0006011913051339154,0.0003115278119047992,0.0003115222178504673,0.2830079216168444
TCGA-44-5643-01A-01D-1625-08,0.0009008049231550967,0.0009008098321206724,0.09053313678657675,0.0009008126085279706,0.0009007878129912913,0.22978942344388703,0.5392188930815627,0.13685533151117854
TCGA-93-A4JP-01E-01D-A38P-08,0.18185974212869224,0.001192761143782409,0.3968376659366639,0.0011927530742606993,0.0011925757656943616,0.4153394779897723,0.0011924737788226196,0.0011925501823113378
TCGA-93-A4JP-01D-01D-A38P-08,0.0010707086407077471,0.0010707758129267963,0.39924048312742016,0.0010707236590524977,0.0010704363224819688,0.5943360796895071,0.0010702881630232548,0.001070504584880295
TCGA-MP-A4TD-01A-32D-A25L-08,0.001473213180576282,0.0014733336967734233,0.0014731904899889666,0.0014732276331112537,0.0014732258579245277,0.0014733407286526023,0.22051745352004354,0.7706430148929294
TCGA-67-3774-01A-01D-1040-01,0.45318355335350463,0.001052369309644139,0.0010525437646151947,0.05173837843861785,0.09657098879504551,0.18524735570186388,0.0010524276630611523,0.21010238297364758
TCGA-44-6777-01A-11D-1855-08,0.0006627142917576904,0.3696236434267128,0.1963057289720284,0.24551301311574178,0.0003357410586970282,0.10076773765917214,0.0864556832119183,0.0003357382639718041
TCGA-95-7567-01A-11D-2063-08,0.01753208883382226,0.07212338208179135,0.0001331751165717509,0.15677062574584322,0.0001332197876687454,0.7530410757416618,0.0001332167960144247,0.00013321589662647492
TCGA-44-3396-01A-01D-1553-08,0.0006455063302321705,0.0006455045194731716,0.39680553417291536,0.0006455517603085029,0.0006455620249046412,0.19370433973713033,0.3541322390124148,0.05277576244262113
TCGA-55-A57B-01A-12D-A397-08,0.003295317827716318,0.003295153327999772,0.003297918045101996,0.0032951537847609193,0.003296010259768363,0.9769291947235303,0.0032955284373603518,0.003295723593761818
TCGA-44-6775-01C-02D-A271-08,0.00223610553692624,0.0022363992136216373,0.002236192802720307,0.0022361786952993226,0.3748151497740326,0.6117672266522324,0.002236450184920132,0.002236297140247459
TCGA-L9-A443-01A-12D-A24D-08,0.13463179195848712,0.039052634118272304,0.000489150433879887,0.2750797660482638,0.3913359502381891,0.0004892262843248444,0.0004891900719725333,0.1584322908466103
TCGA-44-6775-01A-31D-A27T-08,0.0018691789843078906,0.00186916918389048,0.0018699934353579657,0.0018692125427048159,0.519109865559636,0.4696739372611465,0.0018694794282406218,0.0018691636047158686
TCGA-44-6775-01A-21D-A27T-08,0.002122786388608136,0.002122958914930531,0.002122507531853665,0.002122833275411431,0.4161413932648612,0.5711221556985745,0.0021226010848207333,0.002122763840939696
TCGA-05-4420-01A-01D-1265-08,0.2607352549570917,0.18377267045355972,0.00041614560697190615,0.24879532594682274,0.11063796540201877,0.00041607527615993234,0.00041608017913489164,0.19481048217824032
TCGA-44-2656-01A-12D-A27T-08,0.00014327724361856182,0.00014327895915535978,0.0001432871622364711,0.9250129610441507,0.00014327975283116908,0.00014329147611542097,0.00014328190685195707,0.07412734245504045
TCGA-44-2656-01B-06D-A271-08,0.049455953858252216,0.04906044799400966,0.00016525753412764528,0.8912608691074411,0.0095618143377807,0.00016521982834621915,0.00016522332857335945,0.00016521401146916303
TCGA-44-2656-01A-41D-A27T-08,0.00047288731445565153,0.003184311798243979,0.00013992260899961688,0.9101585147560239,0.00013991774633344273,0.00013992440648579317,0.000139914368419922,0.0856246070010377
TCGA-64-5781-01A-01D-1625-08,0.16914495304381463,0.1242470084334892,0.08666232309749335,0.3465393307680038,0.1682202074407037,0.00010860149270141408,0.024219436441372227,0.08085813928242158
TCGA-53-7813-01A-11D-2167-08,0.0007976653329572411,0.04362036640920392,0.0007973777345796476,0.2920872292036648,0.0007976496386075324,0.0007976503434996247,0.0007975718699022735,0.660304489467585
TCGA-69-7974-01A-11D-2184-08,0.10557553928594289,0.074035479830582,0.00023675037808264097,0.3486996712715496,0.030715368765007082,0.0002367370692885044,0.10924386075895177,0.3312565926405955
TCGA-55-A4DG-01A-11D-A24D-08,0.2537147388711453,0.03826315898944815,0.00017291410568828026,0.517152556235349,0.00017296423223457665,0.00017297238981119132,0.08743941383312287,0.10291128134320048
TCGA-86-8056-01A-11D-2238-08,0.0004347971969502879,0.14126627840971134,0.6449648823583154,0.00043481655577327157,0.1479428192331988,0.06408674758507225,0.0004348146335270792,0.00043484402745168045
TCGA-05-4249-01A-01D-1105-08,0.39630819555385716,0.058388894098372994,0.042636779622329216,0.020823499591485932,0.0003817908386902846,0.0003817821568367578,0.01433702151869045,0.4667420366197372
TCGA-44-2656-01A-02W-0928-08,0.00015459975160625217,0.015046598929901895,0.00015462172563641112,0.9806025479178688,0.00015461086425560468,0.00015461834985999853,0.00015460593282200233,0.003577796528049077
TCGA-71-6725-01A-11D-1855-08,0.0021583165305117166,0.0021585865914915104,0.06639340020417296,0.002158352012506374,0.002158474607991392,0.9206550751857073,0.0021588365382675632,0.0021589583293510793
TCGA-55-8092-01A-11D-2238-08,0.04776648055034405,0.14519645884333748,0.25520883247142534,0.061024068392541674,0.07095832470394349,0.019683117810970378,0.00020766695425356886,0.3999550502731841
TCGA-91-8497-01A-11D-2393-08,0.002981445869139698,0.002981672584475754,0.002982818319648202,0.0029816730102977824,0.002981971090205071,0.6594217715740883,0.0029815389047632658,0.322687108647382
TCGA-78-7159-01A-11D-2036-08,0.20154381696039778,0.350730420079241,0.00040397129810333145,0.2682128968772554,0.00040397924086132676,0.1778969658400553,0.00040398990805168907,0.00040395979603416227
TCGA-55-7227-01A-11D-2036-08,0.1994690464875198,0.2870837406806508,0.0007282122689440912,0.06460197911067254,0.1945489477995118,0.2521118515272911,0.0007281507866717034,0.0007280713387383107
TCGA-78-7145-01A-11D-2036-08,0.680082501326217,0.12420747398541303,0.0006326001167094203,0.06816215967829697,0.0006324631514418899,0.1250177641589304,0.0006325335032440536,0.0006325040797472609
TCGA-49-4486-01A-01D-1265-08,0.0008347470825834018,0.0008348468366945646,0.6443299078390379,0.0008348312891674538,0.26666035769473734,0.08483557857835734,0.0008348114988869634,0.000834919180535021
TCGA-17-Z044-01A-01W-0746-08,0.0009860493048129044,0.000986056690928565,0.0009860753985733725,0.000986008902195189,0.8805214790927595,0.0009861108901898462,0.0009861435727078502,0.11356207614783285
TCGA-78-7537-01A-11D-2063-08,0.4229866757725206,0.0009208207302129725,0.06639200856391488,0.00129715087754775,0.5056403983419592,0.0009210827326779467,0.0009209036384297416,0.0009209593427368728
TCGA-05-4424-01A-22D-1855-08,0.31275627919062626,0.19106999416420095,0.09156439401065225,0.23032846215798844,0.11033338398531596,0.0001756500735456777,0.014567219572544044,0.049204616845126434
TCGA-55-7994-01A-11D-2184-08,0.036585508581582354,0.20254836336423412,7.650352609265339e-05,0.4623291885648817,0.04569970392962836,7.649920906529532e-05,0.10060283922851394,0.15208139359600148
TCGA-44-4112-01A-31D-A27T-08,0.5377416894920287,0.00024944962212975017,0.14627739668324907,0.20340549292519083,0.00024944793041051,0.00024946691201127434,0.06051284671087282,0.05131420972410705
TCGA-69-A59K-01A-11D-A25L-08,0.014881670446231026,0.26656995981158493,0.0750822491449396,0.36778747912880044,0.00024601232227860456,0.00024602106214242334,0.00024601556151790583,0.2749405925225051
TCGA-44-3918-01B-02D-A271-08,0.17323757107931362,0.41476017167234536,0.04601391207974043,0.34773502779544274,0.00013493847887835838,0.0001349205736170413,0.017848523765514435,0.0001349345551480958
TCGA-95-8494-01A-11D-2323-08,0.0011080078061498403,0.00110794467248258,0.7261696570067024,0.0011079925257138224,0.001107909131222995,0.2671822899567312,0.0011079560441238573,0.0011082428568731197
TCGA-MP-A4T9-01A-11D-A24P-08,0.31415160153327076,0.0034784087027407338,0.17064485285812264,0.003478865743386698,0.00347906705589284,0.49780967988137464,0.003478598243067841,0.0034789259821439164
TCGA-MP-A4SV-01A-11D-A24P-08,0.46833021524897395,0.022377820780325623,0.37559579749225364,0.026575694970532613,0.000353768459980808,0.06653005494505805,0.03988288250790099,0.00035376559497445666
TCGA-05-4395-01A-01D-1265-08,0.05956514557041332,0.0004440730628198078,0.34047384018729077,0.10664089558045897,0.0004440796565086782,0.024576023616587443,0.3422146221378948,0.1256413201880263
TCGA-93-A4JQ-01A-11D-A24P-08,0.0009074409530649302,0.0009074043293412796,0.44711605835163065,0.0009073383690811632,0.0009075604503598103,0.45096987069728134,0.09737709638469527,0.0009072304645454207
TCGA-62-8394-01A-11D-2323-08,0.0009072259233321574,0.0009073546347649489,0.22611073568864978,0.000907188322611871,0.0009073089087775125,0.3211091194997176,0.44824378160321354,0.0009072854189325978
TCGA-17-Z057-01A-01W-0747-08,0.18530435255173275,0.0003017585268482613,0.5610605169094978,0.0003017584578811856,0.0003017690770120505,0.07896457057492953,0.17346350054088977,0.00030177336120874366
TCGA-55-8204-01A-11D-2238-08,0.0005374698061461965,0.0005374137423065338,0.3863547881107921,0.0005374208676444074,0.0005374682846786202,0.000537489406960075,0.12018416164987136,0.4907737881316008
TCGA-78-7156-01A-11D-2036-08,0.00040008455385480207,0.00040010144816763255,0.556725894505137,0.28269521770767736,0.00040010667772753653,0.00040005328284723157,0.0004000973630098307,0.1585784444615786
TCGA-55-8208-01A-11D-2238-08,0.0003693879556193676,0.0003694045445816282,0.5288397629857197,0.0003694114785838863,0.2603052132949245,0.08614355538229061,0.12323386808882995,0.0003693962694504482
TCGA-MP-A4T8-01A-11D-A24P-08,0.0010887797883411127,0.5077842079214252,0.0010890816164632155,0.001088866954103894,0.0010890077713259533,0.28913162286943256,0.0010887300688532742,0.1976397030100549
TCGA-99-8025-01A-11D-2238-08,0.00024221633983021316,0.005550329225890944,0.3372521671628653,0.21124968482251055,0.160909607524052,0.046010857794640855,0.00024221218865456525,0.23854292494155568
TCGA-38-4632-01A-01D-1753-08,0.02719578468034585,0.4289260753797263,0.0002376317028643468,0.12071195810838439,0.32354420520714816,0.05814970760871686,0.00023763127424359485,0.04099700603857044
TCGA-95-8039-01A-11D-2238-08,0.0012777824251573057,0.2594743722768418,0.2034548526685874,0.001277754318611701,0.0012779447314413127,0.5306816785515922,0.0012777852828018137,0.0012778297449664393
TCGA-86-A456-01A-11D-A24D-08,0.00036944755456334584,0.6697876420340049,0.05979501259890463,0.0609968962094665,0.0003430999077760787,0.00034308122769735,0.0003430825465557368,0.2080217379210314
TCGA-44-6148-01A-11D-1753-08,0.020870220277856795,0.020863173062399803,0.020862455365880102,0.02086676416395393,0.0208662245919944,0.02086834722284725,0.8539406725725026,0.02086214274256501
TCGA-55-6971-01A-11D-1945-08,0.5981891445501095,0.0014732540696571806,0.0014732999901270155,0.0014731807804164016,0.39297158528821535,0.0014731837094512743,0.0014730789768956434,0.0014732726351275218
TCGA-62-8397-01A-11D-2323-08,0.004818098650686003,0.004817627995434596,0.004819337128636952,0.004818385638275434,0.004817375463829901,0.787665689404526,0.004815676286348503,0.18342780943226247
TCGA-55-8510-01A-11D-2393-08,0.0380181519568592,0.19691605083098165,0.00038534609053459805,0.33513926549106426,0.10935212523234976,0.0003853027665806735,0.2239652879008454,0.09583846973078437
TCGA-91-6828-01A-11D-1855-08,0.0220684988002033,0.09147145329619796,0.026277189439288622,0.5114396729532831,0.006052856315257932,0.039759524286656585,0.19496944027254476,0.10796136463656786
TCGA-MP-A4TA-01A-21D-A24P-08,0.2989144835111465,0.32883380870192724,0.0003375684975794304,0.00033753575886323237,0.2035535588116626,0.16734794493221494,0.0003375597333984251,0.0003375400532076676
TCGA-44-A47B-01A-11D-A24D-08,0.002782385988772794,0.002782830562992084,0.0027821930484797294,0.002782317490648938,0.0027820023443538905,0.6139719651800557,0.0027817494778104163,0.36933455590688646
TCGA-49-AAQV-01A-11D-A397-08,0.0020192966658360554,0.00201971993368213,0.5347908858345395,0.0020196298485063986,0.0020198604967172937,0.25983862713383715,0.19527202620507284,0.0020199538818085165
TCGA-91-6847-01A-11D-1945-08,0.0016699518274097993,0.00166942731290116,0.11175812098719246,0.0016694666732114773,0.0016695162732971113,0.7096303210266349,0.17026361293972406,0.0016695829596289123
TCGA-50-8459-01A-11D-2323-08,0.0014231581300499568,0.0014232650816686425,0.0014234064856463266,0.0014230632667572246,0.0014229861730213065,0.0014227662065953695,0.0014232339368416163,0.9900381207194197
TCGA-93-A4JN-01A-11D-A24P-08,0.0016700891669378535,0.0016699129337791518,0.008991722261786775,0.0016698959214445574,0.0016699061870738443,0.7397553243032077,0.24290330557536094,0.001669843650409222
TCGA-86-7701-01A-11D-2167-08,0.0006108975357671518,0.024812865169359488,0.0006108455877032242,0.34945990754142314,0.007612752664920963,0.0006108927735983702,0.0006108337234293015,0.6156710050037982
TCGA-55-8513-01A-11D-2393-08,0.0625547477651711,0.06255263711272942,0.5620527777807043,0.0625354307783355,0.06260644173793187,0.06258505503667262,0.0625595195522694,0.06255339023618582
TCGA-17-Z051-01A-01W-0747-08,0.0009073998342719478,0.08148106323907367,0.0009077727789274019,0.0009074384613706642,0.4141943277192529,0.0009075535059038396,0.0009074837870152663,0.49978696067418416
TCGA-91-6831-01A-11D-1855-08,0.45878919038550914,0.00045047437600182215,0.000450379654781602,0.15303903377379202,0.00045047573146352407,0.17728187946786936,0.20908809065272643,0.00045047595785603834
TCGA-97-A4M0-01A-11D-A24P-08,0.16483883099311994,0.3195083813678033,0.11908452405246828,0.16637640486237054,0.06198979282479305,0.00030769582363243604,0.16758669112032973,0.0003076789554825338
TCGA-55-7728-01A-11D-2184-08,0.001304585941205204,0.0013045699689809556,0.0013044725921110235,0.21853854155691468,0.0013045182143156316,0.0013043344376679072,0.001304596794754781,0.7736343804940499
TCGA-44-5645-01A-51D-A27T-08,0.003210052205664978,0.003209817352191206,0.0032077705734955405,0.00320940306656247,0.0032099579865713388,0.9775336553332019,0.0032090261314550875,0.003210317350857392
TCGA-44-5645-01A-21D-A27T-08,0.003053382315974984,0.003053217584895846,0.0030514837233593037,0.0030527497683113312,0.003053466255776557,0.9786295601183854,0.0030525515124365716,0.003053588720859947
TCGA-05-5715-01A-01D-1625-08,0.0010178493290637443,0.0010179311953267402,0.8648763796203826,0.0010178986870465043,0.001017813808593789,0.12901588694766802,0.0010180721558982263,0.0010181682560205223
TCGA-69-7973-01A-11D-2184-08,0.12805812378310844,0.2923842618140299,0.0004707653850140628,0.2115635420086163,0.0004707468002143987,0.00047071858570387664,0.0004707305116467703,0.36611111111166633
TCGA-44-2666-01A-01W-0928-08,0.0037944089404919664,0.00379344268998926,0.0037991320911407037,0.0037930360959311862,0.003794036600255146,0.9734340304071711,0.003797821324724228,0.0037940918502962087
TCGA-44-2666-01B-02D-A271-08,0.004816373321840453,0.004815629839987284,0.004817876913965066,0.004815246351241193,0.004816320921395778,0.9662847119982724,0.00481654041812221,0.004817300235175748
TCGA-75-7030-01A-11D-1945-08,0.013913633413361673,0.01391033354206856,0.013903608830908519,0.013910291176643726,0.013913902913864028,0.3907340490816326,0.013915726841688791,0.5257984541998322
TCGA-44-2666-01A-41D-A27T-08,0.003577924580151098,0.0035770018991453283,0.07098361359358442,0.0035769720872683534,0.0035776693158996484,0.9075507205731861,0.003578539702858705,0.0035775582479064625
TCGA-86-A4JF-01A-11D-A24P-08,9.46514094332713e-05,9.465592357100469e-05,0.06460819217485797,0.022099330816471113,9.464906470523162e-05,0.7752852363204401,0.017815734962522787,0.11990754932799842
TCGA-62-A472-01A-11D-A24D-08,0.002158917991525195,0.3738459620732415,0.0021590069664642587,0.0021588078697016054,0.0021593543566931364,0.6131994476769009,0.0021592237953253286,0.0021592792701480793
TCGA-J2-A4AG-01A-11D-A24D-08,0.001527214761185626,0.31354048867337536,0.001527499971589532,0.0015272274067305736,0.3694533397404199,0.30936978991365405,0.0015272570453935656,0.0015271824876514147
TCGA-J2-A4AE-01A-21D-A24D-08,0.0021959176061952697,0.002195798835244581,0.3267668959543316,0.002195740463021087,0.002196094669114564,0.6600561480741572,0.0021967445450851767,0.002196659852850402
TCGA-93-7348-01A-21D-2036-08,0.3767313738534264,0.07166839916523354,0.12079761075043423,0.001108249971555919,0.0011083305149184905,0.4263696589212123,0.0011081270993734498,0.001108249723845634
TCGA-55-8087-01A-11D-2238-08,0.004471388719624375,0.004470965592553578,0.31493110322717727,0.00447070662499335,0.004470163475570586,0.6582425573966113,0.004471963627872567,0.004471151335597016
TCGA-78-7148-01A-11D-2036-08,0.0005666638260160938,0.0005666443453578812,0.0005665846840390952,0.31613398336676063,0.5371109157657868,0.1041483177970379,0.0005666905305142696,0.04034019968448741
TCGA-MP-A4T2-01A-11D-A24P-08,0.0014072078944643992,0.001407001800399373,0.29412625913408635,0.0014069923990034955,0.39325018132094125,0.305587971963663,0.0014071769311628738,0.0014072085562792578
TCGA-97-7938-01A-11D-2167-08,0.10178831299695362,0.5214435066726175,0.08919736844530562,0.09431947794831587,0.0002988822872483794,0.000298881372615985,0.049169248005105984,0.14348432227183702
TCGA-17-Z000-01A-01W-0746-08,0.08280110532773656,0.0010181461581535553,0.245504533947999,0.0010181298552753902,0.0010180602557613293,0.13717643746378397,0.17678333257417256,0.35468025441711765
TCGA-05-4432-01A-01D-1265-08,0.058962329436494106,0.08236771193724879,0.00020765847816362685,0.36624389584491424,0.28863054527521786,0.09800256948517849,0.00020767882610848583,0.10537761071667456
TCGA-91-A4BC-01A-11D-A24D-08,0.28807394473936315,0.19198487138891104,0.0002746611511937228,0.3719179503688237,0.04896894319658403,0.00027465981445395725,0.00027463320890387725,0.09823033613176652
TCGA-86-8668-01A-11D-2393-08,0.003914873541493984,0.003912528575248533,0.12520731418400877,0.003912629398720705,0.0039130845854839285,0.8513129978596954,0.0039135902971846725,0.003912981558164068
TCGA-69-7978-01A-11D-2184-08,0.22221722253856138,0.025867530876716352,0.31143153259341927,0.1965381073867606,0.1214262982299463,0.00020295048979128433,0.0002029562666403882,0.1221134016181644
TCGA-MP-A4TK-01A-11D-A24P-08,0.0959728827593446,0.10479303587987175,0.14649565174709966,0.5029645653729687,0.12133794535168382,0.0003403381151643654,0.00034028354350675846,0.027755297230360267
TCGA-49-AAR2-01A-11D-A397-08,0.138617177693072,0.39102520674098423,0.0003024521293002872,0.3775870413505003,0.0003024963302871454,0.00030250845013797805,0.0003024585393049871,0.0915606587664131
TCGA-78-7167-01A-11D-2063-08,0.001239893185869345,0.29172170201801273,0.36358941576017745,0.0012399131370839497,0.0012398387090335474,0.33848961670825567,0.0012396638059410303,0.0012399566756262634
TCGA-17-Z043-01A-01W-0746-08,0.0005852058127632583,0.3135799308555607,0.0005852234677665643,0.0005851841459513854,0.0769720027133916,0.2228046562332555,0.38430264962712496,0.0005851471441859533
TCGA-44-2665-01B-06D-A271-08,0.0023621043916549553,0.0023614344241917303,0.22742800815169575,0.00236142204533551,0.002362482290260213,0.7584006776579846,0.0023616440601345826,0.002362226978742554
TCGA-44-A4SS-01A-11D-A24P-08,0.39365905306143256,0.0002545227266639912,0.05263800767093357,0.17937420958011152,0.19350376163361968,0.10936863495770419,0.04427755064752989,0.026924259722004584
TCGA-91-6829-01A-21D-1855-08,0.22755333884316128,0.04222498678455163,0.00018829023496079418,0.11874768429641908,0.4416343352203194,0.01659834898398364,0.11505608583189024,0.037996929804713885
TCGA-64-1680-01A-02D-0969-08,0.0023625342946684523,0.0023624867332580957,0.47442678152473067,0.00236224940126848,0.002362203373948335,0.5113980481176513,0.002362854115551347,0.0023628424389231647
TCGA-75-5125-01A-01D-1753-08,0.1849690231263315,0.0007590025997702075,0.29367492828625186,0.03387016528459332,0.0007589987654742215,0.18861726265439593,0.10927702163662141,0.18807359764656137
TCGA-97-A4M6-01A-11D-A24P-08,0.003683342481672043,0.0036825810456586282,0.07444788839855994,0.00368271838301476,0.003683798853236373,0.9034523654318878,0.0036844125581083926,0.0036828928478622055
TCGA-17-Z007-01A-01W-0746-08,0.0018695441218688838,0.0018692725254704312,0.001869348170362908,0.0018693793895752959,0.0018690997162625332,0.9869143754229681,0.0018694721769355641,0.001869508476556099
TCGA-86-8279-01A-11D-2284-08,0.16773120787581225,0.5423550251733041,0.0002301845547561283,0.21846567087776417,0.0002301983844587197,0.07052731932126514,0.00023019760741853674,0.0002301962052208857
TCGA-17-Z009-01A-01W-0746-08,0.003130835307829298,0.9780865321742113,0.0031279776611227977,0.0031324698196286845,0.003131125418792866,0.0031308427134123912,0.0031297877940485593,0.003130429110954043
TCGA-55-6980-01A-11D-1945-08,0.010425398045631808,0.010428318417358163,0.010433912966358174,0.010426226242768656,0.010434745549117844,0.9269829561704379,0.010437685680254204,0.010430756928073166
TCGA-97-7553-01A-21D-2036-08,0.0027223593256693987,0.00272257473223057,0.002723798681602889,0.0027227291450771245,0.002722154732154752,0.6395829627029296,0.002722716835622483,0.3440807038447133
TCGA-17-Z058-01A-01W-0747-08,0.0015851095074165347,0.001585209459630794,0.0015847478882281118,0.0015852528771224499,0.48518334644023214,0.0015853175056796392,0.0015848619914152241,0.5053061543302751
TCGA-50-5930-01A-11D-1753-08,0.0698057170703174,0.27385992580126994,0.00010718168860611611,0.6479899385873,0.00010721506043987977,0.00010721508828399684,0.00010721138080055641,0.007915595322982022
TCGA-97-8171-01A-11D-2284-08,0.002236695440664021,0.002236719306626662,0.002236940101014464,0.0022368782219239582,0.002236237536621533,0.9843430660081938,0.002236712903067779,0.0022367504818878435
TCGA-67-3774-01A-01W-0928-08,0.665993708758027,0.0012042367422947552,0.0012038701079719323,0.0012042353252457293,0.0012042120295977555,0.32678140044838966,0.0012041134883384254,0.0012042231001346173
TCGA-55-A492-01A-11D-A24D-08,0.00043034767616966467,0.2944830362620948,0.0004304560744308832,0.382522198067316,0.08296576760963068,0.18901921312427847,0.0004303790516426594,0.04971860213443687
TCGA-05-4426-01A-01D-1265-08,0.002722942396265608,0.0027228159312853374,0.12467620056234,0.002722878104366333,0.0027226839151680946,0.8589866351548614,0.002722760754267227,0.0027230831814461015
TCGA-05-4430-01A-02D-1265-08,0.4958061253843956,0.3684201601825892,0.0004570524577503912,0.019509025455860488,0.008814503149183764,0.051330029367869366,0.0004570232661566524,0.055206080736194506
TCGA-49-AAR0-01A-21D-A397-08,0.0009141086825709866,0.0009139961697166106,0.08784232495990302,0.0009140311036855448,0.46113999677952183,0.12804945795277048,0.0009140527189288103,0.3193120316329027
TCGA-44-6775-01A-11D-1855-08,0.0020529245617808885,0.27293034709166647,0.002052912526610237,0.0020530586892790327,0.18503309239304355,0.531772046677709,0.002052572565446029,0.00205304549446466
TCGA-44-6775-01A-11D-A271-08,0.002086812736402225,0.00208727361315067,0.0020874805190962383,0.0020869866235714418,0.4193760517852702,0.5681014385061981,0.0020867180476163683,0.0020872381686948232
TCGA-67-4679-01B-01D-1753-08,0.238329771518371,0.1351724192829808,0.0004273089574563594,0.26498899731265535,0.15635267302925757,0.0004274416716086213,0.00042737580262328795,0.20387401242504694
TCGA-55-8506-01A-11D-2393-08,7.11097591188733e-05,0.0051347599538895325,7.109085487599534e-05,0.21081416825549673,7.110543456023622e-05,0.24851982132108408,7.110110553759618e-05,0.535246843315437
TCGA-05-5428-01A-01D-1625-08,0.0003122944686249243,0.0590324596572656,0.375405117171929,0.564000904891056,0.0003122942127045713,0.0003123314076361045,0.00031229078875428466,0.0003123074020294719
TCGA-44-7672-01A-11D-2063-08,0.2645630091642066,0.15833400764094413,0.0007682848727375173,0.13088178099145226,0.0007682844073747771,0.0007682358291822525,0.014681085827196986,0.42923531126690545
TCGA-MP-A4T7-01A-11D-A24P-08,0.0008818140517620476,0.0008818711771709998,0.000882005678567873,0.6099904907989359,0.0008819435806026461,0.11805985053725694,0.0008818245430867031,0.26754019963261694
TCGA-17-Z027-01A-01W-0746-08,0.40280039170931126,0.0012777927237661313,0.0012776624385375255,0.001277701412787441,0.00127787418042353,0.5895328892192534,0.0012777718159265668,0.001277916499994179
TCGA-69-8253-01A-11D-2284-08,0.0007454310474601251,0.1839718165681921,0.08098619273334601,0.0007453747950151809,0.5313135108070891,0.012440153201941065,0.0007453930804674942,0.18905212776648891
TCGA-75-7027-01A-11D-1945-08,0.3186326770410301,0.0004989194336680298,0.000498848301901772,0.10361020501641063,0.19946144449132194,0.0004988944540227831,0.0004989266605342831,0.3763000846011103
TCGA-17-Z005-01A-01W-0746-08,0.3552692450872703,0.21610936831581878,0.001361127013841337,0.19540316452085676,0.0013612937497227493,0.2277734611046812,0.00136114703234601,0.001361193175462656
TCGA-17-Z016-01A-01W-0746-08,0.34415937637090965,0.3033284047904236,0.00039989330186387283,0.10113141890718542,0.0004000713312817042,0.09411296589053302,0.0004000468439875326,0.1560678225638152
TCGA-50-8460-01A-11D-2323-08,0.004174185267105554,0.004175798506123574,0.16175845254379329,0.004175358710576628,0.004175261730729961,0.8131906082103469,0.004174721894869932,0.004175613136454192
TCGA-62-A46U-01A-11D-A24D-08,0.00278308545122512,0.0027821139983599348,0.14536068844145056,0.0027826153027206224,0.40219826470689285,0.43852754984441616,0.0027827838081034843,0.0027828984468314115
TCGA-73-7499-01A-11D-2184-08,0.001897437275397648,0.0018974878293528665,0.24583363776896575,0.0018972307877794209,0.14914682921956543,0.5955329256661583,0.0018974212452612194,0.0018970302075193859
TCGA-17-Z059-01A-01W-0747-08,0.3738433147870112,0.10295618686800817,0.22229220522349563,0.07619926186044641,0.0007826963954692501,0.0007827042804210466,0.0007826891279693333,0.22236094145717897
TCGA-55-7903-01A-11D-2167-08,0.0007976126807090008,0.17691552344314146,0.15496356775430128,0.0007976542542669136,0.0007975791776317997,0.24958890720914442,0.0007976594821784773,0.41534149599862663
TCGA-MP-A4TH-01A-31D-A25L-08,0.41667073268466237,0.001098536723860491,0.0010982421859660877,0.0010985411438596934,0.2424275984639378,0.33540916963456313,0.0010986143094340107,0.0010985648537164903
TCGA-86-8669-01A-11D-2393-08,0.3212158760001696,0.0008818924758161919,0.0008819388442757885,0.0008818810448070458,0.14466507066031858,0.3756403803885185,0.0008819883199249754,0.15495097226616925
TCGA-86-8359-01A-11D-2323-08,0.04955636709870037,0.025152400405561312,0.0007327965678465456,0.17376648923216362,0.0007324022222196346,0.0007323309166599029,0.0007324416643956157,0.7485947718924532
TCGA-78-7539-01A-11D-2063-08,0.00024269785635479217,0.00024269464053099926,0.634098368193686,0.00024268898748008212,0.00024269527335491305,0.00024267963310843112,0.20460371245319273,0.16008446296229195
TCGA-17-Z017-01A-01W-0746-08,0.4816446801912,0.0005421361921879871,0.0005419820128350082,0.047908458756971965,0.2612349780422875,0.0005421543106724119,0.0005421067612758886,0.20704350373256927
TCGA-50-6595-01A-12D-1855-08,0.0015461666574188055,0.0015459736009260402,0.358693928376797,0.0015460310816059002,0.4415779149830052,0.19199801073461642,0.0015459270374396335,0.0015460475281911651
TCGA-50-7109-01A-11D-2036-08,0.3785105483855919,0.0039426751895696764,0.0004969104038616503,0.15715883244278533,0.13055641079441588,0.0783899628827548,0.0004969698652766198,0.2504476900357442
TCGA-55-6968-01A-11D-1945-08,0.0002371862274606661,0.00023717893324585172,0.7856454069561633,0.07521821574601127,0.11326351511910175,0.00023711355569423288,0.024924228366535395,0.00023715509578753696
TCGA-NJ-A4YG-01A-22D-A25L-08,0.0007875981540925478,0.0007876151423721404,0.23597995786147638,0.0007876264448077073,0.0007875344844822136,0.11194644450057221,0.32779876144389325,0.32112446196830363
