,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-55-8085-01A-11D-2238-08,0.00034853609779942707,0.011857567909271347,0.48386065610369394,0.00034853550227607644,0.0003485369967990953,0.000348538963810626,0.00034853273620120794,0.3194949524843127,0.1826955961847597,0.0003485470210757429
TCGA-17-Z052-01A-01W-0747-08,0.0008405942653160946,0.0008405993597441163,0.0008405722498328292,0.6558576179199517,0.0008406074551009637,0.0008405757031500431,0.0008406051245528881,0.0008405835744412007,0.09119068166358787,0.24706756268432234
TCGA-17-Z045-01A-01W-0746-08,0.33949168438219623,0.00013951099812871073,0.00013950647024259458,0.2943553873293638,0.15870887471655393,0.00013951283163481348,0.0001395112755297046,0.025080513038245284,0.18166598434761794,0.00013951461048677447
TCGA-17-Z036-01A-01W-0746-08,0.0012824201630729037,0.0012824251681864281,0.001282439226315721,0.0012824183456801627,0.43510661129610634,0.0012824674105687806,0.00128242536349444,0.5546339834794232,0.0012823898324097484,0.0012824197147424644
TCGA-05-5429-01A-01D-1625-08,0.002857990063783774,0.002857786149400093,0.10875808309231687,0.002857931790580608,0.002857932153516222,0.8683784083803993,0.002857973224230643,0.002857947221764129,0.002857860119304043,0.0028580878047042534
TCGA-44-6145-01A-11D-1753-08,0.22118201186538833,0.0003068375585704259,0.00030682530572980653,0.1303189547358522,0.04490270867894788,0.0003068422674344949,0.0003068331079373392,0.00030683504073839235,0.6017553200302884,0.00030683140911275374
TCGA-17-Z010-01A-01W-0746-08,0.1265392976162943,0.069323197399774,0.12030981470031797,0.10874074050319982,0.0003402357008340542,0.0727250683886451,0.00034023240182773465,0.0003402374807402207,0.5010009511249595,0.0003402246834074
TCGA-91-8496-01A-11D-2393-08,0.0035724297809075663,0.003572642394345709,0.1673371283756368,0.0035726571221271534,0.003573195438578119,0.19069367772065396,0.003572685819256958,0.0035727280221172822,0.0035731820619785922,0.6169596732643979
TCGA-55-7281-01A-11D-2036-08,0.021912705847058195,0.08655223928251977,0.00021605129295749413,0.11922004793435095,0.3529563026561334,0.00021604446060838526,0.03867659428956866,0.08001398068400162,0.30001998610840075,0.00021604744440077792
TCGA-17-Z048-01A-01W-0746-08,0.0033343368603852624,0.0033340055886040263,0.10715858383844494,0.003334240968152477,0.00333446900800122,0.7150243165827046,0.0033343588771873505,0.003334409589884474,0.003334141675381848,0.15447713701125382
TCGA-44-4112-01A-22D-A27T-08,0.41264368023956494,0.00021465425814363767,0.00021465711270367196,0.00021465415545014285,0.00021465320555249346,0.00021466076920919578,0.04756227156752995,0.00021465466788345549,0.5382914615426841,0.00021465248127842766
TCGA-44-4112-01A-01D-A271-08,0.4251837318501734,0.00022785481774037126,0.00022786227270316312,0.00022785585864409854,0.00022785564090315027,0.00022786170595658753,0.033720638954929244,0.0002278558688514425,0.5395006287682175,0.0002278542618811225
TCGA-75-7025-01A-12D-1945-08,0.003226399141725547,0.0032263148483173466,0.2216750584828793,0.003226229165850849,0.0032264898862260577,0.7525132653247065,0.0032265105168446627,0.0032264885463098463,0.0032262734652588406,0.003226970621880971
TCGA-44-4112-01A-01D-1105-08,0.5185680845210046,0.00023208508319736752,0.00023209062592752602,0.00023208554534337743,0.00023208509209065938,0.00023208976918255732,0.00023208924139102218,0.00023208505412729071,0.47957522169964867,0.0002320833680870296
TCGA-44-4112-01A-01D-1458-08,0.47170742333584953,0.00022179343960466736,0.0002217963827864056,0.00022179349211757528,0.0002217932509524868,0.0002217951844767289,0.00022179679715822042,0.00022179278827278058,0.5265182225211266,0.00022179280765515451
TCGA-44-3918-01A-01D-1105-08,0.13083430584683417,0.13478474189789627,0.0476379153046966,0.3391892253373827,0.00010732627048396945,0.00010732503669515778,0.01811707151132213,0.00010732700292365444,0.3290074358698909,0.000107325921874393
TCGA-49-6767-01A-11D-1855-08,0.11982730931867633,0.057157694698074135,0.00019769475768136805,0.22246029497532488,0.10621226723912026,0.00019768829237848832,0.00019768966884486897,0.19092324285631182,0.3026284316050949,0.00019768658849289935
TCGA-44-4112-01B-06D-A271-08,0.5518334225000172,0.00028579650389102905,0.00028580385902188385,0.00028579641315738867,0.00028579497718887563,0.00028579655636754947,0.0011685144396357575,0.00028579449275510015,0.4449974892428093,0.0002857910151559711
TCGA-49-4490-01A-21D-1855-08,0.002439563273190157,0.002439495376291674,0.24673931133918645,0.002439572767177926,0.0024396437962952377,0.16833757003647107,0.002439716905717956,0.002439660370843099,0.002439510375111992,0.5678459557597143
TCGA-MN-A4N1-01A-11D-A24P-08,0.0013366865822643126,0.19878764769836704,0.0002114730875607474,0.08984702702324675,0.04332935156483876,0.08244921322715319,0.1768923566224445,0.00021147840655224448,0.4067232896180968,0.00021147616947561948
TCGA-69-7761-01A-11D-2167-08,0.4065842778594608,0.0031258879320646125,0.0031255514149589533,0.0031259815029353955,0.0031260105545079593,0.5684088422911729,0.0031256472318353084,0.003125846329696908,0.003125910297741181,0.003126044585625853
TCGA-05-4397-01A-01D-1265-08,0.2404944683592271,0.0413133785599894,0.11074827469454229,0.21110676261328898,0.21289639313683026,0.000114190553273221,0.11202150371497216,0.04539883944933378,0.00040718675255741864,0.025499002165985447
TCGA-L9-A50W-01A-12D-A397-08,0.0029420397231866543,0.0029419690974830342,0.0029422628038967965,0.0029418669669027155,0.6765781546010462,0.0029423748447318784,0.002942014525208102,0.002941956651672848,0.0029419088046873155,0.29988545198118455
TCGA-86-8278-01A-11D-2284-08,0.0009805783607338054,0.0009805858248056907,0.9257151180422971,0.000980559594295373,0.0009806123596016658,0.066440057444659,0.0009806311477719824,0.0009806301330635015,0.0009805592780444215,0.0009806678147273654
TCGA-97-7941-01A-11D-2184-08,0.0010992248653732032,0.001099236548339939,0.18818001251263192,0.6755192621598418,0.0010993753045936716,0.12860592655925962,0.0010992345122919146,0.0010992323364776696,0.001099229567996013,0.0010992656331942157
TCGA-55-7910-01A-11D-2167-08,0.00030873168974589513,0.035204640685029716,0.00030872654624481717,0.07382862936017401,0.0003087277092631282,0.0003087328265088658,0.00030873417704354174,0.29640536888786834,0.5927089808425253,0.0003087272755964927
TCGA-17-Z001-01A-01W-0746-08,0.00048795117786906375,0.17167155437740506,0.0004879542964392905,0.31780581997268076,0.07471447619335884,0.00048795476442609943,0.00048794724702676555,0.2038535815623637,0.09448773643227817,0.13551502397615214
TCGA-78-7152-01A-11D-2036-08,0.00048323772074813454,0.1567210543029008,0.4983797205712367,0.05419070003687132,0.2878090951448015,0.0004832385061511552,0.00048323889597245593,0.0004832331692292286,0.00048324021527253956,0.0004832414368163583
TCGA-17-Z018-01A-01W-0746-08,0.32057093739440096,0.0003788984974191718,0.0003788994570865268,0.5012153016859441,0.0003788928001539927,0.0003789168840254367,0.00037890241143663956,0.0003789000612296679,0.1755614516026264,0.0003788992056771244
TCGA-73-4668-01A-01D-1265-08,0.00022328019979461866,0.00022328060488177123,0.00022327088569544856,0.33042719400573844,0.00022327846346971626,0.00022327813028034078,0.0002232780067921838,0.0002232802250050938,0.5459170253038466,0.1220928341744957
TCGA-49-4506-01A-01D-1265-08,0.10021481053214219,0.10231779024611978,0.0008549029239620318,0.3072323239157968,0.2599209727139438,0.22603939335942178,0.0008549407560275077,0.0008549600083656839,0.0008549570791100263,0.0008549484651103509
TCGA-05-4390-01A-02D-1753-08,0.0070019071787090405,0.01219962395571392,0.00017487415617027522,0.31618768511339423,0.0001748781654281904,0.00017487795510349243,0.00017487814563153938,0.08931837770336465,0.5744180211000015,0.00017487652648322206
TCGA-44-7659-01A-11D-2063-08,0.0006537946973118937,0.14867326514884024,0.0006537869082553182,0.0006537946510337218,0.4367044173994031,0.0006538016331894649,0.0006537897237089746,0.0006537870969464388,0.25430703109678104,0.1563925316445297
TCGA-MP-A4TE-01A-22D-A25L-08,0.0006898538205958617,0.0006898639801136838,0.0006898088944672315,0.33274928647883395,0.0006898443346747461,0.4255690942980106,0.0006898501175526689,0.23685268374836083,0.0006898632701891047,0.0006898510572014193
TCGA-44-2668-01B-02D-A271-08,0.6072477125628716,0.305270738426233,0.08452713390057068,0.00042206476374896364,0.0004220589324407143,0.00042205051550297645,0.0004220639411360232,0.00042205684724960595,0.0004220613833401264,0.00042205872690646997
TCGA-44-A4SU-01A-11D-A24P-08,0.0006624513117565365,0.0006624526732588665,0.0006624725340322925,0.2573696753470131,0.0006624448654333566,0.030238982366323386,0.0006624504273047988,0.7077541613482036,0.0006624491205557937,0.0006624600061181178
TCGA-44-2668-01A-01W-0928-08,0.5158782862503256,0.3140680253067312,0.13315796371986519,0.03538776109051987,0.0002513255296476962,0.0002513245076876688,0.00025132986314212684,0.0002513273033841088,0.000251330446395176,0.0002513259823012994
TCGA-44-2668-01A-01D-A271-08,0.5109733860551767,0.23772638242759492,0.14568611319843397,0.10396530198681651,0.00027480154254834905,0.00027480164507867844,0.0002748047680222361,0.0002748039772709951,0.00027480675166592037,0.0002747976473915588
TCGA-55-7907-01A-11D-2167-08,0.19047178421264796,0.060930047053868806,0.15851845413403545,0.09212747024262741,8.119231139195914e-05,8.119089346236324e-05,8.119220254328647e-05,8.119232586620084e-05,0.49754628477587404,8.119184768225272e-05
TCGA-97-A4M1-01A-11D-A24P-08,0.002273498514224308,0.0022734244558881797,0.31292016892371843,0.0022734579592840467,0.0022733501949786447,0.6688921326842502,0.0022735278615046814,0.002273532859627155,0.002273524969713678,0.0022733815768106397
TCGA-86-8673-01A-11D-2393-08,0.05788256003974999,0.48182672048116665,0.0002041483324931043,0.0447716817175015,0.12920897651218985,0.00020413827474603487,0.0011513932422870204,0.204545361933383,0.08000087514276613,0.00020414432371660212
TCGA-86-8672-01A-21D-2393-08,0.0003165473311550618,0.0003165490800660129,0.1268555886422555,0.11801112378492862,0.0782545964717328,0.000316546650569424,0.0003165464339493581,0.3918037970971238,0.2834921607497543,0.00031654375846506736
TCGA-49-4487-01A-21D-1855-08,0.21631549091270522,0.14027726429958537,0.07160944239216493,0.33638720091250146,0.0002833694010170162,0.0002833623958847913,0.2339937552288276,0.00028337172246602096,0.00028336997697687955,0.0002833727578707978
TCGA-75-6206-01A-11D-1753-08,0.0010755891271865793,0.42016270350193197,0.0010756607904307874,0.013922346246625302,0.3701951824121278,0.0010755391250339163,0.0010756280874133755,0.0010755711260736593,0.0010755913953898368,0.1892661881877868
TCGA-50-5055-01A-01D-1625-08,0.00909309995453369,0.009093106704015398,0.00909537082657702,0.009093160176092265,0.009092856308338252,0.009094993958543648,0.00909422532571083,0.00909385650379783,0.009093309356940889,0.9181560208854501
TCGA-38-4628-01A-01D-1265-08,0.0007876246143890546,0.3104314896979257,0.13806154879852686,0.0007876400793253221,0.0007876374238417149,0.3851718203462349,0.0007876373330086552,0.0007876352375638619,0.0007876347463199165,0.16160933172286407
TCGA-50-5946-01A-11D-1753-08,0.10415144679448007,0.21136188189974617,0.1331680540809854,0.11085644775372575,0.00014371951015378518,0.0001437222082098206,0.21844422680164755,0.0905336678051153,0.13105311212380527,0.00014372102213104117
TCGA-50-5946-02A-11D-2107-08,0.10172642148831058,0.2159329310395388,0.1663005352480109,0.10322396751909875,0.00013499183548435409,0.003650112623259469,0.1635969596978822,0.11172470918559353,0.133574378162163,0.00013499320065847275
TCGA-55-7913-01B-11D-2238-08,0.0002817752059949029,0.09791204296408355,0.09868877182126949,0.034058802894824575,0.08761180728082094,0.07232483101542078,0.00028177152637814284,0.0002817720238846403,0.5677972471463821,0.04076117812094101
TCGA-73-4659-01A-01D-1265-08,0.5185042878131243,0.00044856063461731684,0.00044855262595106476,0.00044856335818461323,0.00044855892591731623,0.00044856582729642624,0.00044856093051101777,0.2295519928801934,0.24880379942045674,0.00044855758374767664
TCGA-44-2662-01A-01W-0928-08,0.00048092248048229826,0.0004809229448153396,0.7971573190491862,0.00048092568830275983,0.07481891928748675,0.00048091016466648875,0.12465736134606943,0.0004809030461277159,0.00048091830894467637,0.0004808976839183107
TCGA-49-AARE-01A-11D-A410-08,0.01609679156700198,0.22937368431288907,0.010396240987231522,0.2623855162018494,0.10826722752446344,7.808687314486004e-05,7.808689945339882e-05,0.06488196176447195,0.30836431609904563,7.808777044868423e-05
TCGA-05-4403-01A-01D-1265-08,0.0007248458291765106,0.0007248497235542342,0.0007248374446569786,0.0007248562407466019,0.3945570203796429,0.41428258982832344,0.06446634801400088,0.12234495665027365,0.0007248624655408476,0.0007248334240838861
TCGA-44-2662-01A-01D-A271-08,0.09859827059939834,0.00045885714772594716,0.8174156319686848,0.0004588610645135539,0.0004588579805695456,0.00045885872704820075,0.08077411449207564,0.0004588431884046754,0.00045885167577180676,0.00045885315580743163
TCGA-44-2662-01A-01D-0969-08,0.00044066805364665224,0.0004406678282253557,0.856552728691086,0.0004406732211720007,0.00044066385415032403,0.0004406627645870219,0.13992197934840198,0.00044065187633256247,0.0004406662767147243,0.0004406380856835221
TCGA-67-6216-01A-11D-1753-08,0.003704466609285284,0.0037045175065065343,0.3623988733730677,0.00370447493466094,0.003704784994733619,0.003704712319578567,0.003704668950811333,0.2747379709182773,0.003704478256609742,0.336931052136469
TCGA-53-7626-01A-12D-2063-08,0.5716246345506816,0.009094122895756944,0.04565936212996663,0.1576892721214225,0.00027330989673785195,0.0002733057818074441,0.016823251102767965,0.00027330681309199,0.1980161220118355,0.0002733126959314863
TCGA-55-7283-01A-11D-2036-08,0.0004368125779153865,0.1707516909158766,0.18024469001558746,0.10294209823891902,0.042478521731904244,0.28926954250737363,0.1830354214997201,0.029967601858600333,0.00043681141209656873,0.00043680924200680183
TCGA-17-Z023-01A-01W-0746-08,0.18399263334910249,0.00024610060409309,0.011003772719126092,0.3959336942781573,0.05604951058958301,0.00024338115180594144,0.2347532620312517,0.00024338267165642833,0.0002433807743325462,0.1172908818308916
TCGA-50-8457-01A-11D-2323-08,0.001786244129860885,0.21777717958706416,0.001786181661096149,0.0017862568025446373,0.24210557509849212,0.12991099106252801,0.2620384497550344,0.001786252721450747,0.0017862726808747559,0.13923659650105408
TCGA-05-4415-01A-22D-1855-08,0.0004786128908398631,0.00047860857995808015,0.0004785950195251231,0.11257321237651913,0.00047860823586011935,0.0004786182339651135,0.00047861485962588174,0.0004786087165914426,0.8000192170833061,0.08405730400380913
TCGA-75-5147-01A-01D-1625-08,0.002703492871176937,0.002703408367542717,0.24469550917749203,0.0027033454944996945,0.0027034690277077814,0.502846752314415,0.23353372261234076,0.002703403465107241,0.002703361538985509,0.0027035351307322787
TCGA-55-8507-01A-11D-2393-08,0.03765828247770702,0.11467079535768959,9.664712742140894e-05,0.4742679824601445,0.010401101664018137,0.03486374260481211,9.664712922770522e-05,0.02122783353322023,0.306620321465139,9.664618062014949e-05
TCGA-44-A47G-01A-21D-A24D-08,0.3946867021155918,0.0014289942813720923,0.23609933703197097,0.0014290308159948919,0.0014290307217409602,0.2141026550887689,0.0014289872656748277,0.001429007472759012,0.0014289724940552652,0.1465372827120713
TCGA-55-6969-01A-11D-1945-08,0.3593779887331851,0.14237362334142523,0.00024277412956692781,0.18452056367882605,0.24014940339717464,0.000242796574280436,0.00024279083321628804,0.03051118040312272,0.04209608537714395,0.00024279353205863992
TCGA-17-Z011-01A-01W-0746-08,0.000893125836470835,0.006805521479403054,0.0008931263484910706,0.0008931224217778109,0.39129634144066383,0.18542895279004107,0.0008930988534220758,0.0008931333428932511,0.4111104244308104,0.0008931530560265531
TCGA-55-7815-01A-11D-2167-08,0.0006371224171303529,0.000637124403022214,0.0006371390545084805,0.0006371266875095559,0.1567964451351394,0.047752802171972406,0.0006371412590827586,0.35109484230977395,0.4405331205911288,0.0006371359707320899
TCGA-67-6215-01A-11D-1753-08,0.0009092622284002617,0.0009092776789869167,0.0009093122034789066,0.0009092533721763653,0.0009093340554561767,0.9918164362331274,0.0009092678733733443,0.0009092900519173453,0.0009092364221228944,0.0009093298809603716
TCGA-86-6562-01A-11D-1753-08,0.0018524298725383812,0.0018523633153658306,0.2519095557767654,0.0018524249860776977,0.0018524485028612273,0.5152634022645561,0.21986016540691358,0.0018524266537913148,0.0018524097649824198,0.001852373456148144
TCGA-44-5645-01A-01D-1625-08,0.0027033428615802885,0.0027032737477954674,0.0027030758351528476,0.0027032310445422717,0.0027033107881448922,0.578288501979149,0.0027031946605564957,0.002703312272124198,0.00270324740378822,0.40008550940716625
TCGA-44-5645-01A-01D-A271-08,0.002703411912300947,0.002703393335349415,0.0027031008632590345,0.0027033213911577887,0.0027033519313268903,0.579783683470815,0.002703246855506937,0.0027033791626192875,0.0027033334262030564,0.3985897776514618
TCGA-44-2666-01A-01D-1489-08,0.003226880487359602,0.0032267241248388413,0.003227454495617255,0.003226667548047629,0.003226733667352009,0.9709582085805405,0.0032271179568527757,0.003226639665518005,0.003226754070434898,0.0032268194034384425
TCGA-44-2666-01A-21D-A27T-08,0.0028581424444112736,0.0028580555545428014,0.00285849038266726,0.002858007372140837,0.0028579684379516444,0.9742769787532393,0.0028584088615756925,0.0028579057242038653,0.002858031560251947,0.00285801090901534
TCGA-62-A46S-01A-11D-A24D-08,0.32158899205484465,0.0007876402819327193,0.05194725371166755,0.0007876277403645897,0.0007876426883868769,0.30225627086296114,0.0007876373307642174,0.0820110319839275,0.23825827623634693,0.000787627108803872
TCGA-44-2666-01A-01D-A271-08,0.0035725881462410586,0.003572380444180431,0.08787678443919057,0.0035723901653379082,0.0035724146131936915,0.883543261876792,0.0035726863417094514,0.003572403355570359,0.003572466287332429,0.0035726243304520385
TCGA-55-A493-01A-11D-A24D-08,0.008895338187854276,0.41875090883049665,0.27653845271636496,0.0003718569819581927,0.0003718590868114857,0.12003572723057954,0.000371855867259599,0.0003718580361541895,0.17392027529239276,0.00037186777012833633
TCGA-17-Z022-01A-01W-0746-08,0.18561550662312967,0.18660418236345744,0.14931759610410825,0.10056580613854514,0.04582016085331574,7.641725121851277e-05,0.006194096103953096,0.019496465767052572,0.3062333508376766,7.641795754297666e-05
TCGA-55-6985-01A-11D-1945-08,0.224569705287971,0.05214343096381407,0.0002179108169399796,0.3297857929374574,0.00021792732717640815,0.0002179277520085092,0.00021792359678510283,0.19171511028356605,0.2006963414601466,0.00021792957413485997
TCGA-78-7147-01A-11D-2036-08,0.2589071570988854,0.0002748050463954288,0.10019973070425238,0.0559844164924291,0.24482111473338966,0.02088327353237863,0.000274808258044905,0.3180430413271905,0.00033684932309573914,0.0002748034839382864
TCGA-69-8254-01A-11D-2284-08,0.0013161773809480058,0.0013161857824669039,0.0013161597165710223,0.0013161263081353078,0.0013161905061908768,0.3066346091555904,0.0013161615512279764,0.6828360858317714,0.0013161325486352982,0.001316171218462765
TCGA-93-7347-01A-11D-2184-08,0.0008132497964289199,0.0008132556786685596,0.0008132981970004417,0.000813243924656938,0.0008132528785993367,0.000813222143647915,0.108639255245126,0.3300381243394515,0.5043057212992871,0.052137376497133354
TCGA-50-5941-01A-11D-1753-08,0.5936907002855109,0.0002625454253533366,0.0002625435656781739,0.12313610164197653,0.03135100115319133,0.000262554037349277,0.016045907654278498,0.00026254763523434166,0.23446354998909713,0.0002625486123306375
TCGA-17-Z061-01A-01W-0747-08,0.0005466215308893159,0.0005466130500406266,0.0005466010712466552,0.0005466151680412703,0.7999153293021247,0.0005465984498444726,0.0005466189206523857,0.0005466159129964644,0.0005466133804920235,0.19571177321367195
TCGA-49-4510-01A-01D-1265-08,0.6006695587472998,0.0020839685640871653,0.0020840384206069055,0.002083968973187963,0.0020839380222997814,0.22798539228696862,0.0020839990831735883,0.002083950013983646,0.0020839298752832885,0.15675725601310916
TCGA-50-5044-01A-21D-1855-08,0.0007635532429218098,0.0007635228144244806,0.9931279284087079,0.0007635185023866727,0.0007635447426642699,0.0007635689127875057,0.0007636772266285663,0.0007635561270220387,0.0007635090076346898,0.0007636210148221726
TCGA-17-Z030-01A-01W-0746-08,0.1454419863555737,0.2191505595232464,0.00017548492884229808,0.25484739315911836,0.04505499600425215,0.00017548842835688795,0.00017548591318522743,0.05100314287204528,0.28379997417874775,0.00017548863663186478
TCGA-44-2665-01A-01D-1040-01,0.0020838059131111832,0.002083743537903239,0.19604135440722795,0.0020837236095648647,0.0020839333549257343,0.7872880214042132,0.002083768263606924,0.002083836494372106,0.0020837334011890784,0.0020840796138858328
TCGA-05-4250-01A-01D-1105-08,0.0002625450209693119,0.20548485184150786,0.00026254810649642093,0.0002625446428645561,0.07488717959648929,0.029094537830777034,0.3743379190017832,0.00026254392405851857,0.31488278318888524,0.0002625468461684858
TCGA-55-7570-01A-11D-2036-08,0.40443442147044323,0.0002538823843239027,0.12080589658897986,0.03416127420688808,0.1416174402788542,0.00025387743547877143,0.19151823873435597,0.0002538825784317264,0.0002538829640196903,0.1064472033582245
TCGA-78-7155-01A-11D-2036-08,0.2744747103646639,0.058045516955489526,6.32705097716437e-05,0.11526527638964054,0.17071225083834318,6.326984004189455e-05,6.32698455583451e-05,0.011596644560243575,0.36965252092217704,6.326977407028376e-05
TCGA-64-5774-01A-01D-1625-08,0.0006898642821939961,0.0006898667298191731,0.0006899216856759802,0.0006898634271450281,0.0006898704967659826,0.10063003907468883,0.00068987626522056,0.0006898660437716684,0.8938509364750711,0.0006898955196476819
TCGA-78-7220-01A-11D-2036-08,0.06020048181235512,0.06940953213820485,0.09999134353192539,0.27632554772112145,0.25946366549509076,0.0001123936324710967,0.0001129382635312211,0.006711214210723075,0.2275604890793516,0.00011239411522539517
TCGA-50-6590-01A-12D-1855-08,0.24563113524004151,0.11220829225810888,0.17153788256101643,0.21831342575998552,0.08693383799797161,0.0001106494546927489,0.0025739474713543146,0.00011065165818043913,0.1624695254868177,0.0001106521118308859
TCGA-55-6986-01A-11D-1945-08,0.005264120039401074,0.00526414016008364,0.005265194231446407,0.005264124904394542,0.005264229592176058,0.4878252068528376,0.005264805257934418,0.005264507251085686,0.00526405760721558,0.470059614103425
TCGA-55-A48Z-01A-12D-A24P-08,0.0849629150291049,0.0017246288128813173,0.0017247737900235112,0.0017246408311852876,0.0017246659671809746,0.4260787911793786,0.001724671751391514,0.4768855299573274,0.0017246699071062836,0.0017247127744202274
TCGA-55-7911-01A-11D-2167-08,0.00040996097526690295,0.0077135282757598905,0.00040996297771049106,0.32404348308934566,0.10939738572883026,0.0004099579450957675,0.1554349746143863,0.3553909254869462,0.04637987350551906,0.0004099474011393121
TCGA-38-A44F-01A-11D-A24D-08,0.006668506591492429,0.006668518649893794,0.006669225817222808,0.006668531363747796,0.006668383702348449,0.006668905241867452,0.006669004534887453,0.93998176541917,0.00666832943655015,0.006668829242819488
TCGA-83-5908-01A-21D-2284-08,0.2278765080095152,0.00040662510647424796,0.21446165218253382,0.006248176785686244,0.00040662502978374896,0.0004066347906940156,0.455161765164039,0.00040662148773634645,0.09421877424424863,0.00040661719928869147
TCGA-17-Z053-01A-01W-0747-08,0.00039074349987588925,0.00039074438808357536,0.0003907499145863981,0.04152930123707925,0.0003907453533268621,0.12979586313903335,0.39915161716790065,0.12137418116621655,0.29488668486356984,0.01169936927032752
TCGA-75-6214-01A-41D-1945-08,0.10759497365992719,0.41553851907750433,0.25328434473912714,0.03800028940885903,0.00013590993142416127,0.00013591082264941974,0.017585703966291444,0.0007964572750386298,0.14478225435648984,0.02214563676268879
TCGA-69-7763-01A-11D-2167-08,0.0013336909263772438,0.001333719068517845,0.0013336676062097274,0.0013337265814918787,0.0013336785485609896,0.24709695866218104,0.0013336876344476065,0.7422334568311411,0.0013337030772313842,0.001333711063841454
TCGA-55-8090-01A-11D-2238-08,0.0010755830228971143,0.0010755990143961904,0.0010754951647621363,0.2981301398013385,0.4744282921706423,0.13445506445470595,0.0010755594562794914,0.0010755933444660383,0.0010755923715388294,0.08653308119897345
TCGA-73-7498-01A-12D-2184-08,0.0008477008493011842,0.0008477161875326961,0.0008477065886581795,0.0008477187067639616,0.000847717925479553,0.0816294518337408,0.0008477231146920624,0.7621583312975568,0.15027822997482895,0.0008477035214458156
TCGA-55-8207-01A-11D-2238-08,0.16845194856267093,0.15723355700848005,0.00029858569620742225,0.13458699965254028,0.00029859599109346416,0.12670450764977584,0.00029859624851640693,0.08610007770392679,0.3257285352082371,0.0002985962785517963
TCGA-05-5420-01A-01D-1625-08,0.001123941498861057,0.06215256811272369,0.0011239615656175315,0.001123923355435775,0.001123936333450252,0.24471913112701404,0.0011239569617245036,0.4146956585527812,0.2716890250193955,0.0011238974729964092
TCGA-44-6146-01A-21D-A27T-08,0.0022228505629808978,0.002222925234961111,0.002222897851120989,0.0022228917221375722,0.002222813796663103,0.9799939837299975,0.0022228193001384566,0.0022231073612039875,0.0022228704853366333,0.0022228399554597563
TCGA-05-4402-01A-01D-1265-08,0.0008002401623667158,0.000800196689236601,0.8187210682631423,0.0008002284653014436,0.000800206449832882,0.17487715559493233,0.000800223140245483,0.0008002206492831575,0.0008002042861908371,0.0008002562994683152
TCGA-44-3917-01B-02D-A271-08,0.04588767265679905,0.00041679084073906886,0.11558922876551925,0.44107885910029754,0.00041678582568257665,0.0004167853565572053,0.0004167912221130708,0.394943505869179,0.0004167886649261333,0.0004167916981873436
TCGA-50-5051-01A-21D-1855-08,0.0008549440279576463,0.000854944209785058,0.000854976819366446,0.0008549413063236478,0.000854938018992307,0.0008549588553000898,0.07984992395057561,0.5503940317303212,0.3310586006396219,0.03356774044175612
TCGA-05-4382-01A-01D-1931-08,0.016843265542334472,0.10540336727239517,0.09796898386746043,0.36553498798766115,0.0015038443154908993,5.5819451627585964e-05,5.581954445029423e-05,5.581959801511446e-05,0.41252227352182275,5.581889874200582e-05
TCGA-44-3917-01A-01D-A271-08,0.00044643848687332763,0.0004293116591681827,0.11121992172883961,0.49632419785945786,0.00042930792618410156,0.00042930305451293975,0.00042930976556236454,0.3894335808934325,0.00042931134399122134,0.00042931728197800157
TCGA-55-8203-01A-11D-2238-08,0.03967462745479675,0.0002208136239606707,0.00022080193239797606,0.04648878462476981,0.00022081111268721612,0.00022081877695332206,0.00022081402364350965,0.13358248352397617,0.7789292275564978,0.00022081737031673265
TCGA-J2-A4AD-01A-11D-A24D-08,0.00028910471690232916,0.000289103387973896,0.32758386551659063,0.08550944151875987,0.04749444630316591,0.10439177863459533,0.43357495535704305,0.0002890992650305939,0.000289100747724124,0.00028910455221417715
TCGA-55-7284-01B-11D-2238-08,0.0022733652478399667,0.0022733084301310488,0.0022734377900744504,0.0022732355587781975,0.0022732909017841633,0.9795399955223053,0.0022734804267546343,0.0022733513474583462,0.0022732421439081198,0.0022732926309656856
TCGA-44-2655-01A-01D-1553-08,0.0005292510082523581,0.3589279000614605,0.0005292643087265003,0.3734755073761893,0.0005292482401187933,0.0005292631853018589,0.0005292461510001459,0.0005292595251179803,0.26389180755037117,0.000529252593461415
TCGA-44-2655-01A-01W-0928-08,0.0005103579690475474,0.4045177708789524,0.0005103752405165349,0.470309606534889,0.0005103530247554341,0.0005103776277420607,0.0005103545572337001,0.0005103644549691007,0.12160006555448097,0.0005103741574132289
TCGA-55-6979-01A-11D-1945-08,0.0008698335826725597,0.0008698281136610717,0.0008698352726481331,0.0008698311789373142,0.0008698133753444758,0.0008697507913870343,0.8436840924063019,0.0008698148683154423,0.1493574210739638,0.0008697793367682041
TCGA-17-Z003-01A-01W-0746-08,0.20291138300656242,0.00040172634515444385,0.00040172702689144897,0.00040172530273433545,0.3519539819911553,0.05568431913477936,0.0004017314473771905,0.15500518670154553,0.00040172376299515907,0.23243649528080484
TCGA-55-7576-01A-11D-2063-08,0.0002519604182328026,0.23410982299810423,0.00025196453964685447,0.0002519628234517114,0.18928280355575644,0.0002519667621546014,0.00025196663690396875,0.1767498601163154,0.30778129293212675,0.09081639921730716
