,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-AA-A02F-01A-01W-A00E-09,0.0020531356601730406,0.002053146568976255,0.0020530644344170365,0.0020491890747314956,0.0020516071176698947,0.0020532783166623617,0.9856335569721438,0.0020530218552261515
TCGA-A6-A565-01A-31D-A28G-10,0.000358637903174328,0.00035865244496606974,0.0003586780522925205,0.00035816727592295425,0.0003590075766404711,0.640117883487565,0.00035887498262282064,0.35773009827681584
TCGA-AA-3534-01A-01D-1953-10,0.00390951783288904,0.003910526032270406,0.00391157516940228,0.003906259201561141,0.00391493965690283,0.003913465647083038,0.2021863230216024,0.774347393438289
TCGA-DM-A1DA-01A-11D-A152-10,0.00042037916573502094,0.0004203875438660791,0.00042020300902959377,0.00041946458992896883,0.00042021084138182637,0.14172703750957774,0.8557521472504327,0.00042017009004803726
TCGA-CM-6165-01A-11D-1650-10,0.0011383020017203245,0.04300461090219746,0.0011381803761365493,0.0011363669176773445,0.0011385049611549402,0.22158687818531508,0.7297185959623933,0.0011385606934051099
TCGA-AD-A5EK-01A-11D-A28G-10,0.0011930072399480346,0.001193500544836215,0.0011925761458967488,0.001190479238759268,0.0011930472826974501,0.0011925098189549384,0.7765607782905912,0.2162841014383162
TCGA-DM-A1DB-01A-11D-A152-10,0.002020675418571816,0.002020595062127722,0.002020464928830107,0.002016134868868227,0.002020182581933748,0.0020198826151582726,0.8460463659426124,0.14183569858189765
TCGA-DM-A1D6-01A-21D-A152-10,0.0010799884088337293,0.001079251922937683,0.0010798491281879279,0.0010775900784249063,0.06854237026050705,0.0010796478513581092,0.6679434468081803,0.2581178555415703
TCGA-DM-A28C-01A-11D-A16V-10,0.0012165246820610434,0.0012161892123111761,0.0012160586879921892,0.0012135953935116198,0.001215504140637717,0.0012154521790775853,0.8273715463453541,0.16533512935905448
TCGA-D5-6531-01A-11D-1719-10,0.0006556734824656768,0.030705380254560145,0.0006556941689578331,0.0006544525578281733,0.05306510892101179,0.000655539015047377,0.6709851323674749,0.2426230192326542
TCGA-AZ-4682-01B-01D-1408-10,0.0013612022978115295,0.001361149173734492,0.08042447311939523,0.0013587000988329854,0.0013616610886554336,0.0013609014628994803,0.5407128867845485,0.3720590259741222
TCGA-AA-3660-01A-01D-1719-10,0.001009829783449598,0.001009900528072702,0.07961650758521707,0.0010080674771155806,0.001009994189207625,0.0010097947495935667,0.7277770391213167,0.1875588665660272
TCGA-D5-6533-01A-11D-1719-10,0.0007035593673602685,0.0007035191905529981,0.04646089300511017,0.0007022500780993001,0.0007034144608202053,0.0873573718353811,0.8626655536908335,0.0007034383718423894
TCGA-CM-4752-01A-01D-1408-10,0.0009486193592420204,0.0009487479714757821,0.08178319002020758,0.0009469734780647305,0.0009484275269254182,0.0009485717804940897,0.5111736794206505,0.40230179044293995
TCGA-AA-3966-01A-01W-1073-09,0.015472003928004314,0.00011595351185415138,0.00011595720940922985,0.00011574116164253185,0.00011592181235703313,0.8159042604488081,0.10333695040564102,0.06482321152228358
TCGA-A6-6138-01A-11D-1771-10,0.030351357787940313,0.001070470737559386,0.001070561122630968,0.0010683794092700078,0.0010705725163292082,0.07396894241590453,0.7475912990525315,0.14380841695783397
TCGA-DM-A1D7-01A-11D-A152-10,0.0008293214040906774,0.0008292307408970331,0.0008291835297266428,0.0008278181081761063,0.0008290934566881863,0.1769926727673421,0.8180333264390508,0.0008293535540284864
TCGA-G4-6626-01A-11D-1771-10,0.0008874096587597267,0.0008875320543035678,0.0008876151275740839,0.0008865272673786109,0.0008880098098967199,0.0008878183091853081,0.6521035577480212,0.342571530024881
TCGA-AA-3955-01A-02W-0995-10,0.05388634657743079,0.0009341536611773033,0.0009341873919968466,0.0009328399938740304,0.0009341196282733344,0.0009343495823215815,0.940509883489007,0.0009341196759191927
TCGA-A6-A566-01A-11D-A28G-10,0.0006389642278700368,0.07865756620816651,0.0006389912009187795,0.0006377572312756745,0.0006388148421853625,0.0006388813016385506,0.7370748655947467,0.1810741593931984
TCGA-DM-A1HB-01A-21D-A183-10,0.00010777631786629776,0.00010777550446441839,0.00010778105341884761,0.00010757352657710205,0.00010778341702990374,0.840750276924135,0.05172450615042663,0.10698652710608195
TCGA-AA-3846-01A-01W-0995-10,0.00127878600880093,0.0012782307574211137,0.0012790274161395294,0.0012755149458796597,0.0012780284623892769,0.001277804614936492,0.9910548292036967,0.001277778590736224
TCGA-AA-3980-01A-02W-0995-10,0.0012042493624980551,0.0012042174985221678,0.10015578889012622,0.0012019273272136897,0.001203862667204409,0.0012041493934992784,0.7602808200846575,0.13354498477627877
TCGA-D5-6898-01A-11D-1924-10,0.001508980099233092,0.03190880794913906,0.0015087070518277714,0.001506029165909149,0.0015078062206178601,0.001508627786431958,0.9590419456061706,0.001509096120670433
TCGA-AA-A01V-01A-23W-A096-10,0.0010018397831913083,0.06192644441608435,0.0010018516527897504,0.0010000040280481637,0.0010019618409759195,0.001001886692327974,0.7820810972443045,0.15098491434227804
TCGA-AA-3666-01A-02W-0900-09,0.09283594393725622,0.0006659036545075114,0.0006658773487569344,0.0006648967617194851,0.000665681939101184,0.14689501282066428,0.7569407783066722,0.0006659052313221952
TCGA-AA-A02J-01A-01W-A00E-09,0.1027609327975584,0.000978496184524497,0.0009785067580258585,0.000976566302005344,0.05731234060606765,0.0354768930630646,0.8005379410903075,0.00097832319844618
TCGA-A6-5667-01A-21D-1719-10,0.0018136897646889461,0.0018139896200939332,0.0018144001422073384,0.001811600196061767,0.11058185610835213,0.0018146786579524058,0.6173295492136439,0.2630202362969995
TCGA-AA-3956-01A-02W-0995-10,0.0009417369957280651,0.0009416080256753538,0.0009420024984799436,0.0009398526520880057,0.0009415425638441888,0.20406803322484074,0.7902835380031812,0.0009416860361626422
TCGA-F4-6461-01A-11D-1771-10,0.0008350072900091188,0.0008350663006700139,0.0008349827584411942,0.0008333357281911103,0.0008351518448590611,0.21114930542388138,0.6123762306743779,0.17230091997957017
TCGA-AY-5543-01A-01D-1650-10,0.09040806829512296,0.0010435828912321828,0.0010436330236317669,0.0010416702430604715,0.0010430640669949044,0.0010437404537455733,0.5138464873578299,0.39052975366838233
TCGA-QG-A5YV-01A-11D-A28G-10,0.05546581486137412,0.0007280950065576802,0.0007281175158072387,0.0007267464020455235,0.0007280976106964694,0.0007280765352303394,0.7254988988349076,0.21539615323338096
TCGA-AA-A02E-01A-01W-A00E-09,0.050435627004349975,0.0007681386240526553,0.0007681168343138093,0.000766874059332093,0.0007681045481770768,0.16213296240947697,0.7835920617312229,0.0007681147890747038
TCGA-AA-A010-01A-01D-A17O-10,0.134802157297307,0.7966329774344763,0.05174437310636179,1.4182029621380363e-05,0.00041015989278256034,0.011356507651491227,1.4207040877787174e-05,0.00502543554708185
TCGA-NH-A8F7-06A-31D-A40P-10,0.001128048290764477,0.0011283644467984303,0.09899517118300181,0.0011261298998821432,0.04775647014661295,0.0011280858817878188,0.48862707997373056,0.3601106501774218
TCGA-CM-5864-01A-01D-1650-10,0.03242433251281703,0.000602100660623651,0.0006021006961673328,0.0006009642155534427,0.000602009411742091,0.16841616022670974,0.7961503994509419,0.0006019328254446391
TCGA-D5-6929-01A-31D-1924-10,0.0009940585915438577,0.0009938822004917735,0.0009937318010233946,0.0009920669540551695,0.0009941648096773602,0.20270686679465788,0.7913314912737491,0.0009937375748015312
TCGA-CA-5797-01A-01D-1650-10,0.0018685100904543425,0.001868432514469329,0.0018684604595788456,0.0018656790212065186,0.1462845519318352,0.0018698415480396097,0.842505163753557,0.0018693606808590725
TCGA-CA-5796-01A-01D-1650-10,0.0016697946118307814,0.001669933926929111,0.0016698913394609593,0.0016666724717731098,0.0016698624394706203,0.15069056682380727,0.6637000992800286,0.1772631791066996
TCGA-A6-3809-01B-04D-A270-10,0.01896874262586345,0.0001335022016953822,0.00013349532327637078,0.00013326273022948288,0.00013347399499962168,0.8854253216969927,0.00013351217193006021,0.09493868925501289
TCGA-AZ-5403-01A-01D-1650-10,0.10355999594518907,0.0016057707247938186,0.0016057912368080667,0.0016025704524823055,0.0016055085434971816,0.0016052809681609624,0.886809746727822,0.001605335401246677
TCGA-A6-5662-01A-01D-1650-10,0.0020517085800691574,0.0020524289177144273,0.002053437046095109,0.002049186811916314,0.002053690703600118,0.0020533686484135024,0.9856319759653263,0.0020542033268651934
TCGA-A6-6780-01A-11D-1835-10,0.000124732693185724,0.00012470506936803328,0.00012472117633296475,0.0001245024872834585,0.00012471484886678809,0.7681434578917145,0.0002013010437238227,0.23103186478952478
TCGA-CA-6719-01A-11D-1835-10,0.0010888411395599366,0.0010890395819038168,0.17506533042871886,0.0010869604305142708,0.0010888310029963815,0.0010890387327916573,0.32637424927127656,0.49311770941223854
TCGA-A6-6780-01A-11D-A270-10,0.00011161319781395238,0.0001115923171233764,0.00011160212290285182,0.00011140863889455698,0.00011159115581729408,0.7816007323142802,0.00011161878116978318,0.21772984147199798
TCGA-NH-A50U-01A-33D-A36X-10,0.1256844260461666,0.0014395225575387727,0.0014392577866582598,0.0014367870120215488,0.0014394027287937836,0.1658777894758303,0.5462765258849622,0.15640628850802854
TCGA-D5-5537-01A-21D-1924-10,0.0011928427267395905,0.0011927920542670575,0.10352970269144007,0.0011904795258345412,0.0011930720512470115,0.0011924675557135119,0.6046098050260822,0.2858988383686762
TCGA-AA-A01K-01A-01W-A00E-09,0.0008947955972767366,0.0008947829525215449,0.0008942699825112684,0.0008928609266554553,0.000894308629247659,0.132449401823368,0.8621853938466084,0.0008941862418110353
TCGA-D5-6927-01A-21D-1924-10,0.00019204695158703248,0.01177337538878965,0.00019206212252525338,0.00019171838413047432,0.0001920764580645942,0.7765439074028443,0.0001920349718661324,0.21072277832019265
TCGA-CM-6163-01A-11D-1650-10,0.0011701586758805275,0.0011702266126522032,0.0011704737769082179,0.0011682274810259044,0.0011705494663153257,0.001170143583181428,0.8300525621762501,0.16292765822778632
TCGA-AZ-5407-01A-01D-1719-10,0.0012158339842872287,0.038063389048665096,0.0012157004899622061,0.0012135956755463457,0.0012157380110954376,0.001215684420423327,0.6809437238559992,0.2749163345140211
TCGA-CM-5348-01A-21D-1719-10,0.0006657481654503227,0.0006659027751684609,0.12189028940515513,0.0006648956035207691,0.0006660933602976253,0.0006660561643606957,0.8741148912029508,0.000666123323096207
TCGA-AZ-6598-01A-11D-1771-10,5.7547086353165764e-05,5.75543888273102e-05,5.7552582256831624e-05,5.7445041240192627e-05,0.0014413265156697165,0.5917980193509247,0.0006539099500507115,0.40587664508467725
TCGA-D5-6539-01A-11D-1719-10,0.05893763735258919,0.0012523272817268948,0.0012523416046670414,0.0012500050304162015,0.0012523665636254605,0.12115026771414449,0.8136527555099524,0.0012522989428784496
TCGA-A6-2683-01A-01D-1953-10,0.0032084641906055954,0.0032095522877421912,0.0032098560306066696,0.0032051374367625778,0.003210798309161016,0.0032103587996654926,0.5300506820166561,0.4506951509288004
TCGA-NH-A6GB-01A-11D-A36X-10,0.0007500586619132425,0.0007500774364060681,0.0007500374737292492,0.0007485056034240372,0.003031814764664935,0.0007499297084697245,0.7832295652167636,0.2099900111346291
TCGA-AY-6197-01A-11D-1719-10,0.00011670891220971561,0.00011672016796194052,0.00011672840928455475,0.00011649615752997969,0.0001167147624053365,0.9985969421009295,0.0001166936552672733,0.0007029958344116246
TCGA-DM-A1D9-01A-11D-A152-10,0.04306533318229704,0.0009278055705616545,0.0009275565503112455,0.0009259297989312738,0.0009276041245848179,0.049568698646535944,0.9027295076635831,0.0009275644631948909
TCGA-D5-6530-01A-11D-1719-10,0.0001263119592685802,0.00012633385659849557,0.00012632878887713036,0.00012613566510383064,0.00012633450172596695,0.42494817406127705,0.0001263734815208704,0.5742940076856281
TCGA-A6-5656-01A-21D-A270-10,0.0011276733255297978,0.0011277161392579977,0.0011283589729676113,0.0011261306373948755,0.001127834110475155,0.0011280624428639677,0.47030733778854283,0.5229268865829678
TCGA-AA-3975-01A-01W-0995-10,0.0581918956350441,0.0008403585404108606,0.0008404995096288889,0.0008389295104033383,0.0008401421141334855,0.11704868352071188,0.8205591352417732,0.0008403559278943642
TCGA-AZ-4614-01A-01D-1408-10,0.000652373141095501,0.0006521672139011939,0.0006522850085834461,0.0006510440595384967,0.0006519735520932266,0.14905825262691563,0.8470297557971265,0.0006521486007459545
TCGA-CK-4947-01B-11D-1650-10,0.0012288411786092295,0.0012273642047833393,0.0012283498608740362,0.0012254947619888428,0.0012277860042226622,0.0012275917919112546,0.726915523114677,0.26571904908293376
TCGA-AD-6899-01A-11D-1924-10,0.000754243220136774,0.0007543855744206917,0.0007543842342092977,0.0007530144185441175,0.0987457753698495,0.0007542483215289495,0.6039327070638268,0.2935512417974839
TCGA-AA-3949-01A-01W-0995-10,0.00010472600326768191,0.017957344770457833,0.003747674680640529,0.0001045154135900063,0.00010471242069183332,0.6618167660075441,0.016323543678464156,0.299840717025344
TCGA-A6-2672-01B-03D-2298-08,0.00010832315144799778,0.00010831546984402855,0.014198411241941763,0.0001081318553269855,0.00010829891867225272,0.8176953170595325,0.00010832258812779761,0.16756487971510653
TCGA-G4-6317-02A-11D-2067-10,0.0009485549741907195,0.06848819018910658,0.0009485125693544857,0.0009469731070727906,0.0009489241291870539,0.0009488763773004186,0.9258211427594675,0.0009488258943205154
TCGA-QG-A5YW-01A-11D-A28G-10,0.09071050366172702,0.0007682013262919806,0.000768161740156692,0.0007668740063338132,0.0007680023025541109,0.1460574561309726,0.6703028943133014,0.08985790651866224
TCGA-AA-A02W-01A-01W-A00E-09,0.0013045656139213852,0.0013045859946318893,0.0013045576743545265,0.0013020879167007988,0.001304690173957574,0.0013045499195383327,0.690535358297097,0.3016396044097986
TCGA-A6-4107-01A-02D-1408-10,0.05333192966993628,0.0006388681647852851,0.000638891017190676,0.0006377571361528481,0.0006388015257987729,0.0006389117641803005,0.6222726950092895,0.3212021457126663
TCGA-AZ-4615-01A-01D-1408-10,0.0001284607084936192,0.0001284546019352084,0.00012844740361361563,0.0001282055813361873,0.00012843880302153756,0.5916260250445701,0.014785200308889548,0.3929467675481401
TCGA-D5-6540-01A-11D-1719-10,9.851696019474254e-05,0.02955367194539775,9.852043112844467e-05,9.83481272066006e-05,9.8491704791968e-05,0.3705351849440757,0.07937956284080344,0.5201377030464014
TCGA-F4-6856-01A-11D-1924-10,0.0001321132374286586,0.00013209385149065572,0.0001321138725527387,0.00013185700506005948,0.00013212875136782098,0.4749901712111015,0.014754076458787716,0.509595445612211
TCGA-AA-3845-01A-01W-0995-10,0.00014116569297440877,0.04390962645629735,0.00014117762272939857,0.00014092490718851797,0.00014117447516116206,0.609955067064084,0.07553786050982438,0.2700330032717408
TCGA-AA-3679-01A-02W-0900-09,0.0016680200990372366,0.001668143877328378,0.0016682649981419088,0.001666672240038134,0.0016684656110954395,0.0016694401020274875,0.8652718875070806,0.12471910556525088
TCGA-D5-6930-01A-11D-1924-10,0.00010406178379438402,0.01626756489190123,0.00010407371979055213,0.00010390724426592852,0.06962182494770607,0.28724139234468254,0.00010409581718303492,0.6264530792506762
TCGA-AA-3856-01A-01W-0900-09,0.0019874304145193135,0.0019866573246585116,0.001988233066093303,0.0019841340064618105,0.001988590172009853,0.001987173179473185,0.9860898431646798,0.0019879386721042254
TCGA-AA-3663-01A-01D-1719-10,6.640691079538689e-05,0.00976704152561539,6.639355303633499e-05,6.627805774900602e-05,6.638900897503437e-05,0.9898347092028638,6.639066968887206e-05,6.639107127617974e-05
TCGA-AA-A004-01A-01W-A00E-09,0.0017908525305918425,0.0017895480210512761,0.0017893457865860165,0.0017857200698244919,0.0017899309287828825,0.03349891090333502,0.7057245982005537,0.25183109355927474
TCGA-CK-5915-01A-11D-1650-10,0.0014090370699499696,0.001407861781132948,0.0014079860623189256,0.0014045004985147708,0.0014075537785200821,0.0014070933696104045,0.363919568041219,0.6276363993987341
TCGA-A6-2674-01A-02D-1953-10,0.007359731169194172,0.007360457400558166,0.007364603969339001,0.007352983761454821,0.15894320517305324,0.007364093895423592,0.08462557005710881,0.719629354573868
TCGA-AA-3664-01A-01W-0900-09,0.0007825765585890885,0.0007826431554539306,0.0007828868425497107,0.0007812526937561987,0.028601870190128626,0.0007827940202929762,0.6342676510034149,0.33321832553581476
TCGA-AA-A01P-01A-21D-A17O-10,0.00014893960803737696,0.00014893496937865976,0.00014892415222893433,0.00014863309768782412,0.04183431056792369,0.5183020746474735,0.028250211695903565,0.41101797126136647
TCGA-AZ-4308-01A-01D-1408-10,0.001814210753892837,0.0018143310018175307,0.18454843313603092,0.001811599522339235,0.0018153723722041002,0.11285410846999638,0.6935273297411629,0.00181461500255607
TCGA-DM-A28F-01A-11D-A16V-10,0.09235103493919351,0.0005028859271327379,0.0005028496914105639,0.0005020099098692708,0.0005029322814111822,0.10485077222672089,0.8002847031828725,0.0005028118413893125
TCGA-DM-A280-01A-12D-A16V-10,0.1594152631582526,0.0010017135207874021,0.0010018902082440174,0.0010000031209928804,0.0010016847019230378,0.0010018635006610337,0.7153546797870888,0.12022290200205021
TCGA-NH-A8F8-01A-72D-A40P-10,0.0011803334589525452,0.0011806173344664742,0.001180707700751306,0.0011792484629269862,0.0011812071811011674,0.0011811442331471538,0.7905612056806881,0.20235553594796624
TCGA-A6-2679-01A-02D-1408-10,0.0007874763342242294,0.0007876137554248276,0.0007876137450847474,0.0007861663675495515,0.0007873633574177915,0.10794930667731059,0.6810744348238839,0.2070400249391044
TCGA-AY-6386-01A-21D-1719-10,0.0011081593960865083,0.0011080701855884474,0.001108395765593752,0.0011061976329980263,0.0011081250424651416,0.0011080767709651545,0.5162349546931495,0.4771180205131536
TCGA-CK-5914-01A-11D-1650-10,0.0008757893898326091,0.000875770076215101,0.08111657249422796,0.0008741287857302446,0.0008756795651093633,0.0008756809852314834,0.7363996675855364,0.17810671111811674
TCGA-AA-3852-01A-01W-0900-09,0.0008820004155872087,0.0527373551544878,0.000881997884922423,0.000880284124039664,0.0008821641381286405,0.0008818428568362393,0.8191241172786109,0.12373023814738698
TCGA-AA-3494-01A-01D-1408-10,0.001361995293877722,0.0013618318648986115,0.0013612757745008698,0.001358700807962604,0.0013611632308950193,0.0013613237733275866,0.907655313660206,0.08417839559433148
TCGA-RU-A8FL-01A-11D-A36X-10,0.0009003150214616101,0.0009004666665015383,0.0009006683397462471,0.0008992840088982055,0.000900551516433726,0.2065205422791146,0.7880772771688185,0.0009008949990256871
TCGA-CK-6747-01A-11D-1835-10,0.0009857975902888198,0.000985826296059022,0.07140085997731657,0.0009842543650902262,0.0009864445524308194,0.0009857828897605755,0.3843013472260517,0.5393696871030024
TCGA-DM-A0X9-01A-11D-A152-10,0.06552320050759765,0.0006522487080617499,0.0006522942506403279,0.0006510439252135405,0.0006523159834491415,0.0006522359777321212,0.8004323033975903,0.1307843572497152
TCGA-AA-A02R-01A-01W-A00E-09,0.00011760482200644962,0.01524396775058064,0.0001175895221069385,0.00011737128204375753,0.00011758943086050584,0.7621165623887468,0.06319446251333982,0.15897485229031505
TCGA-AA-3489-01A-21D-1835-10,0.001252363560833435,0.1360794980860781,0.0012521750408239934,0.001250005025847667,0.0012524964280368352,0.0012522591244978922,0.8564090840515002,0.0012521186823817932
TCGA-AA-A01I-01A-02W-A00E-09,0.0011181609573575693,0.09770972338542722,0.0011180930852902687,0.0011160746676765866,0.0011184850815346757,0.0011180102110266673,0.6316488437223338,0.26505260888935334
TCGA-CM-5861-01A-01D-1650-10,8.862651516008709e-05,8.861559363387565e-05,0.01115973606891814,8.846454224139176e-05,8.863174687407311e-05,0.9837974012862077,8.86267733456642e-05,0.004599897473618871
TCGA-4T-AA8H-01A-11D-A40P-10,0.0009559488151611134,0.08489083866384117,0.0009558622445567328,0.0009542010981643062,0.0009561122662601015,0.0009559583858874012,0.5962294884281157,0.31410159009801325
TCGA-AA-A01Z-01A-11W-A096-10,0.0013045129922168001,0.0013045063320369942,0.04314273757549144,0.00130208704702027,0.001304347594500636,0.0013043740530310833,0.48870706769840666,0.4616303667072963
TCGA-AA-A017-01A-01W-A00E-09,0.0024065662308828126,0.002406833389845012,0.002407835910316273,0.002403854138463409,0.0024102885792498256,0.0024073079275121075,0.9831488200554171,0.0024084937683134197
TCGA-CM-4748-01A-01D-1408-10,0.10284592810104651,0.001869702258968925,0.0018690782865483982,0.0018656792275470904,0.0018684728684072367,0.001870163026752034,0.8859412790060273,0.001869697224702518
TCGA-A6-6142-01A-11D-1771-10,0.0015472444933194627,0.00154550613166983,0.0015466335876812357,0.0015432155180504236,0.001546503694217529,0.001545980865132671,0.9891786421179796,0.0015462735919493551
TCGA-CM-6167-01A-11D-1650-10,0.0015669943830940965,0.0015668253175877074,0.0015657198588504256,0.0015625052811355004,0.0015657672688925866,0.001565171522014829,0.6838281649657482,0.30677885140267663
TCGA-NH-A50V-01A-11D-A28G-10,0.0007323025169764246,0.1015832324680438,0.0007321989906839599,0.000730996764599031,0.0007322735977553319,0.0007323153106344536,0.5459042576659555,0.3488524226853515
TCGA-AA-3812-01A-01W-0900-09,0.001052017979878613,0.0010522010021619033,0.0789284546372224,0.0010504239893041269,0.0010520725970281366,0.16259228966125772,0.7532200993729086,0.0010524407602385032
TCGA-AA-3815-01A-01W-0995-10,0.00014246875995407434,0.00014244690133250848,0.009061783793939572,0.00014220755597951434,0.00014242047656149739,0.7465585663194256,0.06665224013919244,0.1771578660536147
TCGA-D5-6932-01A-11D-1924-10,0.06740783434381119,0.0009416240658950152,0.0009414310471189597,0.0009398538546476414,0.0009412516655977984,0.08265646407896064,0.8452300359757283,0.0009415049682403746
TCGA-G4-6317-01A-11D-1719-10,0.0011600649924985024,0.001160010545516287,0.0011599403157768957,0.0011574112990442456,0.0011598002626916938,0.0011591498774214171,0.6959370403925916,0.29710658231445947
TCGA-AA-A01R-01A-21D-A17O-10,5.843372462118534e-05,5.843181162890213e-05,5.843926383555214e-05,5.832966437045217e-05,5.8424604395720214e-05,0.18812632995914702,5.843290776367693e-05,0.8115231780642376
TCGA-AA-A01R-01A-21W-A096-10,6.736645757287601e-05,6.736273926480772e-05,6.737203493024826e-05,6.724068537603854e-05,6.734826770604493e-05,0.22500957252159723,6.735769029853834e-05,0.7745863796032542
TCGA-A6-2686-01A-01D-1408-10,6.1815497977847e-05,6.182186303392102e-05,6.1813622381019e-05,6.169813513005797e-05,6.182029392963428e-05,0.4400929732629243,0.04595761942956302,0.5136404378950603
TCGA-A6-5666-01A-01D-1650-10,0.18018843715247493,0.001346558472171292,0.0013466830819027786,0.0013440901778507667,0.00134649863877724,0.001346288876341011,0.36397305213616576,0.44910839146431625
TCGA-A6-5660-01A-01D-1650-10,0.0009707478561962542,0.0009707157564603011,0.0726506687832827,0.0009689957113917174,0.0009706744987859549,0.0009706909466442402,0.5963943833735899,0.3261031230736491
TCGA-CA-6715-01A-21D-1835-10,0.0014901977208483536,0.18451559896476963,0.0014904654096883638,0.001488100086909631,0.0014897281969494035,0.0014906432619876792,0.6220561720524181,0.1859790943064289
TCGA-AU-6004-01A-11D-1719-10,0.00013992347370170158,0.0001399296145389107,0.0001399354856633361,0.00013966534038682295,0.00013986769897035852,0.43589694085189545,0.02133392755086192,0.5420698099839815
TCGA-AA-3514-01A-02D-1953-10,0.0039227322967514385,0.003922899290957421,0.003917623634626856,0.003906269277906439,0.003911979424631285,0.003911654997618105,0.003915795915065197,0.9725910451624432
TCGA-F4-6855-01A-11D-1924-10,0.0011392689631535438,0.0011392606297071905,0.0011387794983822406,0.0011363668630829046,0.0011388174518251525,0.0011385898147838595,0.9920302192950288,0.0011386974840362327
TCGA-AU-3779-01A-01D-1719-10,0.104340381777604,0.001088905896219547,0.0010888607800846606,0.001086960454333954,0.0010889176271966132,0.0010887597901724428,0.5703827704807319,0.31983444319365695
TCGA-QG-A5Z2-01A-11D-A28G-10,0.01854826785115292,0.00012039879176216212,0.00012041077347248641,0.00012019279959326442,0.00012040488912979181,0.48518333826275734,0.06888446003208246,0.4269025266000497
TCGA-A6-2684-01C-08D-A270-10,0.0011805061086919112,0.0011807202421682114,0.0011809926970031328,0.0011792485575921273,0.001181045953469361,0.0011811382232115271,0.714143485376142,0.27877286284172165
TCGA-CM-6168-01A-11D-1650-10,0.0005665331991278209,0.0005666709301141573,0.0005666277135164625,0.0005656124760685192,0.0005667621169825052,0.361829326432162,0.5350615615407274,0.1002769055913011
TCGA-G4-6320-01A-11D-1719-10,0.00011813019096842708,0.0132522478305703,0.00011812682876009057,0.00011792488240911461,0.014462618932130834,0.0687691840004736,0.19765659982471975,0.7055051675099677
TCGA-F4-6854-01A-11D-1924-10,0.0010437821496629416,0.001043371503149487,0.001043713677101501,0.0010416702902910197,0.0010434054185341512,0.13324440930205952,0.8604962294823442,0.0010434181768571487
TCGA-DM-A288-01A-11D-A16V-10,0.0016708841957538015,0.0016710757017787206,0.0016699316147537383,0.0016666727892828228,0.001669718064071759,0.0016697357881128667,0.8584846760516123,0.13149730579463384
TCGA-AA-A00O-01A-02W-A00E-09,0.0014232517953894593,0.0014233148513296435,0.0014232510554555674,0.0014204595940682599,0.0014236682402102825,0.21087608731767926,0.7805869181353229,0.001423049010544486
TCGA-AA-3548-01A-01D-1953-10,0.005214760872304356,0.005214979614112052,0.005216651721139603,0.00520835879600446,0.005213131443894632,0.005216572380086337,0.2604477807194462,0.7082677644530123
TCGA-NH-A6GC-01A-12D-A40P-10,0.0010613265694944497,0.07791584228536427,0.0010610527337071816,0.0010593259313826891,0.0010609116364326766,0.0010611327466220851,0.9157190133401375,0.0010613947568591311
TCGA-G4-6303-01A-11D-1771-10,0.0011705059810771332,0.0011702967060337618,0.15095635041848177,0.001168227564585082,0.0011702447374310689,0.0011699975117708777,0.45587831509003135,0.38731606199058893
TCGA-AA-3977-01A-01W-0995-10,0.45638976073005505,0.364629458149882,0.17430741878367526,3.2002156727377e-05,3.2060459991885614e-05,3.206033051191162e-05,3.2059139910524754e-05,0.004545180249245889
TCGA-A6-6650-01B-02D-A270-10,0.0011489325231718833,0.0011490735087815746,0.0011493196762372027,0.0011467932689679067,0.0011487362504390768,0.0011489117998729544,0.7897665589966355,0.2033416739758939
TCGA-NH-A8F7-01A-11D-A40P-10,0.0009486588451367742,0.07459048515105418,0.0009487879679890286,0.0009469729214305282,0.00094893542665948,0.0009488593808495941,0.9197184521171441,0.0009488481897364123
TCGA-D5-6931-01A-11D-1924-10,0.13150216456773095,0.000387609444820622,0.00038764328605242417,0.0003869983786165873,0.0003876309485870155,0.3141645189359211,0.5523958330233317,0.00038760141493939275
TCGA-AZ-6607-01A-11D-1835-10,0.0016063926020859045,0.0016049827830224212,0.0016060278031100675,0.0016025699901097963,0.0016058111121376511,0.0016053232618217501,0.9887634715035944,0.001605420944118074
TCGA-A6-2671-01A-01D-1408-10,0.045685394072819435,0.0014394401739408526,0.0014395097200116326,0.0014367873782622357,0.0014400724260505403,0.0014391834323329862,0.7636223507108725,0.18349726208570982
TCGA-D5-5541-01A-01D-1650-10,0.0019258810739591905,0.001925743016192482,0.0019268963909586257,0.001923083708533546,0.0019273791527286348,0.0019258964589492272,0.7702371714454239,0.21820794875325422
TCGA-CM-4743-01A-01D-1719-10,0.00011230830573966747,0.00011231630048448154,0.00011230188775529605,0.00011210800063295123,0.009250176574682665,0.5698951854329245,0.031003497892330614,0.3894021056054498
TCGA-DM-A0XD-01A-12D-A152-10,0.0007282176313384037,0.0007281444959582282,0.0007281466648461942,0.0007267463155019196,0.11249815688688362,0.0007280009786807945,0.6044273156052737,0.27943527142151714
TCGA-F4-6806-01A-11D-1835-10,0.0011489083703354092,0.04718760962869624,0.0011489878249183686,0.0011467928827713716,0.001149188880075121,0.0011488987915731065,0.5426665215353014,0.404403092086329
