,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-B6-A0X4-01A-11D-A10G-09,0.3921425585268315,0.09420921255598866,0.005686231383519647,0.005695742696015589,0.4851858294515538,0.005697258688150433,0.0056895006698865,0.005693666028053758
TCGA-A7-A13D-01A-13D-A12Q-09,0.00120388745988601,0.0012040005998378313,0.0012043153968686153,0.0012041252478626851,0.0012041360230741645,0.0012036259154430318,0.3716824307754343,0.6210934785815935
TCGA-AR-A5QQ-01A-11D-A28B-09,0.0019881122174927606,0.0019879073709425325,0.001988028527720431,0.0019886741093363075,0.0019877407810620453,0.07973506583725114,0.31639494436020593,0.5939295267959888
TCGA-AN-A04A-01A-21W-A050-09,0.0032951177158519434,0.0032958542707637994,0.0032924977679881042,0.32794858071091565,0.48531656602979595,0.17026367325608283,0.0032929717399637695,0.003294738508637989
TCGA-AO-A0JA-01A-11W-A071-09,0.004812586863062666,0.09499845586370954,0.5007515744253678,0.004816218386846117,0.3801703973807048,0.0048166281461558295,0.004816203548275524,0.004817935385877734
TCGA-WT-AB41-01A-11D-A41F-09,0.0028451299221052486,0.0028463326761635137,0.21201719775898567,0.17459955213440423,0.5991568978644805,0.002845938274136629,0.00284416899394738,0.0028447823757768403
TCGA-BH-A0RX-01A-21D-A099-09,0.05328936333666047,0.0033864448512816916,0.0033865022758759896,0.0033856910771286625,0.5781522485262509,0.35162575654769207,0.003385690444361768,0.0033883029407484008
TCGA-A8-A085-01A-11W-A019-09,0.0017634415957539533,0.31979314315103885,0.001763330449528177,0.11565872705980597,0.0017632538983532555,0.0017635453275925968,0.5557307978391963,0.0017637606787309044
TCGA-E9-A1RG-01A-11D-A14G-09,0.003476882868027112,0.0034773412622251475,0.20900895336015343,0.003477385040921335,0.0034787923098251166,0.0034799371660867023,0.00347916291473875,0.7701215450780223
TCGA-AR-A5QP-01A-11D-A28B-09,0.06382241759972909,0.005959193399385581,0.005958021649881009,0.35417605940034075,0.552197615280824,0.005966493014539932,0.005958039719209417,0.005962159936090242
TCGA-A7-A13D-01A-13D-A272-09,0.0013762557161284019,0.00137622056543366,0.0013759351288220487,0.0013760415242506613,0.0013761362471128283,0.0013755066631116642,0.3844343025855359,0.6073096015696049
TCGA-BH-A0W3-01A-11D-A10G-09,0.0066066638686167,0.006589976429746139,0.006593466975498091,0.3078309729371915,0.006592637096662422,0.006587948203961954,0.20097280878400342,0.45822552570431985
TCGA-C8-A12P-01A-11D-A10Y-09,0.0007242328483581985,0.0007238215437103067,0.6163720540159542,0.0007241373982249215,0.0007239644036373458,0.000724093665599141,0.0007238326411472642,0.3792838634833686
TCGA-AN-A0XV-01A-11D-A10G-09,0.003794917336221666,0.39006440395948283,0.003795549176191705,0.0037969234224543634,0.0037964847270119174,0.4472577590276878,0.14369752237783912,0.0037964399731106515
TCGA-OL-A66L-01A-12D-A31U-09,0.0018151974935948615,0.001814753863895479,0.6022457133149055,0.0018149341326441429,0.3204534991633611,0.06822442430393705,0.0018158154453593591,0.001815662282302489
TCGA-EW-A1OV-01A-11D-A142-09,0.0011920365914900623,0.0011929288367422313,0.6771684375858816,0.05931011675429255,0.18901824479756227,0.0011917036348018998,0.06973368198433927,0.0011928498148900256
TCGA-A8-A0AD-01A-11W-A071-09,0.003680739398308038,0.003683893326688601,0.0036824120825666787,0.17183770492512865,0.0036840803702040204,0.0036848400664311557,0.0036820920103592374,0.8060642378203136
TCGA-C8-A1HE-01A-11D-A188-09,0.0026068456590674534,0.002609716670383614,0.3562996884864251,0.05209104917693957,0.5785645675698259,0.0026092456490958435,0.002609720508171122,0.0026091662800913733
TCGA-A2-A1FX-01A-11D-A13L-09,0.23778366002589757,0.4017385964826037,0.004469755610773531,0.004473017222615511,0.2216492293750499,0.004474421884162986,0.12093838759596003,0.004472931802936643
TCGA-PE-A5DD-01A-12D-A27P-09,0.0024066057931217528,0.12718917296392052,0.24103576691929976,0.002407814721743997,0.5734594905009303,0.0486860950411059,0.0024071391814831276,0.002407914878394585
TCGA-A2-A0T4-01A-31D-A099-09,0.003908129478386197,0.003914622733404308,0.003917124667395298,0.00391485256124323,0.003914420036749082,0.003914528821837299,0.0039138649781570375,0.9726024567228275
TCGA-A2-A25A-01A-12D-A16D-09,0.0004455578897849189,0.8668235695429432,0.1305043495313429,0.000445169436249585,0.00044543849669167925,0.00044527335426536513,0.00044535857549724407,0.0004452831732250828
TCGA-AR-A0TP-01A-11D-A099-09,0.0021951253224238494,0.002198176467984416,0.0021971696675400594,0.002196776940485282,0.002196776735695677,0.0021969660493657895,0.0021969776192397967,0.9846220311972652
TCGA-BH-A18M-01A-11D-A12B-09,0.008346617508386259,0.2839873450777786,0.0083512527917429,0.008344654103712,0.44852717237218737,0.008350164793888814,0.22574408431239637,0.008348709039907675
TCGA-E2-A1AZ-01A-11D-A12Q-09,0.05768083386570246,0.42516758533262916,0.3491324734519114,0.002319197205017127,0.0023195009581043107,0.0023195227576729054,0.0023192275745433848,0.15874165885441935
TCGA-AO-A0J4-01A-11W-A050-09,0.0011081547099996301,0.001108607685767206,0.0011084811975659973,0.0011082732556454494,0.0011085924389235646,0.061736120219244316,0.9316135176985355,0.001108252794318497
TCGA-A8-A08X-01A-21W-A019-09,0.004170527344951555,0.004174188518028922,0.004178052117883983,0.004175612808752514,0.8710345625610776,0.10390893825159168,0.004180840649678503,0.004177277748035107
TCGA-LL-A5YM-01A-11D-A28B-09,0.005441119247139778,0.005447565109563966,0.005445127314262501,0.16902707545338203,0.5708266612303974,0.005445886941678506,0.23292100504522711,0.0054455596583488
TCGA-AC-A2FO-01A-11D-A17W-09,0.00522383831345979,0.005215541403560421,0.6753316643176767,0.005221853244634284,0.005218269989342476,0.00521363020569543,0.005217376004345748,0.2933578265212852
TCGA-GM-A5PX-01A-12D-A28B-09,0.004470971782889202,0.004472578622180106,0.004473304022528848,0.004475791607841566,0.4297274397891454,0.40430745745381563,0.14360012529182523,0.004472331429773951
TCGA-LL-A73Y-01A-11D-A33E-09,0.0010020354443241728,0.07386023103585238,0.6958853355160332,0.0010019616354521646,0.11020488596053626,0.1160416593397971,0.0010019096745618042,0.00100198139344287
TCGA-E2-A1IH-01A-11D-A188-09,0.0019881616872534065,0.001987700970424557,0.4495374650094787,0.0019875429800777274,0.053920430650401696,0.08596924468809752,0.0019876142148957145,0.40262183979937066
TCGA-A8-A099-01A-11W-A019-09,0.004037077307916386,0.004041076923292181,0.004039307719861217,0.004038943213440053,0.444898260565481,0.004039833967172879,0.17122488829589802,0.3636806120069383
TCGA-D8-A1X5-01A-11D-A14G-09,0.07706350085983436,0.3155385782990037,0.00245731025511097,0.0024536592861454307,0.36900712598125673,0.228568193555354,0.0024561858734170323,0.002455445889877763
TCGA-EW-A1J1-01A-11D-A188-09,0.0062607197806520635,0.11887838596698347,0.006257342000513252,0.006257145707790658,0.16002305304580466,0.006261398657542831,0.006261826870203762,0.6898001279705093
TCGA-B6-A0WW-01A-11D-A10G-09,0.0034838586213813273,0.0034780151818983498,0.23602439002295625,0.003479006794857516,0.003480355228250653,0.0034778248750736954,0.0034786321735173474,0.7430979171020649
TCGA-E2-A576-01A-11D-A31U-09,0.0026657742635339725,0.1968518615002625,0.0026620905618972572,0.0026631624826831115,0.6114456140730173,0.002664021039581868,0.0026631809832776262,0.1783842950957465
TCGA-AC-A23G-01A-11D-A20S-09,0.004036269711274681,0.35096708880867006,0.004039180953395867,0.004042560687839515,0.6247970379172716,0.0040390981684310075,0.004039110000991629,0.0040396537521256316
TCGA-GM-A2DL-01A-11D-A18P-09,0.13881734933412646,0.2853318609091125,0.1936907002038493,0.0029809232865629386,0.3702328281455994,0.0029820175779316106,0.002982266526147502,0.0029820540166703518
TCGA-A7-A0DB-01A-11D-A272-09,0.0029826227572930628,0.0029814109313719426,0.38537100467008273,0.0029790244580539635,0.0029826071282828734,0.0029809655324917854,0.002981067969120588,0.596741296553303
TCGA-E2-A156-01A-11D-A12B-09,0.005698284936082424,0.290337101479038,0.005700207907922909,0.00568841656281044,0.6754875666689878,0.005697920404740521,0.0056989326057577255,0.005691569434660303
TCGA-E2-A152-01A-11D-A12B-09,0.03546280582502624,0.0009561839442597604,0.7011705894133425,0.0009563919531760403,0.14975318326033202,0.0009563267189253968,0.10978844708470259,0.0009560718002354112
TCGA-A7-A56D-01A-11D-A27P-09,0.0009563494927952487,0.0009559018819167835,0.3652188528989751,0.0059741335745476945,0.42832789446876396,0.0009558918158962364,0.19665496906439436,0.0009560068027106881
TCGA-EW-A1PD-01A-11D-A142-09,0.0016696624220787432,0.12783645728825,0.0016700095035643567,0.129081338512624,0.0016696278819638016,0.001669903198863451,0.540278541540944,0.19612445965171157
TCGA-E9-A1ND-01A-11D-A142-09,0.0015844538785056944,0.0015854027716409543,0.0015853430992899627,0.00158505692798181,0.0015854475795960843,0.2916658392954374,0.47317862295224455,0.22722983349530348
TCGA-AC-A3OD-01B-06D-A22N-09,0.2576657756771715,0.006959355125220572,0.2259729352344572,0.006964982163600124,0.006957460110224344,0.006957843304967833,0.006953671407707541,0.4815679769766507
TCGA-AC-A3OD-01A-11D-A21Q-09,0.004636540304502364,0.004640921580216023,0.004637358647404185,0.0046404376358063345,0.5187666454877218,0.1967265089799742,0.004634711141915169,0.2613168762224599
TCGA-AN-A0XN-01A-21D-A10G-09,0.0008821028519281879,0.21784892615071927,0.00088176139979926,0.0008820881496430853,0.0008818478873048374,0.19885962085922204,0.25539613688305857,0.32436751581832485
TCGA-AN-A03Y-01A-21W-A019-09,0.0032938094705506856,0.0032983566388302575,0.003293992213384824,0.0032927390181909594,0.810888506906429,0.16934178728538252,0.0032947589482573143,0.00329604951897436
TCGA-BH-A1FU-01A-11D-A14G-09,0.0018163317604278119,0.0018146915859239404,0.0018153721287028828,0.0018155072334338817,0.0018153311599475412,0.3258534460596685,0.6632542257892338,0.0018150942826618023
TCGA-GM-A2DA-01A-11D-A18P-09,0.0925583995864154,0.0040384004223127535,0.004041504157835399,0.004039941928560685,0.6153538592802775,0.0040388674728507054,0.004039249266721951,0.27188977788502555
TCGA-AQ-A1H2-01A-11D-A13L-09,0.004175097385724639,0.004173134247997538,0.004173199610779474,0.004172587940108938,0.3427629558047952,0.004176469322683456,0.0041738143012885216,0.6321927413866223
TCGA-A1-A0SD-01A-11D-A10Y-09,0.004314549088184549,0.00431546325412291,0.004319756205934062,0.004319064468899316,0.46496345648982323,0.004319304337893053,0.0043183832169839025,0.509130022938159
TCGA-D8-A1JH-01A-11D-A188-09,0.006261834112907369,0.0062595822761744,0.16568531486312374,0.006262239553901257,0.006263627002253154,0.41921898771697563,0.0062608460393098015,0.3837875684353545
TCGA-AR-A1AT-01A-11D-A12Q-09,0.005007309097805538,0.0050062548897757886,0.005007928509755162,0.005011081007645564,0.005010549470137617,0.005011351335603453,0.0050060722405227895,0.964939453448754
TCGA-AO-A1KO-01A-31D-A188-09,0.04167545230499686,0.041751837238024316,0.04168616787729829,0.04182391123072494,0.0417191515317082,0.04179141016822389,0.04173281831358694,0.7078192513354364
TCGA-A2-A0SU-01A-11D-A099-09,0.005005200515350429,0.00501114055068872,0.005018162073922542,0.20117339485514235,0.005010535188751128,0.00500740913557502,0.0050139067394743535,0.7687602509410956
TCGA-E2-A14O-01A-31D-A10Y-09,0.004317581368555679,0.23966535073643602,0.0043133551801544144,0.004314718638464765,0.7344386254212185,0.004317050382876939,0.004315387166828114,0.004317931105465489
TCGA-EW-A1P0-01A-11D-A142-09,0.006266763983276135,0.006262294074524515,0.0062578595112988316,0.006264621573491686,0.006262307627466027,0.1750774195885104,0.41572267931890544,0.37788605432252687
TCGA-D8-A147-01A-11D-A10Y-09,0.0008079471739302911,0.19889371644995701,0.14811020196781347,0.0008078960919833503,0.0008079477670003366,0.0008078652266891261,0.5357373226220545,0.11402710270057197
TCGA-OL-A66P-01A-11D-A31U-09,0.10609514499027954,0.2577724715698635,0.0015651863969093568,0.0015657142458327844,0.0015652943218756679,0.15506999729384655,0.0015658495666403009,0.4748003416147524
TCGA-B6-A40C-01A-11D-A23C-09,0.0036876727226380934,0.2654907068166438,0.003683468355611661,0.0036853937498742286,0.7124000515082368,0.0036857102723139965,0.003683978417435923,0.003683018157245428
TCGA-A2-A0CP-01A-11W-A050-09,0.003575298560741908,0.15014637746956688,0.003575645173501961,0.24376273984353036,0.5882023717209913,0.0035802866901480557,0.0035786006404881685,0.0035786799010312904
TCGA-E9-A1N5-01A-11D-A14G-09,0.003910895886690262,0.003911595476873826,0.27483457769029657,0.003914853462215076,0.003913181078060851,0.00391459115007907,0.0039124198071515135,0.7016878854486329
TCGA-A2-A0EU-01A-22W-A071-09,0.002722420741505162,0.0027223050623020675,0.0027229034907154444,0.0027209918511879204,0.7381095082393078,0.24555486515361563,0.002724060264851361,0.0027229451965147177
TCGA-S3-AA15-01A-11D-A41F-09,0.11737575441123466,0.4907335587516501,0.3678169223513842,0.004819502210938414,0.0048128659086073425,0.004812585654185525,0.004815394647867781,0.004813416064132063
TCGA-E9-A245-01A-22D-A16D-09,0.125143070830686,0.006953767038537768,0.006957442113753911,0.1254790718094613,0.0069563631207161785,0.006957699891489565,0.006957408003412578,0.7145951771919428
TCGA-AO-A0JJ-01A-11W-A071-09,0.21449226206274652,0.5045003554527073,0.008341950202129073,0.23925172393104058,0.008353172840922882,0.008347190737055804,0.008356528719273108,0.00835681605412459
TCGA-BH-A1FR-01A-11D-A13L-09,0.008941420271367307,0.008942244736221974,0.008936693239159032,0.008941264730120779,0.40446325183457665,0.008942354554568687,0.00893971134318006,0.5418930592908056
TCGA-BH-A18F-01A-11D-A12B-09,0.10611635548729227,0.0025576230637376113,0.11921341629362885,0.19007919658731068,0.5743631520807726,0.0025565348427643935,0.0025575481259166835,0.002556173518576916
TCGA-C8-A12O-01A-11D-A10Y-09,0.0035856437552011047,0.0035799196724468803,0.0035751960510145104,0.003576893975620563,0.5745405638552257,0.08125564265150641,0.0035767985754937203,0.3263093414634912
TCGA-B6-A0RI-01A-11W-A071-09,0.007837377783885028,0.007821190402046428,0.007833150156396464,0.007831455298789418,0.007833334352995044,0.007823363186193,0.6450928843535052,0.30792724446618963
TCGA-E2-A573-01A-11D-A29N-09,0.002557308570474725,0.002555571488671087,0.002556148046656474,0.002556032370463423,0.002556221151602056,0.1856876892962915,0.280839732516857,0.5206912965589837
TCGA-A2-A0YE-01A-11D-A10G-09,0.0037982016062789634,0.2991576381406013,0.003793336820935319,0.0996231354233108,0.5822433304966307,0.0037961503179783727,0.003794025850324875,0.003794181343939731
TCGA-A8-A0A1-01A-11W-A019-09,0.0028440350176658705,0.002847254540069061,0.002843149635757872,0.002847910502493976,0.7983019690073274,0.1846247871657241,0.0028445296569166298,0.0028463644740451296
TCGA-E2-A150-01A-11D-A12B-09,0.11506854527722271,0.001605080315620274,0.001606985475571854,0.0016060915319566242,0.0016059662673712086,0.0016056685889225377,0.0016057085915175294,0.8752959539518173
TCGA-E9-A1RA-01A-11D-A14G-09,0.005461074237719543,0.005446447129789654,0.005445594395456707,0.005445397661237748,0.5469786250596336,0.005445536441840559,0.0054451204363249505,0.42033220463799736
TCGA-A2-A0CW-01A-21D-A10Y-09,0.0022792090274837353,0.0022772228761530873,0.00227731296806892,0.0022750005603523115,0.4520702206363238,0.0022765395130980707,0.534267296289934,0.002277198128586204
TCGA-A8-A079-01A-21W-A019-09,0.0015280326891793808,0.4285870752559363,0.0015267938231867532,0.15014561821838002,0.27418509053149764,0.0015264492210073557,0.1409737450425645,0.001527195218247997
TCGA-EW-A1PA-01A-11D-A142-09,0.17189709886853696,0.0033842015083527066,0.003385679536843598,0.003383429776501273,0.1292450514857689,0.003382839556190462,0.2489780789124982,0.43634362035530777
TCGA-BH-A0BC-01A-22D-A099-09,0.0035749449904327805,0.0035769760406254205,0.14164627635039628,0.003580701590607496,0.48472569973691576,0.0035770060104559323,0.0035763696231834673,0.3557420256573828
TCGA-E9-A2JS-01A-11D-A17W-09,0.0018416719257215413,0.30615520433050714,0.00183994551518354,0.0018412603947481172,0.5340880985903276,0.001841779961268875,0.0018406814712539448,0.15055135781098947
TCGA-BH-A0E2-01A-11W-A071-09,0.15286232920620874,0.0026640768597112167,0.0026618497513707902,0.4558557757897554,0.0026650182010879713,0.0026646439063679516,0.0026630400907032797,0.37796326619479464
TCGA-C8-A1HM-01A-12D-A135-09,0.0003557140816084326,0.00035582737563560646,0.7879748373196198,0.0003557469681047076,0.08690355000897496,0.0003558655292236327,0.12334266847563542,0.00035579024119759877
TCGA-AO-A12D-01A-11D-A10Y-09,0.002157574885647203,0.002159509007012873,0.5151338989623323,0.0021598443785106228,0.47191204599100633,0.0021589251340542203,0.0021592502348177635,0.0021589514066187084
TCGA-A8-A08L-01A-11W-A019-09,0.0005639297259720356,0.2087056031002649,0.21229168198052187,0.05318075789814914,0.0005641121624531029,0.0005641848349126911,0.5235655741499762,0.0005641561477500486
TCGA-E2-A14Q-01A-11D-A12B-09,0.004314321020917038,0.004317983175029362,0.004319533284674242,0.004320616060448113,0.8864125344853683,0.08767629439481302,0.0043202195569553145,0.004318498021794607
TCGA-AN-A0FK-01A-11W-A050-09,0.00260791730890926,0.00260775919270165,0.0026066903344354607,0.2359694429523727,0.34393424834855113,0.002610779211092558,0.002607788788784611,0.40705537386315266
TCGA-5T-A9QA-01A-11D-A41F-09,0.002661786056780523,0.3741745598171309,0.0026619032726014004,0.0026644029275517886,0.46593050469725295,0.146579126961061,0.0026629358191806174,0.002664780448440866
TCGA-A2-A04U-01A-11D-A10Y-09,0.0023203068177590764,0.002319241901115197,0.0023186027729836327,0.0023185832884453183,0.002319317866002024,0.0023193658154326844,0.1413589185513387,0.8447256629869233
TCGA-BH-A18J-01A-11D-A12B-09,0.0015853804786556463,0.20358619476427092,0.782142031267579,0.001585739921425018,0.0015860691849957046,0.0015870111919208956,0.006341915096926171,0.0015856580942266516
TCGA-A7-A13D-01B-04D-A272-09,0.0013611433555485962,0.0013612446467040483,0.0013611363014247259,0.0013609969789158316,0.0013610958050505597,0.0013604951934247024,0.37042885642281076,0.6214050312961208
TCGA-BH-A202-01A-11D-A14K-09,0.12866308558791079,0.0046388660124171525,0.004643489742913871,0.0046373382306059635,0.004641069284973598,0.004636901841106226,0.004636933070885366,0.843502316229187
TCGA-AC-A8OQ-01A-11D-A41F-09,0.001456750772425564,0.17957773891882056,0.001456407495480825,0.0014561180078237345,0.6017804507582104,0.001456448430805204,0.0014563205375622494,0.21135976507887141
TCGA-AC-A23C-01A-12D-A167-09,0.045039949245513126,0.0010890144735432633,0.30878316506029024,0.001088945926384862,0.0010889061719760922,0.16016905035227766,0.32401082049285757,0.15873014827715717
TCGA-E9-A1N8-01A-11D-A142-09,0.16043026893884038,0.004819319797791902,0.13841893010202386,0.004811175139931733,0.00481467981498101,0.004816240125821266,0.00481674799859033,0.6770726380820196
TCGA-E9-A1NH-01A-11D-A14G-09,0.004322298240429716,0.004316548760176201,0.004324001352215475,0.004318529157379863,0.004320500930393211,0.00431856469068359,0.004320222564667239,0.9697593343040546
TCGA-A7-A26I-01B-06D-A22N-09,0.0037966095748956518,0.5138808595187587,0.003797420020608106,0.0037971886897939025,0.36304255856832374,0.09848899147052899,0.0037974547272051555,0.00939891742988577
TCGA-GM-A2DD-01A-11D-A17W-09,0.002237276829205598,0.0022364822849068335,0.002237927554758959,0.0022373129514405387,0.002236616131204003,0.0824542594366441,0.0022366324301826552,0.9041234923816572
TCGA-E9-A2JT-01A-22D-A18P-09,0.005968166715175502,0.005966123669369895,0.8924671881956344,0.00595427660092038,0.005959055416054787,0.005955082342819022,0.0717655816148834,0.005964525445142639
TCGA-BH-A203-01A-12D-A167-09,0.0017164872221306817,0.0017161531786031806,0.15430343153165718,0.0017147749725127301,0.5078606878895593,0.32925608636371406,0.0017162892292244718,0.0017160896125984965
TCGA-A8-A07B-01A-11W-A019-09,0.0018419860559644096,0.0018417076727800213,0.37873776007504434,0.1499096829269553,0.001841779638030061,0.0980620360075883,0.0018416351908926239,0.365923412432745
TCGA-A2-A04T-01A-21W-A050-09,0.001277160997588179,0.254250443030601,0.0012782624442587427,0.0012781966713079564,0.0012779359247139794,0.001277893255403424,0.1707746037526828,0.5685855039234438
TCGA-A2-A04R-01A-41D-A117-09,0.04762612053589661,0.36012400923890237,0.0014070067228436043,0.001406669411602592,0.0014068738007478375,0.001407301348334498,0.1364731750451485,0.45014884389652393
TCGA-EW-A1PE-01A-11D-A142-09,0.004317353251379298,0.004317997136289171,0.004317457359776474,0.0043160657983224125,0.7813840166260995,0.004319649572515135,0.19270876037357523,0.004318699882042788
TCGA-E2-A1IL-01A-11D-A14G-09,0.10171695778687717,0.004640254951404548,0.004632673032680586,0.004636757489061629,0.004638656525251335,0.004639362809176567,0.004635767284963456,0.8704595701205847
TCGA-AN-A03X-01A-21W-A019-09,0.00403609600494841,0.31842305905951124,0.004036063106839817,0.14022096515284593,0.004039275308418641,0.004041302552031929,0.004038282570444339,0.5211649562449597
TCGA-C8-A26V-01A-11D-A16D-09,0.001545929282937054,0.001546256461610614,0.3450343883176387,0.0015450547451528638,0.19170090684924893,0.0015462110789269895,0.4555349828364394,0.001546270428045507
TCGA-BH-A1FJ-01A-11D-A13L-09,0.004319272390283051,0.16852365286130572,0.004314045923702834,0.2759619871390822,0.5339336863404626,0.004315868687374336,0.004314551640280584,0.00431693501750878
TCGA-BH-A18R-01A-11D-A12B-09,0.0048183205449001685,0.0048141404993069506,0.004815153801281954,0.004818288018845935,0.004815508036226047,0.1255331352570477,0.8455692250028425,0.0048162288395487635
TCGA-AO-A0J6-01A-11W-A050-09,0.0012914387988296541,0.0012908955181551451,0.001291412360888551,0.0012912046755328443,0.0012909867663100523,0.0012904331469063756,0.3757821488710558,0.6164714798623214
TCGA-AR-A1AX-01A-11D-A12Q-09,0.005442218589901812,0.0054497025518314155,0.0054479264400723575,0.005442139223484116,0.9618789418247475,0.005446432733021108,0.0054473485737181054,0.005445290063223654
TCGA-D8-A73W-01A-22D-A351-09,0.0029788909247468074,0.0029815552097213873,0.002980524353480746,0.0029819306020999713,0.5642330874877851,0.0029821860895824603,0.0029812392640282516,0.4178805860685553
TCGA-E2-A14W-01A-11D-A12B-09,0.0015468062789072642,0.1783459135792553,0.001545615562981732,0.001546298774666302,0.0015460235064226214,0.00154622796743822,0.45137393697941464,0.3625491773509141
TCGA-E2-A15O-01A-11D-A10Y-09,0.004314659613502913,0.004316890454379056,0.004316785720699958,0.004318494886713502,0.324266632697994,0.00431682380273742,0.00431740269774135,0.6498323101262318
TCGA-S3-A6ZH-01A-22D-A32I-09,0.00464293674941431,0.004635619310376083,0.0046322735429514894,0.0046363518040414,0.09429931255529331,0.004638393177748538,0.004634879549187564,0.8778802333109872
TCGA-BH-A0EB-01A-11W-A050-09,0.00290916811985351,0.14432355357900128,0.0029103945707190763,0.179798332289511,0.4008484094750705,0.002912368406388062,0.002911133787575837,0.2633866397718807
TCGA-AN-A0AR-01A-11W-A019-09,0.0011285930749065358,0.2585894728413032,0.0011278284686738534,0.0011283020515273974,0.0011280265744992666,0.001128013916621512,0.4157497945607817,0.32001996851168646
TCGA-AR-A1AR-01A-31D-A135-09,0.0024096443072813595,0.3131295420469534,0.12245937338388878,0.130349200080997,0.002408588752960143,0.0024093646245377724,0.0024083659281472864,0.42442592087523406
TCGA-E2-A2P5-01A-11D-A19Y-09,0.001585930144090804,0.0015856570733859424,0.22874960384291226,0.07614556322404374,0.3019965329170306,0.0015853598447848943,0.0015853574933139185,0.38676599546043794
TCGA-E2-A158-01A-11D-A12B-09,0.0015077511693783153,0.0015089006883138723,0.0015085262098304016,0.0015085159252177952,0.001508144076617364,0.001508666193663392,0.0015091842909072035,0.9894403114460717
TCGA-A7-A0DB-01C-02D-A272-09,0.0016457791810565929,0.9884741014280861,0.0016472291517880683,0.0016456610780937791,0.001646590221936516,0.0016474325531465963,0.0016466545214097936,0.0016465518644823542
TCGA-BH-A0BP-01A-11D-A10Y-09,0.0008292269953632467,0.09693525484145415,0.2835382646055517,0.07875072505257337,0.20861157599831728,0.0008293910441021727,0.0008293975301497595,0.3296761639324884
TCGA-AO-A03P-01A-11W-A019-09,0.05756980711366273,0.19237809402739334,0.0029099458627866023,0.2353160431285529,0.2501946575286365,0.0029129777220262506,0.002911932977417861,0.2558065416395238
TCGA-A2-A1G4-01A-11D-A13L-09,0.004467272722733272,0.004472044339580205,0.004473862583062391,0.10196966692273511,0.25795744356660183,0.004472372363150497,0.004470464452156774,0.6177168730499799
TCGA-BH-A0C1-01B-11D-A12B-09,0.003208934406092405,0.003211557609209384,0.0032090770433347224,0.36588887616030813,0.45393334355796866,0.15713984023272545,0.00320961748990778,0.01019875350045337
TCGA-AR-A0TX-01A-11D-A099-09,0.0003852629037770619,0.0003852127021111101,0.9590003186082477,0.0003853281166040956,0.03868754098528635,0.00038557862518681825,0.0003853346272333669,0.00038542343155363004
TCGA-AC-A5EH-01A-11D-A28B-09,0.0008295441594531177,0.13711549818851856,0.08246422238459744,0.000829511382971491,0.0008292222887149659,0.0008293725615624592,0.10187001430636569,0.6752326147278161
TCGA-AR-A0TR-01A-11D-A099-09,0.0037935484041751663,0.003794456860609039,0.00379914783432639,0.003796674724366579,0.2549782530820614,0.30556175478699743,0.0037973269143962134,0.42047883739306785
TCGA-A1-A0SE-01A-11D-A099-09,0.004174965430548542,0.004175643499740411,0.004173633892462674,0.07322043459198548,0.543534981341351,0.004174593697130324,0.004172877234424163,0.36237287031235726
TCGA-OL-A5D6-01A-21D-A27P-09,0.0035841627659798205,0.003578090411341148,0.1406807232101,0.0035772730478933236,0.4584454035903124,0.0035773744809425518,0.00357852632352324,0.3829784461699076
TCGA-D8-A27P-01A-11D-A16D-09,0.004812989200578863,0.004816803791540124,0.004811153518261981,0.004820513778394564,0.4936512704289677,0.004817026307420242,0.004814302996059666,0.47745593997877683
TCGA-E9-A5FL-01A-11D-A27P-09,0.07472553601287026,0.17375373718621467,0.0013325054816128914,0.05782566115483885,0.001332383504886121,0.0013325654552881275,0.40432668056111365,0.2853709306431754
TCGA-E9-A1NI-01A-11W-A16H-09,0.004635453081266994,0.004636625585573883,0.004635036845046915,0.004637443277949006,0.5147278614259435,0.2975633843172105,0.004637874603248366,0.1645263208637609
TCGA-E9-A1RF-01A-11D-A159-09,0.0008760908523137205,0.18708384467567152,0.0008757245231718029,0.000875783572797658,0.000875779145074016,0.0008754772153922275,0.2584526841590384,0.5500846158565407
TCGA-B6-A0RQ-01A-11D-A10Y-09,0.002666773843438249,0.0026646180574888744,0.19467767126187788,0.1418517974495405,0.5417795215614596,0.11102997083183067,0.0026649362491755996,0.0026647107451885305
TCGA-A2-A0CX-01A-21W-A019-09,0.0710933280649003,0.00043187249592406817,0.7748066271750169,0.0912448415281271,0.06112789648475482,0.00043166584739749394,0.00043191091835293794,0.00043185748552627084
TCGA-A7-A6VY-01A-12D-A33E-09,0.0013186662338233388,0.0013183018658401479,0.0013184195714482539,0.08743581078408309,0.0013181028239539084,0.0013179177157176597,0.408838415094826,0.49713436591030763
TCGA-AC-A6IW-01A-12D-A33E-09,0.0008459167599569501,0.0008461186115172722,0.3567283474973164,0.0008459987430572373,0.039315217998858086,0.0008462540981550731,0.2742369087757606,0.32633523751537835
TCGA-BH-A0DS-01A-11W-A071-09,0.002980463105152271,0.0029798118873279665,0.0029814422361278694,0.00298265140832453,0.9791294015883961,0.0029836092853823977,0.002981527994258844,0.0029810924950298945
TCGA-S3-A6ZF-01A-32D-A32I-09,0.004176444794288163,0.176790106158629,0.004173839434337502,0.004174043805311802,0.7089706240132008,0.004173258506204012,0.0933671553397696,0.004174527948259169
