,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-QG-A5YW-01A-11D-A28G-10,0.0006136879738006201,0.0006136742542597495,0.0006136663989159796,0.0006134969903756626,0.0006136524400895028,0.16967688794065786,0.7181856226995116,0.01946591125450459,0.088989725611752,0.0006136744361325667
TCGA-AA-A02W-01A-01W-A00E-09,0.001041988870845363,0.0010419712045586702,0.0010419753172227085,0.0010416667637196033,0.0010419814225431164,0.0010419861941544071,0.7127166431926433,0.27894789728880276,0.0010419480673862424,0.0010419416781239747
TCGA-A6-4107-01A-02D-1408-10,0.04775525932981589,0.000510342097131476,0.0005103528319035302,0.0005102041263672142,0.0005103427638604004,0.0005103560228032044,0.661097697587675,0.2875747337878025,0.0005103668161797732,0.0005103446364609069
TCGA-AZ-4615-01A-01D-1408-10,0.00010259829834800899,0.00010259574535192092,0.00010259511087325745,0.00010256411220992245,0.00010259405227371963,0.606341894259975,0.02417740234042255,0.36876256606125596,0.00010259513577813644,0.00010259488351166464
TCGA-D5-6540-01A-11D-1719-10,7.870035819619928e-05,0.033098784973722935,7.870005021508695e-05,7.867821408676525e-05,7.869951879148782e-05,0.3673146013116705,0.08373195607434916,0.5153824788501062,7.869960859271549e-05,7.870104026918372e-05
TCGA-F4-6856-01A-11D-1924-10,0.00010551743684580057,0.00010551651443823613,0.00010551878398877146,0.000105485243077213,0.04755144513392063,0.43146595718705943,0.00010551852205756417,0.5202440051845589,0.0001055210963092259,0.00010551489774413129
TCGA-AA-3845-01A-01W-0995-10,0.00011277221829959017,0.04656759417204939,0.00011277224108670569,0.0001127395809002984,0.00011277112594109572,0.6246569763427768,0.08371745190259236,0.24438138026314635,0.00011276983117621962,0.00011277232203113312
TCGA-AA-3679-01A-02W-0900-09,0.0013334959301785634,0.0013335386246820767,0.0013335495207404645,0.0013333334468670066,0.0013336064884354006,0.001333707620982184,0.9879980263115772,0.0013337672574946617,0.0013335210355553333,0.0013334537634872314
TCGA-D5-6930-01A-11D-1924-10,8.314725784334208e-05,0.05010973903795216,8.31466819690063e-05,8.31255270716552e-05,0.12212166010017446,0.17954969340772045,8.314957728072524e-05,0.6477200466444947,8.314415431076561e-05,8.314761118265477e-05
TCGA-AA-3856-01A-01W-0900-09,0.0015876498154367086,0.0015876328463066286,0.0015878432076555308,0.0015873017424711108,0.0015878081923988829,0.0015876922978075463,0.9857109161140705,0.0015878435874688984,0.0015878060402006629,0.0015875061561835683
TCGA-AA-3663-01A-01D-1719-10,5.303654143946008e-05,5.3037148640569715e-05,5.30364409371053e-05,5.302227407993347e-05,5.303753346174452e-05,0.9788292466055638,5.303678486459528e-05,5.303668467320721e-05,5.303754158506205e-05,0.02074647244475444
TCGA-AA-A004-01A-01W-A00E-09,0.0014289794338760698,0.0014289545597391579,0.0014289455285468996,0.0014285715530094076,0.001429076386653062,0.0014290596802150714,0.6768168750398909,0.2739362069301987,0.03924429106365223,0.0014290398242185146
TCGA-CK-5915-01A-11D-1650-10,0.0011239265235528802,0.0011239043838927988,0.001123942391543395,0.0011235956351300603,0.0011238861192866027,0.0011239319084128817,0.3287048552418565,0.6191253873584972,0.0011240114826142542,0.04430255895521333
TCGA-A6-2674-01A-02D-1953-10,0.005883427552267139,0.0058835021717637504,0.005884209930747493,0.00588235369378642,0.09415933736466915,0.005883787496627217,0.11447490510975163,0.7501820305184432,0.005883439151459227,0.005883007010484656
TCGA-AA-3664-01A-01W-0900-09,0.0006251732803030603,0.0006251878338859456,0.0006252197906174807,0.0006250000567087707,0.0006251962558435802,0.0006252040895699651,0.7050077539659416,0.2899909296749077,0.0006251783088122603,0.0006251567434094688
TCGA-AA-A01P-01A-21D-A17O-10,0.0001189439155022419,0.02533368039665489,0.0009991756685123678,0.00011890607499372445,0.03068487713666669,0.5053393844368415,0.03811046057617883,0.399056689071713,0.00011894209666800926,0.00011894062626879561
TCGA-AZ-4308-01A-01D-1408-10,0.0014496200017760673,0.001449629675180342,0.1870074121695993,0.001449275477867795,0.0014497144718636776,0.103059711903512,0.6997858483862672,0.0014496599577179916,0.0014496007697051654,0.0014495271865104728
TCGA-DM-A28F-01A-11D-A16V-10,0.00040171449787068143,0.0004017190222135183,0.00040171353222827805,0.00040160646611218286,0.0004017380766001848,0.09342233328967726,0.7840879881209497,0.0004017114753480322,0.1196777505146058,0.00040172500439414105
TCGA-DM-A280-01A-12D-A16V-10,0.0008002224043385796,0.0008002242168257527,0.0008002403191137793,0.0008000000676956393,0.0008002606964839095,0.000800237547995629,0.7019383271216209,0.12175060401854694,0.17070968656049965,0.0008001970468794004
TCGA-NH-A8F8-01A-72D-A40P-10,0.0009435405656101678,0.0009435777881965847,0.0009435875425906722,0.0009433962932893401,0.0009436392284635976,0.0009436454780606331,0.8416533336781218,0.15079821809609165,0.0009435327085945475,0.000943528620981006
TCGA-A6-2679-01A-02D-1408-10,0.0006290906237424365,0.0006291166407122584,0.0006291128936659977,0.0006289308788862636,0.0006291049129582409,0.1238116434558922,0.7039865486605894,0.16779823558406656,0.0006291018108980388,0.0006291145385884424
TCGA-AY-6386-01A-21D-1719-10,0.0008852113634744681,0.0008851796459434656,0.0008852276559902156,0.0008849558153162987,0.0008852100081881037,0.0008852020208393522,0.5495307588871773,0.4433879286424526,0.0008851850193064745,0.0008851409413117206
TCGA-CK-5914-01A-11D-1650-10,0.0006995129279596826,0.0006995146832298858,0.07796489611013946,0.0006993007614165274,0.0006994876520684853,0.000699503690908136,0.7651146497611322,0.15202410643079284,0.0006995171570352282,0.0006995108253175144
TCGA-AA-3852-01A-01W-0900-09,0.0007044508450420622,0.04990987823853816,0.0007044482531423629,0.0007042254045487457,0.000704454325733619,0.0007044327017906591,0.8968234456556928,0.04833580560207594,0.0007044386892121087,0.0007044202842232728
TCGA-AA-3494-01A-01D-1408-10,0.0010873270085826642,0.0010873300533351064,0.0010872714764686925,0.0010869566292020607,0.0010872455832416524,0.0010873047883384764,0.9902145342668959,0.0010873364102346119,0.0010873483143438846,0.0010873454693570866
TCGA-RU-A8FL-01A-11D-A36X-10,0.0007195594027619509,0.0007195798115020314,0.0007195995345619372,0.0007194245377320053,0.0007196519448397419,0.20447069640937757,0.7897727489646751,0.0007196305212578169,0.000719557590580868,0.0007195512827109978
TCGA-CK-6747-01A-11D-1835-10,0.0007876191722581209,0.000787602659078377,0.06818101096471228,0.0007874016260264968,0.0007876623072840235,0.0007876011893326919,0.4076463047862199,0.5186596576517254,0.0007875858002455144,0.0007875538431172989
TCGA-DM-A0X9-01A-11D-A152-10,0.0005209940354449487,0.0005209914725855713,0.000520996300173179,0.0005208333822440143,0.000521006482244144,0.0005209887107787429,0.8211478846996658,0.11020876317064306,0.0649965509184733,0.0005209908277472221
TCGA-AA-A02R-01A-01W-A00E-09,9.392566610181973e-05,9.392548122827954e-05,9.39245301462158e-05,9.38967218344807e-05,9.392617962539908e-05,0.7774314349775584,0.06656771270446865,0.1393652879752749,0.016072040035171407,9.392572859060409e-05
TCGA-AA-3489-01A-21D-1835-10,0.0010003144318647338,0.0010003019119811123,0.0010002955538724182,0.001000000109174709,0.019411876580080235,0.0010002848475368362,0.8586767724260405,0.001000272935178406,0.00100029336012119,0.11490958784414995
TCGA-AA-A01I-01A-02W-A00E-09,0.0008931247858930262,0.09874170438501009,0.0008931208096468487,0.0008928572133476461,0.0008931624162592455,0.000893108623536418,0.6532060917780094,0.24180057331920699,0.0008931268586140171,0.0008931298104763499
TCGA-CM-5861-01A-01D-1650-10,7.079087377881031e-05,7.079095284416069e-05,0.015792822471559116,7.077141450736839e-05,7.079363209255638e-05,0.9836408630558517,7.07923392302301e-05,7.079209311994843e-05,7.079273715023522e-05,7.079042986610942e-05
TCGA-4T-AA8H-01A-11D-A40P-10,0.0007636021830803997,0.08266993246951367,0.000763576798400196,0.0007633588350729011,0.0007636024033849531,0.0007635871398380113,0.6158332963179101,0.29615186691999695,0.0007635779745508815,0.0007635989582521956
TCGA-AA-A01Z-01A-11W-A096-10,0.0010419862578228474,0.0010419902429598218,0.03438831725411284,0.0010416667466972384,0.0010419776940042754,0.001041964327841204,0.5221128338676299,0.4362052867756576,0.0010419995957720552,0.0010419772375020806
TCGA-AA-A017-01A-01W-A00E-09,0.001923397726059498,0.0019234164871499465,0.0019235573434555583,0.0019230771063744728,0.13946260792885276,0.0019234839490545512,0.8451500613449854,0.0019236629551254941,0.0019234453841493972,0.0019232897747930608
TCGA-CM-4748-01A-01D-1408-10,0.0014930731290738813,0.001493085387022864,0.001492983813362786,0.0014925374750591907,0.0014930068608965759,0.0014931145081905303,0.8965527685798536,0.0014930480039292088,0.09150323240042527,0.0014931498421861939
TCGA-A6-6142-01A-11D-1771-10,0.0012348534714672398,0.001234811228467048,0.0012349084639923515,0.0012345680210666965,0.06281584303495923,0.0012349070759135414,0.8578689674505025,0.0012349654881413032,0.070671359308381,0.0012348164571090374
TCGA-CM-6167-01A-11D-1650-10,0.001250557334771235,0.0012505060029928499,0.0012503845388422716,0.001250000113133542,0.001250349628259059,0.001250352587542022,0.7273670220381869,0.2626297784985994,0.0012505008741737424,0.0012505483834988468
TCGA-NH-A50V-01A-11D-A28G-10,0.0005849720380632046,0.10243355388548232,0.0005849498645610435,0.0005847953770979011,0.000584966336542605,0.0005849662752733724,0.5685173731494715,0.32495448902953705,0.0005849575666424834,0.0005849764773284526
TCGA-AA-3812-01A-01W-0900-09,0.0008405849030826039,0.0008405764582839606,0.052497255757068984,0.0008403362179826899,0.0008405624091023972,0.16442228058770253,0.7771967686911799,0.0008405898528715972,0.0008405357020451408,0.0008405094206802254
TCGA-AA-3815-01A-01W-0995-10,0.00011379970887879967,0.00011379748000309744,0.004588848550723925,0.000113765653495333,0.00011379351867672001,0.7752275986317617,0.07875388712843238,0.14074691153094912,0.0001138014248006166,0.00011379637227804162
TCGA-D5-6932-01A-11D-1924-10,0.0007521127501409396,0.0007521105939757898,0.0007520813999944601,0.0007518797926182305,0.000752114562997794,0.07892466587686432,0.8429692368063137,0.0007520928851388232,0.07284156567965479,0.0007521396523013295
TCGA-G4-6317-01A-11D-1719-10,0.0009262735277405727,0.0009262278669953672,0.0009262305962893003,0.000925926011711678,0.0009262536262655609,0.000926154775046233,0.7288912594194124,0.26369923316979044,0.0009262148592352472,0.0009262261475133163
TCGA-AA-A01R-01A-21D-A17O-10,4.667652074592098e-05,4.667703030116306e-05,4.667785315212653e-05,4.666356056476543e-05,4.667682617843286e-05,0.19241960251759857,4.667700362488774e-05,0.8072069943950022,4.66775721222361e-05,4.6676720709692844e-05
TCGA-AA-A01R-01A-21W-A096-10,5.380821252557019e-05,5.3808356368844255e-05,5.380941507130141e-05,5.379236659214566e-05,5.380728672353322e-05,0.23160943289456415,5.38076174535525e-05,0.7679601167525852,5.38090701978527e-05,5.380802791781345e-05
TCGA-A6-2686-01A-01D-1408-10,4.937451713142126e-05,4.9374010419155256e-05,4.9372867560427877e-05,4.9358346193606237e-05,0.03661598220825235,0.4157274948588685,0.028618846084541103,0.5187414498241523,4.937284247125951e-05,4.9374440409747013e-05
TCGA-A6-5666-01A-01D-1650-10,0.15851862635537597,0.001075590694158165,0.0010756104736569798,0.0010752689083836126,0.0010754706096249046,0.001075571263792474,0.4442418753643501,0.38971077830743917,0.0010756210841881108,0.00107558693903073
TCGA-A6-5660-01A-01D-1650-10,0.0007754124559021663,0.0007754188526197583,0.07134015474907932,0.0007751938717066287,0.000775392599516044,0.0007754161994962713,0.6289193019378129,0.29431289568991736,0.0007754268517581195,0.0007753867921913286
TCGA-CA-6715-01A-21D-1835-10,0.0011907763383380062,0.0011908166428022124,0.0011908124358874022,0.001190476286993096,0.0011907659495599043,0.0011907870978558506,0.709728631371702,0.08055538499469608,0.0011907126552586134,0.20138083622690686
TCGA-AU-6004-01A-11D-1719-10,0.00011176591517534383,0.00011176584006926399,0.00011176612615869903,0.00011173185487023137,0.00011175821605841759,0.45223202681402824,0.02648199382389135,0.5205036638514502,0.0001117642396184138,0.00011176331867970835
TCGA-AA-3514-01A-02D-1953-10,0.0031274158243377575,0.003126981715585109,0.0031263484303708446,0.0031250004092118807,0.0031253061365996673,0.0031257102731476077,0.0031262855728056336,0.9718628989280554,0.0031267597641914547,0.0031272929456945603
TCGA-F4-6855-01A-11D-1924-10,0.0009094437707339923,0.0009094454254533114,0.0009093889123785273,0.000909090979665506,0.0009093493636734857,0.0009093749898541807,0.9918155987711269,0.0009093830388544763,0.0009094466014589892,0.0009094781468007003
TCGA-AU-3779-01A-01D-1719-10,0.09478394697528073,0.0008698090696464947,0.0008698080477549193,0.0008695653073686009,0.06242137580626515,0.000869798712117549,0.540080363904841,0.2974956985927578,0.0008698385562774253,0.0008697950276902701
TCGA-QG-A5Z2-01A-11D-A28G-10,9.618067199878923e-05,9.61808154338772e-05,9.618180616887297e-05,9.615385656724244e-05,9.618320205090503e-05,0.4847568339321288,0.06980287447842684,0.4229867348097944,0.021876496662832545,9.617976459776484e-05
TCGA-A6-2684-01C-08D-A270-10,0.0009435625420614581,0.0009435867443603018,0.0009436181333408787,0.0009433962976350124,0.0009436823761564709,0.0009436457369656263,0.7434263170674618,0.24902505313194181,0.0009435582577833377,0.0009435797122932554
TCGA-CM-6168-01A-11D-1650-10,0.00045261327363916296,0.00045262029764245716,0.000452617040335853,0.0004524887220700736,0.0004526309983080272,0.39276833753578344,0.5702671700409138,0.03379631930185384,0.0004525943471220828,0.00045260844233143175
TCGA-G4-6320-01A-11D-1719-10,9.436901827738486e-05,0.014510741780846674,9.43658150739063e-05,9.433963028622305e-05,0.03036667987811723,0.05517230203900065,0.1971839239693018,0.702294543290837,9.436500316833712e-05,9.436957509090107e-05
TCGA-F4-6854-01A-11D-1924-10,0.0008335700362571499,0.0008335618030556331,0.0008336098337389562,0.0008333334139921418,0.0008335857357622133,0.12967733152080987,0.8636542035576843,0.0008335556823530903,0.000833657166871547,0.0008335912494751402
TCGA-DM-A288-01A-11D-A16V-10,0.0013338586135086283,0.001333855899908147,0.0013337229360485864,0.0013333334678293605,0.0013337354210327338,0.0013337431538628958,0.8929315565015539,0.09639847625456271,0.0013338125838140713,0.0013339051678789785
TCGA-AA-A00O-01A-02W-A00E-09,0.0011367271568211142,0.0011367197063460864,0.00113671662956111,0.001136363746390454,0.0011367105906566692,0.20627889572220515,0.784627815951515,0.0011366911185131752,0.0011366907095239393,0.0011366686684675914
TCGA-AA-3548-01A-01D-1953-10,0.004167409430052841,0.004167554126664555,0.004167731882820872,0.004166667195958872,0.00416732070533453,0.0041677610356241545,0.28535915686992785,0.681301401688334,0.004167588717050832,0.004167408348231432
TCGA-NH-A6GC-01A-12D-A40P-10,0.0008476782078218047,0.0008476931009433387,0.000847677240308938,0.0008474577083329049,0.0008476413279725883,0.0008476663337589926,0.9128281827793123,0.00084772400319776,0.0008476991822212959,0.08039058011612994
TCGA-G4-6303-01A-11D-1771-10,0.10378674045086136,0.0009348274777448358,0.0009348850548000823,0.0009345795103054062,0.0009348370779858249,0.0009348152841181441,0.4802964735168876,0.40937322282492583,0.0009348433509103139,0.0009347754514606093
TCGA-AA-3977-01A-01W-0995-10,0.7471523235303815,0.0867369832009914,0.0890629518714738,2.5601640838594963e-05,2.5609400839070352e-05,0.029851898609421935,2.560897332673079e-05,0.021266325131662704,0.02174842181530699,0.0041042758257573775
TCGA-A6-6650-01B-02D-A270-10,0.0009177126095628014,0.0009177089516310981,0.0009177386531870023,0.0009174312847427462,0.000917699721810515,0.0009177067987045678,0.8234196502336729,0.1692390090610083,0.0009176755279751411,0.0009176671577050707
TCGA-NH-A8F7-01A-11D-A40P-10,0.0007578101272121583,0.07048596239308956,0.0007578081177053934,0.0007575758275215556,0.000757841715782592,0.0007578169108772683,0.9234518027078734,0.0007578147102587353,0.0007577864790578428,0.0007577810106215898
TCGA-D5-6931-01A-11D-1924-10,0.00030966496179018555,0.000309675894645508,0.00030967654780864864,0.00030959755426314216,0.0003096925065807347,0.2793781356627497,0.5197076194372175,0.0003096778521552383,0.1987465795105034,0.0003096800722856703
TCGA-AZ-6607-01A-11D-1835-10,0.0012823678363876516,0.0012823386901721079,0.001282432059083795,0.0012820514070607078,0.12241045091256536,0.0012824047534884754,0.8333678058319419,0.0012824237219980906,0.035245429290612786,0.0012822954966890023
TCGA-A6-2671-01A-01D-1408-10,0.001149811160017623,0.0011497745724462747,0.0011497861898085357,0.0011494254128601984,0.0011498278456079226,0.0011497381669373344,0.7884854509717377,0.15995846607765457,0.04350798572470927,0.0011497338782203896
TCGA-D5-5541-01A-01D-1650-10,0.0015388008784553288,0.0015388000913758523,0.0015389544110273059,0.0015384616808129874,0.0015389556457598697,0.0015388315478267985,0.8510920715968074,0.13659753631986346,0.0015388267071877613,0.001538761120883296
TCGA-CM-4743-01A-01D-1719-10,8.971274041825421e-05,8.97141956988186e-05,8.971232551773986e-05,8.968610675810993e-05,0.016736377113588812,0.5761732934857984,0.03241792641612831,0.3741341483520762,8.9713679558067e-05,8.97155844572651e-05
TCGA-DM-A0XD-01A-12D-A152-10,0.0005815930131451827,0.0005815751878210407,0.04915346059705745,0.0005813953933168037,0.040853405727263,0.0005815599426783951,0.6650277188953421,0.24147614777425755,0.0005815699104708586,0.0005815735586476228
TCGA-F4-6806-01A-11D-1835-10,0.0009177251849376832,0.04439214109664038,0.0009177129118714555,0.0009174312759002501,0.000917751463820965,0.0009177052264459123,0.5764149841747429,0.37276918029784545,0.0009176889962433923,0.0009176793715516093
TCGA-AY-A69D-01A-11D-A36X-10,0.00048092422720373687,0.08838463616745126,0.00048754448373909784,0.0004807692692112122,0.0004809235545046204,0.00048090805620833665,0.6850094777067843,0.22323299234434513,0.0004809103131540353,0.00048091387739815903
TCGA-AA-3831-01A-01W-0900-09,0.0009436708740667215,0.0009436820971064164,0.15608681046600045,0.000943396319606754,0.0009436713654783381,0.0009437033499593342,0.7276378808891891,0.10966984286965689,0.0009436745664085846,0.0009436672025274351
TCGA-CK-6746-01A-11D-1835-10,8.891567277900957e-05,0.018134105440090177,8.891628209833501e-05,8.888889690274438e-05,8.891559830746583e-05,0.7878194107625419,0.020798998999141602,0.17271401558321522,8.891700578042554e-05,8.89157591429487e-05
TCGA-D5-6924-01A-11D-1924-10,0.0007094806827706699,0.0007094857244705232,0.0007094505979806937,0.0007092199436957391,0.07720224762096727,0.0007094522866714466,0.9171222089414197,0.0007094725265454712,0.0007094720332650815,0.0007095096422133804
TCGA-AA-3968-01A-01W-0995-10,0.0007814775681430685,0.0007814943321470547,0.0007814923972325391,0.0007812500705688702,0.0007814775666493062,0.000781497771161333,0.8893169694320112,0.0007814987178768239,0.1044313436610993,0.0007814984831104547
TCGA-CM-4746-01A-01D-1408-10,0.00013835596452695462,0.027028017670577102,0.00013835285285487774,0.0001383125994198609,0.016892947540475895,0.00013835411114944225,0.00013835753301409784,0.9551105960578448,0.00013835259679405434,0.0001383530733430213
TCGA-F4-6459-01A-11D-1771-10,0.0007814797221899961,0.000781476020487379,0.000781491812381873,0.0007812500903248823,0.0007814866274920119,0.0007815276626624199,0.992966767846621,0.0007814842947350823,0.0007815146518559863,0.0007815212712494592
TCGA-CK-6748-01A-11D-1835-10,0.0015156730151188553,0.0015156239795078162,0.0015157139893459065,0.0015151516410580705,0.0015154797041719945,0.0015155985488776497,0.5852393735818874,0.40263577176988924,0.0015158993368857507,0.001515714433257324
TCGA-F4-6463-01A-11D-1719-10,0.0012661344238307378,0.001266133483563559,0.001266235769969094,0.0012658229001013793,0.0012662431731152806,0.0012661822091847915,0.346984472718869,0.6428865818937576,0.0012661281030871576,0.0012660653245213148
TCGA-D5-6538-01A-11D-1719-10,0.000675873730664524,0.0006758817933884719,0.0006758893393842727,0.0006756757313512209,0.0006759037966837628,0.0006758762065430062,0.6592751898022664,0.33531795174436374,0.0006758870013390925,0.0006758708540153516
TCGA-CM-6677-01A-11D-1835-10,0.000699515776311946,0.08664191205834368,0.0006995053842832582,0.0006993007589110412,0.0006994993862817116,0.0006994857135584504,0.6061692100351874,0.30229256021552525,0.0006994995813156158,0.0006995110902814761
TCGA-AA-3864-01A-01D-1981-10,3.473200660613347e-05,3.473269491325813e-05,0.010371524525347495,3.472222570548956e-05,0.004782440565634464,0.12667675613048612,3.4732509009799695e-05,0.8579608943210746,3.473237828337451e-05,3.473264293932735e-05
TCGA-D5-7000-01A-11D-1924-10,0.0008851308232969477,0.0008851826871932648,0.0008851990909918953,0.0008849558224551983,0.0008852174300577845,0.000885198650584261,0.7921951130533283,0.200723721656498,0.0008851158983001092,0.000885164887294438
TCGA-DM-A282-01A-12D-A16V-10,0.07095058151196675,0.001020704509324232,0.0010207210197784443,0.0010204082548215866,0.0010207316979508184,0.0010207139787564992,0.5342361028647654,0.3876686659596716,0.0010206826245609572,0.001020687578403592
TCGA-F4-6805-01A-11D-1835-10,0.001389454803421943,0.0013893870228398678,0.0013894173627075957,0.0013888890283756485,0.0013892272206214693,0.0608046775605823,0.7091560974681904,0.22031384427972098,0.0013895506726087005,0.001389454580931224
TCGA-G4-6295-01A-11D-1719-10,0.0006580865382035493,0.000658088365186535,0.0006581048653338,0.0006578948144656006,0.0006580980717855067,0.10624117860065123,0.8884942932080381,0.0006580622251925007,0.0006581010945868263,0.0006580922165562064
TCGA-AA-3818-01A-01W-0900-09,0.0006537862234930741,0.000653788504346603,0.0006537886629625033,0.000653594828197247,0.0006537973802973807,0.0006538025152757305,0.8460493715301551,0.0011788438655143433,0.0006537852533148496,0.1481954412364429
TCGA-AA-A00N-01A-02D-A17O-10,0.15383466913599236,0.05799562148137739,0.7021774092453514,1.6672225583767543e-05,0.00834715280656198,1.667718458542364e-05,1.667724712547951e-05,0.029016826550259497,0.04856161689905174,1.667722411106796e-05
TCGA-AY-A54L-01A-11D-A28G-10,0.0006714079954168833,0.0006713728764135311,0.0006713809769751517,0.0006711409975928503,0.0006713260485878543,0.22830093266162188,0.7663283214459247,0.0006713447828263754,0.0006713940221042537,0.0006713781925365727
TCGA-A6-5656-01A-21D-1835-10,0.0009525900933470165,0.0009525982879862291,0.0009526647134377255,0.0009523810482464386,0.0009526165463794901,0.0009526374956883433,0.559818820945513,0.432560597214014,0.0009525769472964733,0.0009525167080910844
TCGA-AA-3685-01A-02W-0900-09,0.0011367308130912626,0.001136737401194985,0.06091898319034108,0.001136363727193881,0.001136715859267623,0.001136703959874122,0.9299875534287092,0.0011367423628911805,0.0011366865594929804,0.0011367826979436977
TCGA-D5-5538-01A-01D-1650-10,0.0008549512315117165,0.0008549346036549207,0.0008549485118073769,0.000854700923783443,0.000854905530430123,0.24476581618484766,0.7483949541349635,0.0008549648171505824,0.0008549210262394659,0.0008549030356112483
TCGA-T9-A92H-01A-11D-A36X-10,0.000534896396947826,0.0005349217598834121,0.0005349001875753561,0.000534759418552445,0.0005349419391858288,0.0005349419049861835,0.9221826568882943,0.0005349270968775252,0.07353811256104996,0.0005349418466471073
TCGA-AZ-4315-01A-01D-1408-10,0.07938800629785177,0.17029762095893322,0.6743257734271958,1.3863858114942743e-05,1.3867989537059114e-05,0.03872337169195988,1.38676996439433e-05,1.3867850305575909e-05,0.037195892376135894,1.3867850322007854e-05
TCGA-AZ-6603-01A-11D-1835-10,0.001316118406600335,0.0013161442035638123,0.16170122849426014,0.0013157895750547577,0.0013161707426037385,0.001316134843420958,0.6836112872465433,0.14547484949024259,0.001316144351272048,0.001316132646438381
TCGA-AA-3712-01A-21D-1719-10,0.09481823135221547,0.0006251809071869106,0.0006251486421456181,0.0006250000621546131,0.15643832328602336,0.0006251672156143706,0.744367456975356,0.0006251267536671383,0.0006251607425035971,0.0006252040631331469
TCGA-G4-6311-01A-11D-1719-10,0.0006537742297791767,0.0006537890515709558,0.0006537628385352088,0.0006535948368068774,0.000653780015884839,0.000653797747901326,0.9433458285779927,0.0006537903783981214,0.0006537756280309909,0.051424106695099496
TCGA-DM-A28H-01A-11D-A16V-10,0.0008267704842774342,0.000826754341662508,0.0008267460970689036,0.0008264463639735104,0.0008267280443725186,0.000826702782688105,0.9925596074503292,0.0008267046410947655,0.0008267883865449942,0.0008267514079880453
TCGA-A6-6654-01A-21D-1835-10,0.0004976992650437442,0.0004976778188805993,0.0004976771040069675,0.0004975124734061131,0.0004976587300129101,0.0004976145797237061,0.32307638790441345,0.672942447773827,0.0004976602363890091,0.0004976641142966713
TCGA-D5-6534-01A-21D-1924-10,0.0006213189861705051,0.0006213245075350357,0.0006213044150319936,0.0006211180757155,0.0006212846907296582,0.0006213167103757731,0.939175737493971,0.000621304130651425,0.055853955562792476,0.0006213354270267279
TCGA-AA-3984-01A-02D-1981-10,0.1832026398655531,0.06883853485221428,0.6285905515107438,1.768972402225774e-05,0.019431266562055953,1.769499354275957e-05,1.7695119568989166e-05,0.013491403922530213,0.08637482862958265,1.7694820185980914e-05
TCGA-AZ-4681-01A-01D-1408-10,0.001250257028597311,0.0012502530239102397,0.0012502824616660694,0.0012500001165651289,0.0012502535025320552,0.0012503797186159884,0.8812433154079956,0.10875468415702588,0.001250283795516883,0.0012502907875748986
TCGA-A6-6649-01A-11D-1771-10,0.0008550105532447801,0.0008550125421986123,0.0008549702798261394,0.0008547009341969833,0.06123525869486771,0.00085496499380273,0.5933664875655303,0.3394135792203851,0.0008549644945830165,0.0008550507213645211
TCGA-AA-3715-01A-01W-0900-09,4.6939902857594784e-05,0.03323875809982706,0.010629178478921154,4.692633049925692e-05,0.0888295232819188,0.867020913850501,4.694022468483203e-05,4.693973077089756e-05,4.6940284553904726e-05,4.693981546561865e-05
TCGA-AA-3814-01A-01W-0900-09,0.0009262047930011206,0.11992542182969397,0.0009261872312396279,0.0009259260000149248,0.0009262176439429194,0.0009261814917840817,0.5723510506599405,0.3012404886463114,0.0009261525821690119,0.00092616912190252
TCGA-AA-3531-01A-01D-1953-10,0.005001112014068076,0.005001527245978801,0.005000859810718059,0.005000000338294386,0.0050014288176685705,0.005001802129223965,0.8362937750869713,0.12369612649349014,0.005001016303230587,0.005002351760356165
